0, 0, Header, 1, 3, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Title_t, "untitled"
1, 0, Title_t, "Track1"
1, 0, Tempo, 600000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Track2"
2, 0, Program_c, 0, 6
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 69
2, 0, Note_on_c, 0, 43, 93
2, 12, Note_off_c, 0, 43, 0
2, 12, Note_on_c, 0, 42, 93
2, 24, Note_off_c, 0, 42, 0
2, 24, Note_on_c, 0, 43, 93
2, 48, Note_off_c, 0, 43, 0
2, 96, Note_on_c, 0, 78, 93
2, 108, Note_off_c, 0, 78, 0
2, 108, Note_on_c, 0, 79, 93
2, 120, Note_off_c, 0, 79, 0
2, 120, Note_on_c, 0, 81, 93
2, 132, Note_off_c, 0, 81, 0
2, 132, Note_on_c, 0, 79, 93
2, 144, Note_off_c, 0, 79, 0
2, 144, Note_on_c, 0, 81, 93
2, 156, Note_off_c, 0, 81, 0
2, 156, Note_on_c, 0, 79, 93
2, 168, Note_off_c, 0, 79, 0
2, 168, Note_on_c, 0, 81, 93
2, 180, Note_off_c, 0, 81, 0
2, 180, Note_on_c, 0, 79, 93
2, 192, Note_off_c, 0, 79, 0
2, 192, Note_on_c, 0, 81, 93
2, 204, Note_off_c, 0, 81, 0
2, 204, Note_on_c, 0, 79, 93
2, 216, Note_off_c, 0, 79, 0
2, 216, Note_on_c, 0, 81, 93
2, 228, Note_off_c, 0, 81, 0
2, 228, Note_on_c, 0, 79, 93
2, 240, Note_off_c, 0, 79, 0
2, 240, Note_on_c, 0, 81, 93
2, 252, Note_off_c, 0, 81, 0
2, 252, Note_on_c, 0, 79, 93
2, 264, Note_off_c, 0, 79, 0
2, 264, Note_on_c, 0, 78, 93
2, 276, Note_off_c, 0, 78, 0
2, 276, Note_on_c, 0, 79, 93
2, 288, Note_off_c, 0, 79, 0
2, 288, Note_on_c, 0, 81, 93
2, 336, Note_off_c, 0, 81, 0
2, 384, Note_on_c, 0, 54, 93
2, 396, Note_off_c, 0, 54, 0
2, 396, Note_on_c, 0, 52, 93
2, 408, Note_off_c, 0, 52, 0
2, 408, Note_on_c, 0, 54, 93
2, 504, Note_off_c, 0, 54, 0
2, 504, Note_on_c, 0, 57, 93
2, 528, Note_off_c, 0, 57, 0
2, 528, Note_on_c, 0, 55, 93
2, 552, Note_off_c, 0, 55, 0
2, 552, Note_on_c, 0, 54, 93
2, 576, Note_off_c, 0, 54, 0
2, 576, Note_on_c, 0, 52, 93
2, 624, Note_off_c, 0, 52, 0
2, 672, Note_on_c, 0, 76, 93
2, 720, Note_off_c, 0, 76, 0
2, 720, Note_on_c, 0, 74, 93
2, 768, Note_off_c, 0, 74, 0
2, 768, Note_on_c, 0, 73, 93
2, 816, Note_off_c, 0, 73, 0
2, 816, Note_on_c, 0, 74, 93
2, 840, Note_off_c, 0, 74, 0
2, 840, Note_on_c, 0, 76, 93
2, 864, Note_off_c, 0, 76, 0
2, 864, Note_on_c, 0, 66, 93
2, 912, Note_off_c, 0, 66, 0
2, 960, Note_on_c, 0, 50, 93
2, 972, Note_off_c, 0, 50, 0
2, 972, Note_on_c, 0, 48, 93
2, 984, Note_off_c, 0, 48, 0
2, 984, Note_on_c, 0, 50, 93
2, 996, Note_off_c, 0, 50, 0
2, 996, Note_on_c, 0, 48, 93
2, 1008, Note_off_c, 0, 48, 0
2, 1008, Note_on_c, 0, 50, 93
2, 1020, Note_off_c, 0, 50, 0
2, 1020, Note_on_c, 0, 48, 93
2, 1032, Note_off_c, 0, 48, 0
2, 1032, Note_on_c, 0, 50, 93
2, 1044, Note_off_c, 0, 50, 0
2, 1044, Note_on_c, 0, 48, 93
2, 1056, Note_off_c, 0, 48, 0
2, 1056, Note_on_c, 0, 50, 93
2, 1068, Note_off_c, 0, 50, 0
2, 1068, Note_on_c, 0, 48, 93
2, 1080, Note_off_c, 0, 48, 0
2, 1080, Note_on_c, 0, 50, 93
2, 1092, Note_off_c, 0, 50, 0
2, 1092, Note_on_c, 0, 48, 93
2, 1104, Note_off_c, 0, 48, 0
2, 1104, Note_on_c, 0, 50, 93
2, 1116, Note_off_c, 0, 50, 0
2, 1116, Note_on_c, 0, 48, 93
2, 1128, Note_off_c, 0, 48, 0
2, 1128, Note_on_c, 0, 47, 93
2, 1140, Note_off_c, 0, 47, 0
2, 1140, Note_on_c, 0, 48, 93
2, 1152, Note_off_c, 0, 48, 0
2, 1152, Note_on_c, 0, 47, 93
2, 1200, Note_off_c, 0, 47, 0
2, 1200, Note_on_c, 0, 43, 93
2, 1248, Note_off_c, 0, 43, 0
2, 1248, Note_on_c, 0, 47, 93
2, 1296, Note_off_c, 0, 47, 0
2, 1296, Note_on_c, 0, 50, 93
2, 1344, Note_off_c, 0, 50, 0
2, 1344, Note_on_c, 0, 55, 93
2, 1392, Note_off_c, 0, 55, 0
2, 1392, Note_on_c, 0, 47, 93
2, 1440, Note_off_c, 0, 47, 0
2, 1440, Note_on_c, 0, 48, 93
2, 1488, Note_off_c, 0, 48, 0
2, 1488, Note_on_c, 0, 52, 93
2, 1536, Note_off_c, 0, 52, 0
2, 1536, Note_on_c, 0, 55, 93
2, 1584, Note_off_c, 0, 55, 0
2, 1584, Note_on_c, 0, 60, 93
2, 1632, Note_off_c, 0, 60, 0
2, 1632, Note_on_c, 0, 52, 93
2, 1680, Note_off_c, 0, 52, 0
2, 1680, Note_on_c, 0, 55, 93
2, 1728, Note_off_c, 0, 55, 0
2, 1728, Note_on_c, 0, 54, 93
2, 1776, Note_off_c, 0, 54, 0
2, 1776, Note_on_c, 0, 57, 93
2, 1824, Note_off_c, 0, 57, 0
2, 1824, Note_on_c, 0, 50, 93
2, 1872, Note_off_c, 0, 50, 0
2, 1872, Note_on_c, 0, 54, 93
2, 1920, Note_off_c, 0, 54, 0
2, 1920, Note_on_c, 0, 57, 93
2, 1968, Note_off_c, 0, 57, 0
2, 1968, Note_on_c, 0, 60, 93
2, 2016, Note_off_c, 0, 60, 0
2, 2016, Note_on_c, 0, 59, 93
2, 2064, Note_off_c, 0, 59, 0
2, 2064, Note_on_c, 0, 55, 93
2, 2112, Note_off_c, 0, 55, 0
2, 2112, Note_on_c, 0, 59, 93
2, 2160, Note_off_c, 0, 59, 0
2, 2160, Note_on_c, 0, 62, 93
2, 2208, Note_off_c, 0, 62, 0
2, 2208, Note_on_c, 0, 67, 93
2, 2256, Note_off_c, 0, 67, 0
2, 2328, Note_on_c, 0, 83, 93
2, 2340, Note_off_c, 0, 83, 0
2, 2340, Note_on_c, 0, 81, 93
2, 2352, Note_off_c, 0, 81, 0
2, 2352, Note_on_c, 0, 83, 93
2, 2376, Note_off_c, 0, 83, 0
2, 2424, Note_on_c, 0, 76, 93
2, 2436, Note_off_c, 0, 76, 0
2, 2436, Note_on_c, 0, 74, 93
2, 2448, Note_off_c, 0, 74, 0
2, 2448, Note_on_c, 0, 76, 93
2, 2472, Note_off_c, 0, 76, 0
2, 2520, Note_on_c, 0, 69, 93
2, 2532, Note_off_c, 0, 69, 0
2, 2532, Note_on_c, 0, 67, 93
2, 2544, Note_off_c, 0, 67, 0
2, 2544, Note_on_c, 0, 69, 93
2, 2568, Note_off_c, 0, 69, 0
2, 2616, Note_on_c, 0, 81, 93
2, 2628, Note_off_c, 0, 81, 0
2, 2628, Note_on_c, 0, 79, 93
2, 2640, Note_off_c, 0, 79, 0
2, 2640, Note_on_c, 0, 81, 93
2, 2664, Note_off_c, 0, 81, 0
2, 2712, Note_on_c, 0, 74, 93
2, 2724, Note_off_c, 0, 74, 0
2, 2724, Note_on_c, 0, 73, 93
2, 2736, Note_off_c, 0, 73, 0
2, 2736, Note_on_c, 0, 74, 93
2, 2760, Note_off_c, 0, 74, 0
2, 2808, Note_on_c, 0, 67, 93
2, 2820, Note_off_c, 0, 67, 0
2, 2820, Note_on_c, 0, 66, 93
2, 2832, Note_off_c, 0, 66, 0
2, 2832, Note_on_c, 0, 67, 93
2, 2856, Note_off_c, 0, 67, 0
2, 2904, Note_on_c, 0, 79, 93
2, 2916, Note_off_c, 0, 79, 0
2, 2916, Note_on_c, 0, 78, 93
2, 2928, Note_off_c, 0, 78, 0
2, 2928, Note_on_c, 0, 79, 93
2, 2952, Note_off_c, 0, 79, 0
2, 3000, Note_on_c, 0, 71, 93
2, 3012, Note_off_c, 0, 71, 0
2, 3012, Note_on_c, 0, 69, 93
2, 3024, Note_off_c, 0, 69, 0
2, 3024, Note_on_c, 0, 71, 93
2, 3048, Note_off_c, 0, 71, 0
2, 3096, Note_on_c, 0, 64, 93
2, 3108, Note_off_c, 0, 64, 0
2, 3108, Note_on_c, 0, 62, 93
2, 3120, Note_off_c, 0, 62, 0
2, 3120, Note_on_c, 0, 64, 93
2, 3144, Note_off_c, 0, 64, 0
2, 3192, Note_on_c, 0, 55, 93
2, 3204, Note_off_c, 0, 55, 0
2, 3204, Note_on_c, 0, 54, 93
2, 3216, Note_off_c, 0, 54, 0
2, 3216, Note_on_c, 0, 55, 93
2, 3240, Note_off_c, 0, 55, 0
2, 3288, Note_on_c, 0, 49, 93
2, 3300, Note_off_c, 0, 49, 0
2, 3300, Note_on_c, 0, 47, 93
2, 3312, Note_off_c, 0, 47, 0
2, 3312, Note_on_c, 0, 49, 93
2, 3336, Note_off_c, 0, 49, 0
2, 3384, Note_on_c, 0, 43, 93
2, 3396, Note_off_c, 0, 43, 0
2, 3396, Note_on_c, 0, 42, 93
2, 3408, Note_off_c, 0, 42, 0
2, 3408, Note_on_c, 0, 43, 93
2, 3432, Note_off_c, 0, 43, 0
2, 3468, Note_on_c, 0, 62, 93
2, 3480, Note_off_c, 0, 62, 0
2, 3480, Note_on_c, 0, 64, 93
2, 3492, Note_off_c, 0, 64, 0
2, 3492, Note_on_c, 0, 66, 93
2, 3504, Note_off_c, 0, 66, 0
2, 3504, Note_on_c, 0, 69, 93
2, 3516, Note_off_c, 0, 69, 0
2, 3516, Note_on_c, 0, 66, 93
2, 3528, Note_off_c, 0, 66, 0
2, 3528, Note_on_c, 0, 64, 93
2, 3540, Note_off_c, 0, 64, 0
2, 3540, Note_on_c, 0, 62, 93
2, 3552, Note_off_c, 0, 62, 0
2, 3564, Note_on_c, 0, 62, 93
2, 3576, Note_off_c, 0, 62, 0
2, 3576, Note_on_c, 0, 64, 93
2, 3588, Note_off_c, 0, 64, 0
2, 3588, Note_on_c, 0, 66, 93
2, 3600, Note_off_c, 0, 66, 0
2, 3600, Note_on_c, 0, 69, 93
2, 3612, Note_off_c, 0, 69, 0
2, 3612, Note_on_c, 0, 66, 93
2, 3624, Note_off_c, 0, 66, 0
2, 3624, Note_on_c, 0, 64, 93
2, 3636, Note_off_c, 0, 64, 0
2, 3636, Note_on_c, 0, 62, 93
2, 3648, Note_off_c, 0, 62, 0
2, 3660, Note_on_c, 0, 62, 93
2, 3672, Note_off_c, 0, 62, 0
2, 3672, Note_on_c, 0, 64, 93
2, 3684, Note_off_c, 0, 64, 0
2, 3684, Note_on_c, 0, 66, 93
2, 3696, Note_off_c, 0, 66, 0
2, 3696, Note_on_c, 0, 69, 93
2, 3708, Note_off_c, 0, 69, 0
2, 3708, Note_on_c, 0, 66, 93
2, 3720, Note_off_c, 0, 66, 0
2, 3720, Note_on_c, 0, 64, 93
2, 3732, Note_off_c, 0, 64, 0
2, 3732, Note_on_c, 0, 62, 93
2, 3744, Note_off_c, 0, 62, 0
2, 3744, Note_on_c, 0, 71, 93
2, 3792, Note_off_c, 0, 71, 0
2, 3840, Note_on_c, 0, 53, 93
2, 3888, Note_off_c, 0, 53, 0
2, 3936, Note_on_c, 0, 52, 93
2, 3984, Note_off_c, 0, 52, 0
2, 4056, Note_on_c, 0, 64, 93
2, 4068, Note_off_c, 0, 64, 0
2, 4068, Note_on_c, 0, 62, 93
2, 4080, Note_off_c, 0, 62, 0
2, 4080, Note_on_c, 0, 64, 93
2, 4104, Note_off_c, 0, 64, 0
2, 4104, Note_on_c, 0, 69, 93
2, 4116, Note_off_c, 0, 69, 0
2, 4116, Note_on_c, 0, 67, 93
2, 4128, Note_off_c, 0, 67, 0
2, 4128, Note_on_c, 0, 69, 93
2, 4152, Note_off_c, 0, 69, 0
2, 4152, Note_on_c, 0, 62, 93
2, 4164, Note_off_c, 0, 62, 0
2, 4164, Note_on_c, 0, 61, 93
2, 4176, Note_off_c, 0, 61, 0
2, 4176, Note_on_c, 0, 62, 93
2, 4200, Note_off_c, 0, 62, 0
2, 4200, Note_on_c, 0, 67, 93
2, 4212, Note_off_c, 0, 67, 0
2, 4212, Note_on_c, 0, 66, 93
2, 4224, Note_off_c, 0, 66, 0
2, 4224, Note_on_c, 0, 67, 93
2, 4248, Note_off_c, 0, 67, 0
2, 4248, Note_on_c, 0, 61, 93
2, 4260, Note_off_c, 0, 61, 0
2, 4260, Note_on_c, 0, 59, 93
2, 4272, Note_off_c, 0, 59, 0
2, 4272, Note_on_c, 0, 61, 93
2, 4296, Note_off_c, 0, 61, 0
2, 4296, Note_on_c, 0, 66, 93
2, 4308, Note_off_c, 0, 66, 0
2, 4308, Note_on_c, 0, 64, 93
2, 4320, Note_off_c, 0, 64, 0
2, 4320, Note_on_c, 0, 66, 93
2, 4344, Note_off_c, 0, 66, 0
2, 4344, Note_on_c, 0, 62, 93
2, 4368, Note_off_c, 0, 62, 0
2, 4368, Note_on_c, 0, 61, 93
2, 4392, Note_off_c, 0, 61, 0
2, 4392, Note_on_c, 0, 62, 93
2, 4416, Note_off_c, 0, 62, 0
2, 4416, Note_on_c, 0, 66, 93
2, 4428, Note_off_c, 0, 66, 0
2, 4428, Note_on_c, 0, 64, 93
2, 4440, Note_off_c, 0, 64, 0
2, 4440, Note_on_c, 0, 62, 93
2, 4464, Note_off_c, 0, 62, 0
2, 4464, Note_on_c, 0, 69, 93
2, 4476, Note_off_c, 0, 69, 0
2, 4476, Note_on_c, 0, 67, 93
2, 4488, Note_off_c, 0, 67, 0
2, 4488, Note_on_c, 0, 66, 93
2, 4512, Note_off_c, 0, 66, 0
2, 4512, Note_on_c, 0, 74, 93
2, 4560, Note_off_c, 0, 74, 0
2, 4608, Note_on_c, 0, 43, 93
2, 4620, Note_off_c, 0, 43, 0
2, 4620, Note_on_c, 0, 42, 93
2, 4632, Note_off_c, 0, 42, 0
2, 4632, Note_on_c, 0, 43, 93
2, 4656, Note_off_c, 0, 43, 0
2, 4704, Note_on_c, 0, 78, 93
2, 4716, Note_off_c, 0, 78, 0
2, 4716, Note_on_c, 0, 79, 93
2, 4728, Note_off_c, 0, 79, 0
2, 4728, Note_on_c, 0, 81, 93
2, 4740, Note_off_c, 0, 81, 0
2, 4740, Note_on_c, 0, 79, 93
2, 4752, Note_off_c, 0, 79, 0
2, 4752, Note_on_c, 0, 81, 93
2, 4764, Note_off_c, 0, 81, 0
2, 4764, Note_on_c, 0, 79, 93
2, 4776, Note_off_c, 0, 79, 0
2, 4776, Note_on_c, 0, 81, 93
2, 4788, Note_off_c, 0, 81, 0
2, 4788, Note_on_c, 0, 79, 93
2, 4800, Note_off_c, 0, 79, 0
2, 4800, Note_on_c, 0, 81, 93
2, 4812, Note_off_c, 0, 81, 0
2, 4812, Note_on_c, 0, 79, 93
2, 4824, Note_off_c, 0, 79, 0
2, 4824, Note_on_c, 0, 81, 93
2, 4836, Note_off_c, 0, 81, 0
2, 4836, Note_on_c, 0, 79, 93
2, 4848, Note_off_c, 0, 79, 0
2, 4848, Note_on_c, 0, 81, 93
2, 4860, Note_off_c, 0, 81, 0
2, 4860, Note_on_c, 0, 79, 93
2, 4872, Note_off_c, 0, 79, 0
2, 4872, Note_on_c, 0, 78, 93
2, 4884, Note_off_c, 0, 78, 0
2, 4884, Note_on_c, 0, 79, 93
2, 4896, Note_off_c, 0, 79, 0
2, 4896, Note_on_c, 0, 81, 93
2, 4944, Note_off_c, 0, 81, 0
2, 4992, Note_on_c, 0, 54, 93
2, 5004, Note_off_c, 0, 54, 0
2, 5004, Note_on_c, 0, 52, 93
2, 5016, Note_off_c, 0, 52, 0
2, 5016, Note_on_c, 0, 54, 93
2, 5112, Note_off_c, 0, 54, 0
2, 5112, Note_on_c, 0, 57, 93
2, 5136, Note_off_c, 0, 57, 0
2, 5136, Note_on_c, 0, 55, 93
2, 5160, Note_off_c, 0, 55, 0
2, 5160, Note_on_c, 0, 54, 93
2, 5184, Note_off_c, 0, 54, 0
2, 5184, Note_on_c, 0, 52, 93
2, 5232, Note_off_c, 0, 52, 0
2, 5280, Note_on_c, 0, 76, 93
2, 5328, Note_off_c, 0, 76, 0
2, 5328, Note_on_c, 0, 74, 93
2, 5376, Note_off_c, 0, 74, 0
2, 5376, Note_on_c, 0, 73, 93
2, 5424, Note_off_c, 0, 73, 0
2, 5424, Note_on_c, 0, 74, 93
2, 5448, Note_off_c, 0, 74, 0
2, 5448, Note_on_c, 0, 76, 93
2, 5472, Note_off_c, 0, 76, 0
2, 5472, Note_on_c, 0, 66, 93
2, 5520, Note_off_c, 0, 66, 0
2, 5568, Note_on_c, 0, 50, 93
2, 5580, Note_off_c, 0, 50, 0
2, 5580, Note_on_c, 0, 48, 93
2, 5592, Note_off_c, 0, 48, 0
2, 5592, Note_on_c, 0, 50, 93
2, 5604, Note_off_c, 0, 50, 0
2, 5604, Note_on_c, 0, 48, 93
2, 5616, Note_off_c, 0, 48, 0
2, 5616, Note_on_c, 0, 50, 93
2, 5628, Note_off_c, 0, 50, 0
2, 5628, Note_on_c, 0, 48, 93
2, 5640, Note_off_c, 0, 48, 0
2, 5640, Note_on_c, 0, 50, 93
2, 5652, Note_off_c, 0, 50, 0
2, 5652, Note_on_c, 0, 48, 93
2, 5664, Note_off_c, 0, 48, 0
2, 5664, Note_on_c, 0, 50, 93
2, 5676, Note_off_c, 0, 50, 0
2, 5676, Note_on_c, 0, 48, 93
2, 5688, Note_off_c, 0, 48, 0
2, 5688, Note_on_c, 0, 50, 93
2, 5700, Note_off_c, 0, 50, 0
2, 5700, Note_on_c, 0, 48, 93
2, 5712, Note_off_c, 0, 48, 0
2, 5712, Note_on_c, 0, 50, 93
2, 5724, Note_off_c, 0, 50, 0
2, 5724, Note_on_c, 0, 48, 93
2, 5736, Note_off_c, 0, 48, 0
2, 5736, Note_on_c, 0, 47, 93
2, 5748, Note_off_c, 0, 47, 0
2, 5748, Note_on_c, 0, 48, 93
2, 5760, Note_off_c, 0, 48, 0
2, 5760, Note_on_c, 0, 47, 93
2, 5808, Note_off_c, 0, 47, 0
2, 5808, Note_on_c, 0, 43, 93
2, 5856, Note_off_c, 0, 43, 0
2, 5856, Note_on_c, 0, 47, 93
2, 5904, Note_off_c, 0, 47, 0
2, 5904, Note_on_c, 0, 50, 93
2, 5952, Note_off_c, 0, 50, 0
2, 5952, Note_on_c, 0, 55, 93
2, 6000, Note_off_c, 0, 55, 0
2, 6000, Note_on_c, 0, 47, 93
2, 6048, Note_off_c, 0, 47, 0
2, 6048, Note_on_c, 0, 48, 93
2, 6096, Note_off_c, 0, 48, 0
2, 6096, Note_on_c, 0, 52, 93
2, 6144, Note_off_c, 0, 52, 0
2, 6144, Note_on_c, 0, 55, 93
2, 6192, Note_off_c, 0, 55, 0
2, 6192, Note_on_c, 0, 60, 93
2, 6240, Note_off_c, 0, 60, 0
2, 6240, Note_on_c, 0, 52, 93
2, 6288, Note_off_c, 0, 52, 0
2, 6288, Note_on_c, 0, 55, 93
2, 6336, Note_off_c, 0, 55, 0
2, 6336, Note_on_c, 0, 54, 93
2, 6384, Note_off_c, 0, 54, 0
2, 6384, Note_on_c, 0, 57, 93
2, 6432, Note_off_c, 0, 57, 0
2, 6432, Note_on_c, 0, 50, 93
2, 6480, Note_off_c, 0, 50, 0
2, 6480, Note_on_c, 0, 54, 93
2, 6528, Note_off_c, 0, 54, 0
2, 6528, Note_on_c, 0, 57, 93
2, 6576, Note_off_c, 0, 57, 0
2, 6576, Note_on_c, 0, 60, 93
2, 6624, Note_off_c, 0, 60, 0
2, 6624, Note_on_c, 0, 59, 93
2, 6672, Note_off_c, 0, 59, 0
2, 6672, Note_on_c, 0, 55, 93
2, 6720, Note_off_c, 0, 55, 0
2, 6720, Note_on_c, 0, 59, 93
2, 6768, Note_off_c, 0, 59, 0
2, 6768, Note_on_c, 0, 62, 93
2, 6816, Note_off_c, 0, 62, 0
2, 6816, Note_on_c, 0, 67, 93
2, 6864, Note_off_c, 0, 67, 0
2, 6936, Note_on_c, 0, 83, 93
2, 6948, Note_off_c, 0, 83, 0
2, 6948, Note_on_c, 0, 81, 93
2, 6960, Note_off_c, 0, 81, 0
2, 6960, Note_on_c, 0, 83, 93
2, 6984, Note_off_c, 0, 83, 0
2, 7032, Note_on_c, 0, 76, 93
2, 7044, Note_off_c, 0, 76, 0
2, 7044, Note_on_c, 0, 74, 93
2, 7056, Note_off_c, 0, 74, 0
2, 7056, Note_on_c, 0, 76, 93
2, 7080, Note_off_c, 0, 76, 0
2, 7128, Note_on_c, 0, 69, 93
2, 7140, Note_off_c, 0, 69, 0
2, 7140, Note_on_c, 0, 67, 93
2, 7152, Note_off_c, 0, 67, 0
2, 7152, Note_on_c, 0, 69, 93
2, 7176, Note_off_c, 0, 69, 0
2, 7224, Note_on_c, 0, 81, 93
2, 7236, Note_off_c, 0, 81, 0
2, 7236, Note_on_c, 0, 79, 93
2, 7248, Note_off_c, 0, 79, 0
2, 7248, Note_on_c, 0, 81, 93
2, 7272, Note_off_c, 0, 81, 0
2, 7320, Note_on_c, 0, 74, 93
2, 7332, Note_off_c, 0, 74, 0
2, 7332, Note_on_c, 0, 73, 93
2, 7344, Note_off_c, 0, 73, 0
2, 7344, Note_on_c, 0, 74, 93
2, 7368, Note_off_c, 0, 74, 0
2, 7416, Note_on_c, 0, 67, 93
2, 7428, Note_off_c, 0, 67, 0
2, 7428, Note_on_c, 0, 66, 93
2, 7440, Note_off_c, 0, 66, 0
2, 7440, Note_on_c, 0, 67, 93
2, 7464, Note_off_c, 0, 67, 0
2, 7512, Note_on_c, 0, 79, 93
2, 7524, Note_off_c, 0, 79, 0
2, 7524, Note_on_c, 0, 78, 93
2, 7536, Note_off_c, 0, 78, 0
2, 7536, Note_on_c, 0, 79, 93
2, 7560, Note_off_c, 0, 79, 0
2, 7608, Note_on_c, 0, 71, 93
2, 7620, Note_off_c, 0, 71, 0
2, 7620, Note_on_c, 0, 69, 93
2, 7632, Note_off_c, 0, 69, 0
2, 7632, Note_on_c, 0, 71, 93
2, 7656, Note_off_c, 0, 71, 0
2, 7704, Note_on_c, 0, 64, 93
2, 7716, Note_off_c, 0, 64, 0
2, 7716, Note_on_c, 0, 62, 93
2, 7728, Note_off_c, 0, 62, 0
2, 7728, Note_on_c, 0, 64, 93
2, 7752, Note_off_c, 0, 64, 0
2, 7800, Note_on_c, 0, 55, 93
2, 7812, Note_off_c, 0, 55, 0
2, 7812, Note_on_c, 0, 54, 93
2, 7824, Note_off_c, 0, 54, 0
2, 7824, Note_on_c, 0, 55, 93
2, 7848, Note_off_c, 0, 55, 0
2, 7896, Note_on_c, 0, 49, 93
2, 7908, Note_off_c, 0, 49, 0
2, 7908, Note_on_c, 0, 47, 93
2, 7920, Note_off_c, 0, 47, 0
2, 7920, Note_on_c, 0, 49, 93
2, 7944, Note_off_c, 0, 49, 0
2, 7992, Note_on_c, 0, 43, 93
2, 8004, Note_off_c, 0, 43, 0
2, 8004, Note_on_c, 0, 42, 93
2, 8016, Note_off_c, 0, 42, 0
2, 8016, Note_on_c, 0, 43, 93
2, 8040, Note_off_c, 0, 43, 0
2, 8076, Note_on_c, 0, 62, 93
2, 8088, Note_off_c, 0, 62, 0
2, 8088, Note_on_c, 0, 64, 93
2, 8100, Note_off_c, 0, 64, 0
2, 8100, Note_on_c, 0, 66, 93
2, 8112, Note_off_c, 0, 66, 0
2, 8112, Note_on_c, 0, 69, 93
2, 8124, Note_off_c, 0, 69, 0
2, 8124, Note_on_c, 0, 66, 93
2, 8136, Note_off_c, 0, 66, 0
2, 8136, Note_on_c, 0, 64, 93
2, 8148, Note_off_c, 0, 64, 0
2, 8148, Note_on_c, 0, 62, 93
2, 8160, Note_off_c, 0, 62, 0
2, 8172, Note_on_c, 0, 62, 93
2, 8184, Note_off_c, 0, 62, 0
2, 8184, Note_on_c, 0, 64, 93
2, 8196, Note_off_c, 0, 64, 0
2, 8196, Note_on_c, 0, 66, 93
2, 8208, Note_off_c, 0, 66, 0
2, 8208, Note_on_c, 0, 69, 93
2, 8220, Note_off_c, 0, 69, 0
2, 8220, Note_on_c, 0, 66, 93
