0, 0, Header, 1, 3, 96
3, 3816, Note_off_c, 1, 59, 0
3, 3816, Note_on_c, 1, 57, 93
3, 3828, Note_off_c, 1, 57, 0
3, 3828, Note_on_c, 1, 55, 93
3, 3840, Note_off_c, 1, 55, 0
3, 3852, Note_on_c, 1, 55, 93
3, 3864, Note_off_c, 1, 55, 0
3, 3864, Note_on_c, 1, 57, 93
3, 3876, Note_off_c, 1, 57, 0
3, 3876, Note_on_c, 1, 58, 93
3, 3888, Note_off_c, 1, 58, 0
3, 3888, Note_on_c, 1, 62, 93
3, 3900, Note_off_c, 1, 62, 0
3, 3900, Note_on_c, 1, 58, 93
3, 3912, Note_off_c, 1, 58, 0
3, 3912, Note_on_c, 1, 57, 93
3, 3924, Note_off_c, 1, 57, 0
3, 3924, Note_on_c, 1, 55, 93
3, 3936, Note_off_c, 1, 55, 0
3, 3948, Note_on_c, 1, 56, 93
3, 3960, Note_off_c, 1, 56, 0
3, 3960, Note_on_c, 1, 57, 93
3, 3972, Note_off_c, 1, 57, 0
3, 3972, Note_on_c, 1, 59, 93
3, 3984, Note_off_c, 1, 59, 0
3, 3984, Note_on_c, 1, 62, 93
3, 3996, Note_off_c, 1, 62, 0
3, 3996, Note_on_c, 1, 59, 93
3, 4008, Note_off_c, 1, 59, 0
3, 4008, Note_on_c, 1, 57, 93
3, 4020, Note_off_c, 1, 57, 0
3, 4020, Note_on_c, 1, 56, 93
3, 4032, Note_off_c, 1, 56, 0
3, 4032, Note_on_c, 1, 57, 93
3, 4056, Note_off_c, 1, 57, 0
3, 4056, Note_on_c, 1, 61, 93
3, 4068, Note_off_c, 1, 61, 0
3, 4068, Note_on_c, 1, 59, 93
3, 4080, Note_off_c, 1, 59, 0
3, 4080, Note_on_c, 1, 61, 93
3, 4104, Note_off_c, 1, 61, 0
3, 4104, Note_on_c, 1, 54, 93
3, 4116, Note_off_c, 1, 54, 0
3, 4116, Note_on_c, 1, 52, 93
3, 4128, Note_off_c, 1, 52, 0
3, 4128, Note_on_c, 1, 54, 93
3, 4152, Note_off_c, 1, 54, 0
3, 4152, Note_on_c, 1, 59, 93
3, 4164, Note_off_c, 1, 59, 0
3, 4164, Note_on_c, 1, 57, 93
3, 4176, Note_off_c, 1, 57, 0
3, 4176, Note_on_c, 1, 59, 93
3, 4200, Note_off_c, 1, 59, 0
3, 4200, Note_on_c, 1, 52, 93
3, 4212, Note_off_c, 1, 52, 0
3, 4212, Note_on_c, 1, 50, 93
3, 4224, Note_off_c, 1, 50, 0
3, 4224, Note_on_c, 1, 52, 93
3, 4248, Note_off_c, 1, 52, 0
3, 4248, Note_on_c, 1, 57, 93
3, 4260, Note_off_c, 1, 57, 0
3, 4260, Note_on_c, 1, 55, 93
3, 4272, Note_off_c, 1, 55, 0
3, 4272, Note_on_c, 1, 57, 93
3, 4296, Note_off_c, 1, 57, 0
3, 4296, Note_on_c, 1, 50, 93
3, 4308, Note_off_c, 1, 50, 0
3, 4308, Note_on_c, 1, 49, 93
3, 4320, Note_off_c, 1, 49, 0
3, 4320, Note_on_c, 1, 50, 93
3, 4332, Note_off_c, 1, 50, 0
3, 4332, Note_on_c, 1, 52, 93
3, 4344, Note_off_c, 1, 52, 0
3, 4344, Note_on_c, 1, 54, 93
3, 4356, Note_off_c, 1, 54, 0
3, 4356, Note_on_c, 1, 55, 93
3, 4368, Note_off_c, 1, 55, 0
3, 4368, Note_on_c, 1, 57, 93
3, 4380, Note_off_c, 1, 57, 0
3, 4380, Note_on_c, 1, 55, 93
3, 4392, Note_off_c, 1, 55, 0
3, 4392, Note_on_c, 1, 54, 93
3, 4404, Note_off_c, 1, 54, 0
3, 4404, Note_on_c, 1, 52, 93
3, 4416, Note_off_c, 1, 52, 0
3, 4416, Note_on_c, 1, 50, 93
3, 4440, Note_off_c, 1, 50, 0
3, 4440, Note_on_c, 1, 54, 93
3, 4464, Note_off_c, 1, 54, 0
3, 4464, Note_on_c, 1, 45, 93
3, 4488, Note_off_c, 1, 45, 0
3, 4488, Note_on_c, 1, 50, 93
3, 4512, Note_off_c, 1, 50, 0
3, 4512, Note_on_c, 1, 38, 93
3, 4560, Note_off_c, 1, 38, 0
3, 4608, Note_on_c, 1, 59, 93
3, 4632, Note_off_c, 1, 59, 0
3, 4632, Note_on_c, 1, 55, 93
3, 4656, Note_off_c, 1, 55, 0
3, 4656, Note_on_c, 1, 50, 93
3, 4680, Note_off_c, 1, 50, 0
3, 4680, Note_on_c, 1, 55, 93
3, 4704, Note_off_c, 1, 55, 0
3, 4704, Note_on_c, 1, 59, 93
3, 4728, Note_off_c, 1, 59, 0
3, 4728, Note_on_c, 1, 55, 93
3, 4752, Note_off_c, 1, 55, 0
3, 4752, Note_on_c, 1, 62, 93
3, 4776, Note_off_c, 1, 62, 0
3, 4776, Note_on_c, 1, 59, 93
3, 4800, Note_off_c, 1, 59, 0
3, 4800, Note_on_c, 1, 55, 93
3, 4824, Note_off_c, 1, 55, 0
3, 4824, Note_on_c, 1, 59, 93
3, 4848, Note_off_c, 1, 59, 0
3, 4848, Note_on_c, 1, 57, 93
3, 4872, Note_off_c, 1, 57, 0
3, 4872, Note_on_c, 1, 55, 93
3, 4896, Note_off_c, 1, 55, 0
3, 4896, Note_on_c, 1, 62, 93
3, 4920, Note_off_c, 1, 62, 0
3, 4920, Note_on_c, 1, 57, 93
3, 4944, Note_off_c, 1, 57, 0
3, 4944, Note_on_c, 1, 54, 93
3, 4968, Note_off_c, 1, 54, 0
3, 4968, Note_on_c, 1, 57, 93
3, 4992, Note_off_c, 1, 57, 0
3, 4992, Note_on_c, 1, 62, 93
3, 5016, Note_off_c, 1, 62, 0
3, 5016, Note_on_c, 1, 57, 93
3, 5040, Note_off_c, 1, 57, 0
3, 5040, Note_on_c, 1, 69, 93
3, 5064, Note_off_c, 1, 69, 0
3, 5064, Note_on_c, 1, 66, 93
3, 5088, Note_off_c, 1, 66, 0
3, 5088, Note_on_c, 1, 62, 93
3, 5112, Note_off_c, 1, 62, 0
3, 5112, Note_on_c, 1, 66, 93
3, 5136, Note_off_c, 1, 66, 0
3, 5136, Note_on_c, 1, 64, 93
3, 5160, Note_off_c, 1, 64, 0
3, 5160, Note_on_c, 1, 62, 93
3, 5184, Note_off_c, 1, 62, 0
3, 5184, Note_on_c, 1, 67, 93
3, 5208, Note_off_c, 1, 67, 0
3, 5208, Note_on_c, 1, 64, 93
3, 5232, Note_off_c, 1, 64, 0
3, 5232, Note_on_c, 1, 59, 93
3, 5256, Note_off_c, 1, 59, 0
3, 5256, Note_on_c, 1, 64, 93
3, 5280, Note_off_c, 1, 64, 0
3, 5280, Note_on_c, 1, 67, 93
3, 5304, Note_off_c, 1, 67, 0
3, 5304, Note_on_c, 1, 64, 93
3, 5328, Note_off_c, 1, 64, 0
3, 5328, Note_on_c, 1, 71, 93
3, 5352, Note_off_c, 1, 71, 0
3, 5352, Note_on_c, 1, 67, 93
3, 5376, Note_off_c, 1, 67, 0
3, 5376, Note_on_c, 1, 64, 93
3, 5400, Note_off_c, 1, 64, 0
3, 5400, Note_on_c, 1, 71, 93
3, 5424, Note_off_c, 1, 71, 0
3, 5424, Note_on_c, 1, 69, 93
3, 5448, Note_off_c, 1, 69, 0
3, 5448, Note_on_c, 1, 67, 93
3, 5472, Note_off_c, 1, 67, 0
3, 5472, Note_on_c, 1, 74, 93
3, 5496, Note_off_c, 1, 74, 0
3, 5496, Note_on_c, 1, 69, 93
3, 5520, Note_off_c, 1, 69, 0
3, 5520, Note_on_c, 1, 66, 93
3, 5544, Note_off_c, 1, 66, 0
3, 5544, Note_on_c, 1, 69, 93
3, 5568, Note_off_c, 1, 69, 0
3, 5568, Note_on_c, 1, 74, 93
3, 5592, Note_off_c, 1, 74, 0
3, 5592, Note_on_c, 1, 69, 93
3, 5616, Note_off_c, 1, 69, 0
3, 5616, Note_on_c, 1, 81, 93
3, 5640, Note_off_c, 1, 81, 0
3, 5640, Note_on_c, 1, 78, 93
3, 5664, Note_off_c, 1, 78, 0
3, 5664, Note_on_c, 1, 74, 93
3, 5688, Note_off_c, 1, 74, 0
3, 5688, Note_on_c, 1, 78, 93
3, 5712, Note_off_c, 1, 78, 0
3, 5712, Note_on_c, 1, 76, 93
3, 5736, Note_off_c, 1, 76, 0
3, 5736, Note_on_c, 1, 74, 93
3, 5760, Note_off_c, 1, 74, 0
3, 5760, Note_on_c, 1, 79, 93
3, 5784, Note_off_c, 1, 79, 0
3, 5784, Note_on_c, 1, 74, 93
3, 5808, Note_off_c, 1, 74, 0
3, 5808, Note_on_c, 1, 71, 93
3, 5832, Note_off_c, 1, 71, 0
3, 5832, Note_on_c, 1, 74, 93
3, 5856, Note_off_c, 1, 74, 0
3, 5856, Note_on_c, 1, 79, 93
3, 5880, Note_off_c, 1, 79, 0
3, 5880, Note_on_c, 1, 74, 93
3, 5904, Note_off_c, 1, 74, 0
3, 5904, Note_on_c, 1, 83, 93
3, 5928, Note_off_c, 1, 83, 0
3, 5928, Note_on_c, 1, 79, 93
3, 5952, Note_off_c, 1, 79, 0
3, 5952, Note_on_c, 1, 74, 93
3, 5976, Note_off_c, 1, 74, 0
3, 5976, Note_on_c, 1, 77, 93
3, 6000, Note_off_c, 1, 77, 0
3, 6000, Note_on_c, 1, 76, 93
3, 6024, Note_off_c, 1, 76, 0
3, 6024, Note_on_c, 1, 74, 93
3, 6048, Note_off_c, 1, 74, 0
3, 6048, Note_on_c, 1, 76, 93
3, 6072, Note_off_c, 1, 76, 0
3, 6072, Note_on_c, 1, 72, 93
3, 6096, Note_off_c, 1, 72, 0
3, 6096, Note_on_c, 1, 67, 93
3, 6120, Note_off_c, 1, 67, 0
3, 6120, Note_on_c, 1, 72, 93
3, 6144, Note_off_c, 1, 72, 0
3, 6144, Note_on_c, 1, 76, 93
3, 6168, Note_off_c, 1, 76, 0
3, 6168, Note_on_c, 1, 72, 93
3, 6192, Note_off_c, 1, 72, 0
3, 6192, Note_on_c, 1, 79, 93
3, 6216, Note_off_c, 1, 79, 0
3, 6216, Note_on_c, 1, 76, 93
3, 6240, Note_off_c, 1, 76, 0
3, 6240, Note_on_c, 1, 72, 93
3, 6264, Note_off_c, 1, 72, 0
3, 6264, Note_on_c, 1, 74, 93
3, 6288, Note_off_c, 1, 74, 0
3, 6288, Note_on_c, 1, 72, 93
3, 6312, Note_off_c, 1, 72, 0
3, 6312, Note_on_c, 1, 71, 93
3, 6336, Note_off_c, 1, 71, 0
3, 6336, Note_on_c, 1, 69, 93
3, 6360, Note_off_c, 1, 69, 0
3, 6360, Note_on_c, 1, 66, 93
3, 6384, Note_off_c, 1, 66, 0
3, 6384, Note_on_c, 1, 62, 93
3, 6408, Note_off_c, 1, 62, 0
3, 6408, Note_on_c, 1, 66, 93
3, 6432, Note_off_c, 1, 66, 0
3, 6432, Note_on_c, 1, 69, 93
3, 6456, Note_off_c, 1, 69, 0
3, 6456, Note_on_c, 1, 66, 93
3, 6480, Note_off_c, 1, 66, 0
3, 6480, Note_on_c, 1, 74, 93
3, 6504, Note_off_c, 1, 74, 0
3, 6504, Note_on_c, 1, 69, 93
3, 6528, Note_off_c, 1, 69, 0
3, 6528, Note_on_c, 1, 66, 93
3, 6552, Note_off_c, 1, 66, 0
3, 6552, Note_on_c, 1, 69, 93
3, 6576, Note_off_c, 1, 69, 0
3, 6576, Note_on_c, 1, 67, 93
3, 6600, Note_off_c, 1, 67, 0
3, 6600, Note_on_c, 1, 66, 93
3, 6624, Note_off_c, 1, 66, 0
3, 6624, Note_on_c, 1, 67, 93
3, 6648, Note_off_c, 1, 67, 0
3, 6648, Note_on_c, 1, 62, 93
3, 6672, Note_off_c, 1, 62, 0
3, 6672, Note_on_c, 1, 59, 93
3, 6696, Note_off_c, 1, 59, 0
3, 6696, Note_on_c, 1, 62, 93
3, 6720, Note_off_c, 1, 62, 0
3, 6720, Note_on_c, 1, 67, 93
3, 6744, Note_off_c, 1, 67, 0
3, 6744, Note_on_c, 1, 62, 93
3, 6768, Note_off_c, 1, 62, 0
3, 6768, Note_on_c, 1, 71, 93
3, 6792, Note_off_c, 1, 71, 0
3, 6792, Note_on_c, 1, 67, 93
3, 6816, Note_off_c, 1, 67, 0
3, 6816, Note_on_c, 1, 74, 93
3, 6840, Note_off_c, 1, 74, 0
3, 6840, Note_on_c, 1, 72, 93
3, 6864, Note_off_c, 1, 72, 0
3, 6864, Note_on_c, 1, 71, 93
3, 6888, Note_off_c, 1, 71, 0
3, 6888, Note_on_c, 1, 69, 93
3, 6912, Note_off_c, 1, 69, 0
3, 6912, Note_on_c, 1, 67, 93
3, 6960, Note_off_c, 1, 67, 0
3, 6984, Note_on_c, 1, 79, 93
3, 6996, Note_off_c, 1, 79, 0
3, 6996, Note_on_c, 1, 78, 93
3, 7008, Note_off_c, 1, 78, 0
3, 7008, Note_on_c, 1, 79, 93
3, 7032, Note_off_c, 1, 79, 0
3, 7080, Note_on_c, 1, 73, 93
3, 7092, Note_off_c, 1, 73, 0
3, 7092, Note_on_c, 1, 71, 93
3, 7104, Note_off_c, 1, 71, 0
3, 7104, Note_on_c, 1, 73, 93
3, 7128, Note_off_c, 1, 73, 0
3, 7176, Note_on_c, 1, 66, 93
3, 7188, Note_off_c, 1, 66, 0
3, 7188, Note_on_c, 1, 64, 93
3, 7200, Note_off_c, 1, 64, 0
3, 7200, Note_on_c, 1, 66, 93
3, 7224, Note_off_c, 1, 66, 0
3, 7272, Note_on_c, 1, 78, 93
3, 7284, Note_off_c, 1, 78, 0
3, 7284, Note_on_c, 1, 76, 93
3, 7296, Note_off_c, 1, 76, 0
3, 7296, Note_on_c, 1, 78, 93
3, 7320, Note_off_c, 1, 78, 0
3, 7368, Note_on_c, 1, 71, 93
3, 7380, Note_off_c, 1, 71, 0
3, 7380, Note_on_c, 1, 69, 93
3, 7392, Note_off_c, 1, 69, 0
3, 7392, Note_on_c, 1, 71, 93
3, 7416, Note_off_c, 1, 71, 0
3, 7464, Note_on_c, 1, 64, 93
3, 7476, Note_off_c, 1, 64, 0
3, 7476, Note_on_c, 1, 62, 93
3, 7488, Note_off_c, 1, 62, 0
3, 7488, Note_on_c, 1, 64, 93
3, 7512, Note_off_c, 1, 64, 0
3, 7560, Note_on_c, 1, 76, 93
3, 7572, Note_off_c, 1, 76, 0
3, 7572, Note_on_c, 1, 74, 93
3, 7584, Note_off_c, 1, 74, 0
3, 7584, Note_on_c, 1, 76, 93
3, 7608, Note_off_c, 1, 76, 0
3, 7656, Note_on_c, 1, 67, 93
3, 7668, Note_off_c, 1, 67, 0
3, 7668, Note_on_c, 1, 66, 93
3, 7680, Note_off_c, 1, 66, 0
3, 7680, Note_on_c, 1, 67, 93
3, 7704, Note_off_c, 1, 67, 0
3, 7752, Note_on_c, 1, 61, 93
3, 7764, Note_off_c, 1, 61, 0
3, 7764, Note_on_c, 1, 59, 93
3, 7776, Note_off_c, 1, 59, 0
3, 7776, Note_on_c, 1, 61, 93
3, 7800, Note_off_c, 1, 61, 0
3, 7848, Note_on_c, 1, 52, 93
3, 7860, Note_off_c, 1, 52, 0
3, 7860, Note_on_c, 1, 50, 93
3, 7872, Note_off_c, 1, 50, 0
3, 7872, Note_on_c, 1, 52, 93
3, 7896, Note_off_c, 1, 52, 0
3, 7944, Note_on_c, 1, 45, 93
3, 7956, Note_off_c, 1, 45, 0
3, 7956, Note_on_c, 1, 43, 93
3, 7968, Note_off_c, 1, 43, 0
3, 7968, Note_on_c, 1, 45, 93
3, 7992, Note_off_c, 1, 45, 0
3, 8040, Note_on_c, 1, 42, 93
3, 8052, Note_off_c, 1, 42, 0
3, 8052, Note_on_c, 1, 40, 93
3, 8064, Note_off_c, 1, 40, 0
3, 8064, Note_on_c, 1, 42, 93
3, 8112, Note_off_c, 1, 42, 0
3, 8160, Note_on_c, 1, 74, 93
3, 8208, Note_off_c, 1, 74, 0
3, 8256, Note_on_c, 1, 72, 93
3, 8304, Note_off_c, 1, 72, 0
3, 8364, Note_on_c, 1, 55, 93
3, 8376, Note_off_c, 1, 55, 0
3, 8376, Note_on_c, 1, 57, 93
3, 8388, Note_off_c, 1, 57, 0
3, 8388, Note_on_c, 1, 59, 93
3, 8400, Note_off_c, 1, 59, 0
3, 8400, Note_on_c, 1, 62, 93
3, 8412, Note_off_c, 1, 62, 0
3, 8412, Note_on_c, 1, 59, 93
3, 8424, Note_off_c, 1, 59, 0
3, 8424, Note_on_c, 1, 57, 93
3, 8436, Note_off_c, 1, 57, 0
3, 8436, Note_on_c, 1, 55, 93
3, 8448, Note_off_c, 1, 55, 0
3, 8460, Note_on_c, 1, 55, 93
3, 8472, Note_off_c, 1, 55, 0
3, 8472, Note_on_c, 1, 57, 93
3, 8484, Note_off_c, 1, 57, 0
3, 8484, Note_on_c, 1, 58, 93
3, 8496, Note_off_c, 1, 58, 0
3, 8496, Note_on_c, 1, 62, 93
3, 8508, Note_off_c, 1, 62, 0
3, 8508, Note_on_c, 1, 58, 93
3, 8520, Note_off_c, 1, 58, 0
3, 8520, Note_on_c, 1, 57, 93
3, 8532, Note_off_c, 1, 57, 0
3, 8532, Note_on_c, 1, 55, 93
3, 8544, Note_off_c, 1, 55, 0
3, 8556, Note_on_c, 1, 56, 93
3, 8568, Note_off_c, 1, 56, 0
3, 8568, Note_on_c, 1, 57, 93
3, 8580, Note_off_c, 1, 57, 0
3, 8580, Note_on_c, 1, 59, 93
3, 8592, Note_off_c, 1, 59, 0
3, 8592, Note_on_c, 1, 62, 93
3, 8604, Note_off_c, 1, 62, 0
3, 8604, Note_on_c, 1, 59, 93
3, 8616, Note_off_c, 1, 59, 0
3, 8616, Note_on_c, 1, 57, 93
3, 8628, Note_off_c, 1, 57, 0
3, 8628, Note_on_c, 1, 56, 93
3, 8640, Note_off_c, 1, 56, 0
3, 8640, Note_on_c, 1, 57, 93
3, 8664, Note_off_c, 1, 57, 0
3, 8664, Note_on_c, 1, 61, 93
3, 8676, Note_off_c, 1, 61, 0
3, 8676, Note_on_c, 1, 59, 93
3, 8688, Note_off_c, 1, 59, 0
3, 8688, Note_on_c, 1, 61, 93
3, 8712, Note_off_c, 1, 61, 0
3, 8712, Note_on_c, 1, 54, 93
3, 8724, Note_off_c, 1, 54, 0
3, 8724, Note_on_c, 1, 52, 93
3, 8736, Note_off_c, 1, 52, 0
3, 8736, Note_on_c, 1, 54, 93
3, 8760, Note_off_c, 1, 54, 0
3, 8760, Note_on_c, 1, 59, 93
3, 8772, Note_off_c, 1, 59, 0
3, 8772, Note_on_c, 1, 57, 93
3, 8784, Note_off_c, 1, 57, 0
3, 8784, Note_on_c, 1, 59, 93
3, 8808, Note_off_c, 1, 59, 0
3, 8808, Note_on_c, 1, 52, 93
3, 8820, Note_off_c, 1, 52, 0
3, 8820, Note_on_c, 1, 50, 93
3, 8832, Note_off_c, 1, 50, 0
3, 8832, Note_on_c, 1, 52, 93
3, 8856, Note_off_c, 1, 52, 0
3, 8856, Note_on_c, 1, 57, 93
3, 8868, Note_off_c, 1, 57, 0
3, 8868, Note_on_c, 1, 55, 93
3, 8880, Note_off_c, 1, 55, 0
3, 8880, Note_on_c, 1, 57, 93
3, 8904, Note_off_c, 1, 57, 0
3, 8904, Note_on_c, 1, 50, 93
3, 8916, Note_off_c, 1, 50, 0
3, 8916, Note_on_c, 1, 49, 93
3, 8928, Note_off_c, 1, 49, 0
3, 8928, Note_on_c, 1, 50, 93
3, 8940, Note_off_c, 1, 50, 0
3, 8940, Note_on_c, 1, 52, 93
3, 8952, Note_off_c, 1, 52, 0
3, 8952, Note_on_c, 1, 54, 93
3, 8964, Note_off_c, 1, 54, 0
3, 8964, Note_on_c, 1, 55, 93
3, 8976, Note_off_c, 1, 55, 0
3, 8976, Note_on_c, 1, 57, 93
3, 8988, Note_off_c, 1, 57, 0
3, 8988, Note_on_c, 1, 55, 93
3, 9000, Note_off_c, 1, 55, 0
3, 9000, Note_on_c, 1, 54, 93
3, 9012, Note_off_c, 1, 54, 0
3, 9012, Note_on_c, 1, 52, 93
3, 9024, Note_off_c, 1, 52, 0
3, 9024, Note_on_c, 1, 50, 93
3, 9048, Note_off_c, 1, 50, 0
3, 9048, Note_on_c, 1, 54, 93
3, 9072, Note_off_c, 1, 54, 0
3, 9072, Note_on_c, 1, 45, 93
3, 9096, Note_off_c, 1, 45, 0
3, 9096, Note_on_c, 1, 50, 93
3, 9120, Note_off_c, 1, 50, 0
3, 9120, Note_on_c, 1, 38, 93
3, 9168, Note_off_c, 1, 38, 0
3, 9216, Note_on_c, 1, 50, 93
3, 9264, Note_off_c, 1, 50, 0
3, 9312, Note_on_c, 1, 83, 93
3, 9324, Note_off_c, 1, 83, 0
3, 9324, Note_on_c, 1, 84, 93
3, 9336, Note_off_c, 1, 84, 0
3, 9336, Note_on_c, 1, 86, 93
3, 9348, Note_off_c, 1, 86, 0
3, 9348, Note_on_c, 1, 84, 93
3, 9360, Note_off_c, 1, 84, 0
3, 9360, Note_on_c, 1, 86, 93
3, 9372, Note_off_c, 1, 86, 0
3, 9372, Note_on_c, 1, 84, 93
3, 9384, Note_off_c, 1, 84, 0
3, 9384, Note_on_c, 1, 86, 93
3, 9396, Note_off_c, 1, 86, 0
3, 9396, Note_on_c, 1, 84, 93
3, 9408, Note_off_c, 1, 84, 0
3, 9408, Note_on_c, 1, 86, 93
3, 9420, Note_off_c, 1, 86, 0
3, 9420, Note_on_c, 1, 84, 93
3, 9432, Note_off_c, 1, 84, 0
3, 9432, Note_on_c, 1, 86, 93
3, 9444, Note_off_c, 1, 86, 0
3, 9444, Note_on_c, 1, 84, 93
3, 9456, Note_off_c, 1, 84, 0
3, 9456, Note_on_c, 1, 86, 93
3, 9468, Note_off_c, 1, 86, 0
3, 9468, Note_on_c, 1, 84, 93
3, 9480, Note_off_c, 1, 84, 0
3, 9480, Note_on_c, 1, 83, 93
3, 9492, Note_off_c, 1, 83, 0
3, 9492, Note_on_c, 1, 84, 93
3, 9504, Note_off_c, 1, 84, 0
3, 9504, Note_on_c, 1, 83, 93
3, 9552, Note_off_c, 1, 83, 0
3, 9600, Note_on_c, 1, 65, 93
3, 9612, Note_off_c, 1, 65, 0
3, 9612, Note_on_c, 1, 64, 93
3, 9624, Note_off_c, 1, 64, 0
3, 9624, Note_on_c, 1, 65, 93
3, 9720, Note_off_c, 1, 65, 0
3, 9720, Note_on_c, 1, 69, 93
3, 9744, Note_off_c, 1, 69, 0
3, 9744, Note_on_c, 1, 67, 93
3, 9768, Note_off_c, 1, 67, 0
3, 9768, Note_on_c, 1, 65, 93
3, 9792, Note_off_c, 1, 65, 0
3, 9792, Note_on_c, 1, 64, 93
3, 9840, Note_off_c, 1, 64, 0
3, 9888, Note_on_c, 1, 78, 93
3, 9936, Note_off_c, 1, 78, 0
3, 9936, Note_on_c, 1, 81, 93
3, 9984, Note_off_c, 1, 81, 0
3, 9984, Note_on_c, 1, 75, 93
3, 10032, Note_off_c, 1, 75, 0
3, 10032, Note_on_c, 1, 76, 93
3, 10056, Note_off_c, 1, 76, 0
3, 10056, Note_on_c, 1, 78, 93
3, 10080, Note_off_c, 1, 78, 0
3, 10080, Note_on_c, 1, 71, 93
3, 10128, Note_off_c, 1, 71, 0
3, 10176, Note_on_c, 1, 47, 93
3, 10188, Note_off_c, 1, 47, 0
3, 10188, Note_on_c, 1, 45, 93
3, 10200, Note_off_c, 1, 45, 0
3, 10200, Note_on_c, 1, 43, 93
3, 10212, Note_off_c, 1, 43, 0
3, 10212, Note_on_c, 1, 45, 93
3, 10224, Note_off_c, 1, 45, 0
3, 10224, Note_on_c, 1, 47, 93
3, 10236, Note_off_c, 1, 47, 0
3, 10236, Note_on_c, 1, 45, 93
3, 10248, Note_off_c, 1, 45, 0
3, 10248, Note_on_c, 1, 47, 93
3, 10260, Note_off_c, 1, 47, 0
3, 10260, Note_on_c, 1, 45, 93
3, 10272, Note_off_c, 1, 45, 0
3, 10272, Note_on_c, 1, 47, 93
3, 10284, Note_off_c, 1, 47, 0
3, 10284, Note_on_c, 1, 45, 93
3, 10296, Note_off_c, 1, 45, 0
3, 10296, Note_on_c, 1, 47, 93
3, 10308, Note_off_c, 1, 47, 0
3, 10308, Note_on_c, 1, 45, 93
3, 10320, Note_off_c, 1, 45, 0
3, 10320, Note_on_c, 1, 47, 93
3, 10332, Note_off_c, 1, 47, 0
3, 10332, Note_on_c, 1, 45, 93
3, 10344, Note_off_c, 1, 45, 0
3, 10344, Note_on_c, 1, 43, 93
3, 10356, Note_off_c, 1, 43, 0
3, 10356, Note_on_c, 1, 45, 93
3, 10368, Note_off_c, 1, 45, 0
3, 10368, Note_on_c, 1, 43, 93
3, 10416, Note_off_c, 1, 43, 0
