0, 0, Header, 1, 3, 96
3, 10416, Note_on_c, 1, 40, 93
3, 10464, Note_off_c, 1, 40, 0
3, 10464, Note_on_c, 1, 43, 93
3, 10512, Note_off_c, 1, 43, 0
3, 10512, Note_on_c, 1, 47, 93
3, 10560, Note_off_c, 1, 47, 0
3, 10560, Note_on_c, 1, 43, 93
3, 10608, Note_off_c, 1, 43, 0
3, 10608, Note_on_c, 1, 40, 93
3, 10656, Note_off_c, 1, 40, 0
3, 10656, Note_on_c, 1, 45, 93
3, 10704, Note_off_c, 1, 45, 0
3, 10704, Note_on_c, 1, 33, 93
3, 10752, Note_off_c, 1, 33, 0
3, 10752, Note_on_c, 1, 45, 93
3, 10800, Note_off_c, 1, 45, 0
3, 10800, Note_on_c, 1, 48, 93
3, 10848, Note_off_c, 1, 48, 0
3, 10848, Note_on_c, 1, 47, 93
3, 10896, Note_off_c, 1, 47, 0
3, 10896, Note_on_c, 1, 45, 93
3, 10944, Note_off_c, 1, 45, 0
3, 10944, Note_on_c, 1, 47, 93
3, 10992, Note_off_c, 1, 47, 0
3, 10992, Note_on_c, 1, 51, 93
3, 11040, Note_off_c, 1, 51, 0
3, 11040, Note_on_c, 1, 54, 93
3, 11088, Note_off_c, 1, 54, 0
3, 11088, Note_on_c, 1, 59, 93
3, 11136, Note_off_c, 1, 59, 0
3, 11136, Note_on_c, 1, 47, 93
3, 11184, Note_off_c, 1, 47, 0
3, 11184, Note_on_c, 1, 64, 93
3, 11208, Note_off_c, 1, 64, 0
3, 11208, Note_on_c, 1, 63, 93
3, 11232, Note_off_c, 1, 63, 0
3, 11232, Note_on_c, 1, 64, 93
3, 11280, Note_off_c, 1, 64, 0
3, 11280, Note_on_c, 1, 67, 93
3, 11328, Note_off_c, 1, 67, 0
3, 11328, Note_on_c, 1, 71, 93
3, 11376, Note_off_c, 1, 71, 0
3, 11376, Note_on_c, 1, 76, 93
3, 11400, Note_off_c, 1, 76, 0
3, 11400, Note_on_c, 1, 75, 93
3, 11424, Note_off_c, 1, 75, 0
3, 11424, Note_on_c, 1, 76, 93
3, 11472, Note_off_c, 1, 76, 0
3, 11544, Note_on_c, 1, 48, 93
3, 11556, Note_off_c, 1, 48, 0
3, 11556, Note_on_c, 1, 47, 93
3, 11568, Note_off_c, 1, 47, 0
3, 11568, Note_on_c, 1, 48, 93
3, 11592, Note_off_c, 1, 48, 0
3, 11640, Note_on_c, 1, 57, 93
3, 11652, Note_off_c, 1, 57, 0
3, 11652, Note_on_c, 1, 56, 93
3, 11664, Note_off_c, 1, 56, 0
3, 11664, Note_on_c, 1, 57, 93
3, 11688, Note_off_c, 1, 57, 0
3, 11736, Note_on_c, 1, 64, 93
3, 11748, Note_off_c, 1, 64, 0
3, 11748, Note_on_c, 1, 62, 93
3, 11760, Note_off_c, 1, 62, 0
3, 11760, Note_on_c, 1, 64, 93
3, 11784, Note_off_c, 1, 64, 0
3, 11832, Note_on_c, 1, 47, 93
3, 11844, Note_off_c, 1, 47, 0
3, 11844, Note_on_c, 1, 45, 93
3, 11856, Note_off_c, 1, 45, 0
3, 11856, Note_on_c, 1, 47, 93
3, 11880, Note_off_c, 1, 47, 0
3, 11928, Note_on_c, 1, 55, 93
3, 11940, Note_off_c, 1, 55, 0
3, 11940, Note_on_c, 1, 54, 93
3, 11952, Note_off_c, 1, 54, 0
3, 11952, Note_on_c, 1, 55, 93
3, 11976, Note_off_c, 1, 55, 0
3, 12024, Note_on_c, 1, 62, 93
3, 12036, Note_off_c, 1, 62, 0
3, 12036, Note_on_c, 1, 60, 93
3, 12048, Note_off_c, 1, 60, 0
3, 12048, Note_on_c, 1, 62, 93
3, 12072, Note_off_c, 1, 62, 0
3, 12120, Note_on_c, 1, 45, 93
3, 12132, Note_off_c, 1, 45, 0
3, 12132, Note_on_c, 1, 43, 93
3, 12144, Note_off_c, 1, 43, 0
3, 12144, Note_on_c, 1, 45, 93
3, 12168, Note_off_c, 1, 45, 0
3, 12216, Note_on_c, 1, 52, 93
3, 12228, Note_off_c, 1, 52, 0
3, 12228, Note_on_c, 1, 50, 93
3, 12240, Note_off_c, 1, 50, 0
3, 12240, Note_on_c, 1, 52, 93
3, 12264, Note_off_c, 1, 52, 0
3, 12312, Note_on_c, 1, 60, 93
3, 12324, Note_off_c, 1, 60, 0
3, 12324, Note_on_c, 1, 59, 93
3, 12336, Note_off_c, 1, 59, 0
3, 12336, Note_on_c, 1, 60, 93
3, 12360, Note_off_c, 1, 60, 0
3, 12408, Note_on_c, 1, 69, 93
3, 12420, Note_off_c, 1, 69, 0
3, 12420, Note_on_c, 1, 67, 93
3, 12432, Note_off_c, 1, 67, 0
3, 12432, Note_on_c, 1, 69, 93
3, 12456, Note_off_c, 1, 69, 0
3, 12504, Note_on_c, 1, 78, 93
3, 12516, Note_off_c, 1, 78, 0
3, 12516, Note_on_c, 1, 76, 93
3, 12528, Note_off_c, 1, 76, 0
3, 12528, Note_on_c, 1, 78, 93
3, 12552, Note_off_c, 1, 78, 0
3, 12600, Note_on_c, 1, 81, 93
3, 12612, Note_off_c, 1, 81, 0
3, 12612, Note_on_c, 1, 79, 93
3, 12624, Note_off_c, 1, 79, 0
3, 12624, Note_on_c, 1, 81, 93
3, 12648, Note_off_c, 1, 81, 0
3, 12684, Note_on_c, 1, 67, 93
3, 12696, Note_off_c, 1, 67, 0
3, 12696, Note_on_c, 1, 69, 93
3, 12708, Note_off_c, 1, 69, 0
3, 12708, Note_on_c, 1, 71, 93
3, 12720, Note_off_c, 1, 71, 0
3, 12720, Note_on_c, 1, 74, 93
3, 12732, Note_off_c, 1, 74, 0
3, 12732, Note_on_c, 1, 71, 93
3, 12744, Note_off_c, 1, 71, 0
3, 12744, Note_on_c, 1, 69, 93
3, 12756, Note_off_c, 1, 69, 0
3, 12756, Note_on_c, 1, 67, 93
3, 12768, Note_off_c, 1, 67, 0
3, 12780, Note_on_c, 1, 67, 93
3, 12792, Note_off_c, 1, 67, 0
3, 12792, Note_on_c, 1, 69, 93
3, 12804, Note_off_c, 1, 69, 0
3, 12804, Note_on_c, 1, 71, 93
3, 12816, Note_off_c, 1, 71, 0
3, 12816, Note_on_c, 1, 74, 93
3, 12828, Note_off_c, 1, 74, 0
3, 12828, Note_on_c, 1, 71, 93
3, 12840, Note_off_c, 1, 71, 0
3, 12840, Note_on_c, 1, 69, 93
3, 12852, Note_off_c, 1, 69, 0
3, 12852, Note_on_c, 1, 67, 93
3, 12864, Note_off_c, 1, 67, 0
3, 12876, Note_on_c, 1, 67, 93
3, 12888, Note_off_c, 1, 67, 0
3, 12888, Note_on_c, 1, 69, 93
3, 12900, Note_off_c, 1, 69, 0
3, 12900, Note_on_c, 1, 71, 93
3, 12912, Note_off_c, 1, 71, 0
3, 12912, Note_on_c, 1, 74, 93
3, 12924, Note_off_c, 1, 74, 0
3, 12924, Note_on_c, 1, 71, 93
3, 12936, Note_off_c, 1, 71, 0
3, 12936, Note_on_c, 1, 69, 93
3, 12948, Note_off_c, 1, 69, 0
3, 12948, Note_on_c, 1, 67, 93
3, 12960, Note_off_c, 1, 67, 0
3, 12960, Note_on_c, 1, 72, 93
3, 13008, Note_off_c, 1, 72, 0
3, 13056, Note_on_c, 1, 57, 93
3, 13104, Note_off_c, 1, 57, 0
3, 13152, Note_on_c, 1, 52, 93
3, 13200, Note_off_c, 1, 52, 0
3, 13248, Note_on_c, 1, 54, 93
3, 13272, Note_off_c, 1, 54, 0
3, 13272, Note_on_c, 1, 57, 93
3, 13284, Note_off_c, 1, 57, 0
3, 13284, Note_on_c, 1, 55, 93
3, 13296, Note_off_c, 1, 55, 0
3, 13296, Note_on_c, 1, 57, 93
3, 13320, Note_off_c, 1, 57, 0
3, 13320, Note_on_c, 1, 62, 93
3, 13332, Note_off_c, 1, 62, 0
3, 13332, Note_on_c, 1, 60, 93
3, 13344, Note_off_c, 1, 60, 0
3, 13344, Note_on_c, 1, 62, 93
3, 13368, Note_off_c, 1, 62, 0
3, 13368, Note_on_c, 1, 55, 93
3, 13380, Note_off_c, 1, 55, 0
3, 13380, Note_on_c, 1, 54, 93
3, 13392, Note_off_c, 1, 54, 0
3, 13392, Note_on_c, 1, 55, 93
3, 13416, Note_off_c, 1, 55, 0
3, 13416, Note_on_c, 1, 60, 93
3, 13428, Note_off_c, 1, 60, 0
3, 13428, Note_on_c, 1, 59, 93
3, 13440, Note_off_c, 1, 59, 0
3, 13440, Note_on_c, 1, 60, 93
3, 13464, Note_off_c, 1, 60, 0
3, 13464, Note_on_c, 1, 54, 93
3, 13476, Note_off_c, 1, 54, 0
3, 13476, Note_on_c, 1, 52, 93
3, 13488, Note_off_c, 1, 52, 0
3, 13488, Note_on_c, 1, 54, 93
3, 13512, Note_off_c, 1, 54, 0
3, 13512, Note_on_c, 1, 59, 93
3, 13524, Note_off_c, 1, 59, 0
3, 13524, Note_on_c, 1, 57, 93
3, 13536, Note_off_c, 1, 57, 0
3, 13536, Note_on_c, 1, 59, 93
3, 13560, Note_off_c, 1, 59, 0
3, 13560, Note_on_c, 1, 55, 93
3, 13584, Note_off_c, 1, 55, 0
3, 13584, Note_on_c, 1, 54, 93
3, 13608, Note_off_c, 1, 54, 0
3, 13608, Note_on_c, 1, 55, 93
3, 13632, Note_off_c, 1, 55, 0
3, 13632, Note_on_c, 1, 59, 93
3, 13644, Note_off_c, 1, 59, 0
3, 13644, Note_on_c, 1, 57, 93
3, 13656, Note_off_c, 1, 57, 0
3, 13656, Note_on_c, 1, 55, 93
3, 13680, Note_off_c, 1, 55, 0
3, 13680, Note_on_c, 1, 62, 93
3, 13692, Note_off_c, 1, 62, 0
3, 13692, Note_on_c, 1, 60, 93
3, 13704, Note_off_c, 1, 60, 0
3, 13704, Note_on_c, 1, 59, 93
3, 13728, Note_off_c, 1, 59, 0
3, 13728, Note_on_c, 1, 67, 93
3, 13776, Note_off_c, 1, 67, 0
3, 13824, Note_on_c, 1, 50, 93
3, 13872, Note_off_c, 1, 50, 0
3, 13920, Note_on_c, 1, 83, 93
3, 13932, Note_off_c, 1, 83, 0
3, 13932, Note_on_c, 1, 84, 93
3, 13944, Note_off_c, 1, 84, 0
3, 13944, Note_on_c, 1, 86, 93
3, 13956, Note_off_c, 1, 86, 0
3, 13956, Note_on_c, 1, 84, 93
3, 13968, Note_off_c, 1, 84, 0
3, 13968, Note_on_c, 1, 86, 93
3, 13980, Note_off_c, 1, 86, 0
3, 13980, Note_on_c, 1, 84, 93
3, 13992, Note_off_c, 1, 84, 0
3, 13992, Note_on_c, 1, 86, 93
3, 14004, Note_off_c, 1, 86, 0
3, 14004, Note_on_c, 1, 84, 93
3, 14016, Note_off_c, 1, 84, 0
3, 14016, Note_on_c, 1, 86, 93
3, 14028, Note_off_c, 1, 86, 0
3, 14028, Note_on_c, 1, 84, 93
3, 14040, Note_off_c, 1, 84, 0
3, 14040, Note_on_c, 1, 86, 93
3, 14052, Note_off_c, 1, 86, 0
3, 14052, Note_on_c, 1, 84, 93
3, 14064, Note_off_c, 1, 84, 0
3, 14064, Note_on_c, 1, 86, 93
3, 14076, Note_off_c, 1, 86, 0
3, 14076, Note_on_c, 1, 84, 93
3, 14088, Note_off_c, 1, 84, 0
3, 14088, Note_on_c, 1, 83, 93
3, 14100, Note_off_c, 1, 83, 0
3, 14100, Note_on_c, 1, 84, 93
3, 14112, Note_off_c, 1, 84, 0
3, 14112, Note_on_c, 1, 83, 93
3, 14160, Note_off_c, 1, 83, 0
3, 14208, Note_on_c, 1, 65, 93
3, 14220, Note_off_c, 1, 65, 0
3, 14220, Note_on_c, 1, 64, 93
3, 14232, Note_off_c, 1, 64, 0
3, 14232, Note_on_c, 1, 65, 93
3, 14328, Note_off_c, 1, 65, 0
3, 14328, Note_on_c, 1, 69, 93
3, 14352, Note_off_c, 1, 69, 0
3, 14352, Note_on_c, 1, 67, 93
3, 14376, Note_off_c, 1, 67, 0
3, 14376, Note_on_c, 1, 65, 93
3, 14400, Note_off_c, 1, 65, 0
3, 14400, Note_on_c, 1, 64, 93
3, 14448, Note_off_c, 1, 64, 0
3, 14496, Note_on_c, 1, 78, 93
3, 14544, Note_off_c, 1, 78, 0
3, 14544, Note_on_c, 1, 81, 93
3, 14592, Note_off_c, 1, 81, 0
3, 14592, Note_on_c, 1, 75, 93
3, 14640, Note_off_c, 1, 75, 0
3, 14640, Note_on_c, 1, 76, 93
3, 14664, Note_off_c, 1, 76, 0
3, 14664, Note_on_c, 1, 78, 93
3, 14688, Note_off_c, 1, 78, 0
3, 14688, Note_on_c, 1, 71, 93
3, 14736, Note_off_c, 1, 71, 0
3, 14784, Note_on_c, 1, 47, 93
3, 14796, Note_off_c, 1, 47, 0
3, 14796, Note_on_c, 1, 45, 93
3, 14808, Note_off_c, 1, 45, 0
3, 14808, Note_on_c, 1, 43, 93
3, 14820, Note_off_c, 1, 43, 0
3, 14820, Note_on_c, 1, 45, 93
3, 14832, Note_off_c, 1, 45, 0
3, 14832, Note_on_c, 1, 47, 93
3, 14844, Note_off_c, 1, 47, 0
3, 14844, Note_on_c, 1, 45, 93
3, 14856, Note_off_c, 1, 45, 0
3, 14856, Note_on_c, 1, 47, 93
3, 14868, Note_off_c, 1, 47, 0
3, 14868, Note_on_c, 1, 45, 93
3, 14880, Note_off_c, 1, 45, 0
3, 14880, Note_on_c, 1, 47, 93
3, 14892, Note_off_c, 1, 47, 0
3, 14892, Note_on_c, 1, 45, 93
3, 14904, Note_off_c, 1, 45, 0
3, 14904, Note_on_c, 1, 47, 93
3, 14916, Note_off_c, 1, 47, 0
3, 14916, Note_on_c, 1, 45, 93
3, 14928, Note_off_c, 1, 45, 0
3, 14928, Note_on_c, 1, 47, 93
3, 14940, Note_off_c, 1, 47, 0
3, 14940, Note_on_c, 1, 45, 93
3, 14952, Note_off_c, 1, 45, 0
3, 14952, Note_on_c, 1, 43, 93
3, 14964, Note_off_c, 1, 43, 0
3, 14964, Note_on_c, 1, 45, 93
3, 14976, Note_off_c, 1, 45, 0
3, 14976, Note_on_c, 1, 43, 93
3, 15024, Note_off_c, 1, 43, 0
3, 15024, Note_on_c, 1, 40, 93
3, 15072, Note_off_c, 1, 40, 0
3, 15072, Note_on_c, 1, 43, 93
3, 15120, Note_off_c, 1, 43, 0
3, 15120, Note_on_c, 1, 47, 93
3, 15168, Note_off_c, 1, 47, 0
3, 15168, Note_on_c, 1, 43, 93
3, 15216, Note_off_c, 1, 43, 0
3, 15216, Note_on_c, 1, 40, 93
3, 15264, Note_off_c, 1, 40, 0
3, 15264, Note_on_c, 1, 45, 93
3, 15312, Note_off_c, 1, 45, 0
3, 15312, Note_on_c, 1, 33, 93
3, 15360, Note_off_c, 1, 33, 0
3, 15360, Note_on_c, 1, 45, 93
3, 15408, Note_off_c, 1, 45, 0
3, 15408, Note_on_c, 1, 48, 93
3, 15456, Note_off_c, 1, 48, 0
3, 15456, Note_on_c, 1, 47, 93
3, 15504, Note_off_c, 1, 47, 0
3, 15504, Note_on_c, 1, 45, 93
3, 15552, Note_off_c, 1, 45, 0
3, 15552, Note_on_c, 1, 47, 93
3, 15600, Note_off_c, 1, 47, 0
3, 15600, Note_on_c, 1, 51, 93
3, 15648, Note_off_c, 1, 51, 0
3, 15648, Note_on_c, 1, 54, 93
3, 15696, Note_off_c, 1, 54, 0
3, 15696, Note_on_c, 1, 59, 93
3, 15744, Note_off_c, 1, 59, 0
3, 15744, Note_on_c, 1, 47, 93
3, 15792, Note_off_c, 1, 47, 0
3, 15792, Note_on_c, 1, 64, 93
3, 15816, Note_off_c, 1, 64, 0
3, 15816, Note_on_c, 1, 63, 93
3, 15840, Note_off_c, 1, 63, 0
3, 15840, Note_on_c, 1, 64, 93
3, 15888, Note_off_c, 1, 64, 0
3, 15888, Note_on_c, 1, 67, 93
3, 15936, Note_off_c, 1, 67, 0
3, 15936, Note_on_c, 1, 71, 93
3, 15984, Note_off_c, 1, 71, 0
3, 15984, Note_on_c, 1, 76, 93
3, 16008, Note_off_c, 1, 76, 0
3, 16008, Note_on_c, 1, 75, 93
3, 16032, Note_off_c, 1, 75, 0
3, 16032, Note_on_c, 1, 76, 93
3, 16080, Note_off_c, 1, 76, 0
3, 16152, Note_on_c, 1, 48, 93
3, 16164, Note_off_c, 1, 48, 0
3, 16164, Note_on_c, 1, 47, 93
3, 16176, Note_off_c, 1, 47, 0
3, 16176, Note_on_c, 1, 48, 93
3, 16200, Note_off_c, 1, 48, 0
3, 16248, Note_on_c, 1, 57, 93
3, 16260, Note_off_c, 1, 57, 0
3, 16260, Note_on_c, 1, 56, 93
3, 16272, Note_off_c, 1, 56, 0
3, 16272, Note_on_c, 1, 57, 93
3, 16296, Note_off_c, 1, 57, 0
3, 16344, Note_on_c, 1, 64, 93
3, 16356, Note_off_c, 1, 64, 0
3, 16356, Note_on_c, 1, 62, 93
3, 16368, Note_off_c, 1, 62, 0
3, 16368, Note_on_c, 1, 64, 93
3, 16392, Note_off_c, 1, 64, 0
3, 16440, Note_on_c, 1, 47, 93
3, 16452, Note_off_c, 1, 47, 0
3, 16452, Note_on_c, 1, 45, 93
3, 16464, Note_off_c, 1, 45, 0
3, 16464, Note_on_c, 1, 47, 93
3, 16488, Note_off_c, 1, 47, 0
3, 16536, Note_on_c, 1, 55, 93
3, 16548, Note_off_c, 1, 55, 0
3, 16548, Note_on_c, 1, 54, 93
3, 16560, Note_off_c, 1, 54, 0
3, 16560, Note_on_c, 1, 55, 93
3, 16584, Note_off_c, 1, 55, 0
3, 16632, Note_on_c, 1, 62, 93
3, 16644, Note_off_c, 1, 62, 0
3, 16644, Note_on_c, 1, 60, 93
3, 16656, Note_off_c, 1, 60, 0
3, 16656, Note_on_c, 1, 62, 93
3, 16680, Note_off_c, 1, 62, 0
3, 16728, Note_on_c, 1, 45, 93
3, 16740, Note_off_c, 1, 45, 0
3, 16740, Note_on_c, 1, 43, 93
3, 16752, Note_off_c, 1, 43, 0
3, 16752, Note_on_c, 1, 45, 93
3, 16776, Note_off_c, 1, 45, 0
3, 16824, Note_on_c, 1, 52, 93
3, 16836, Note_off_c, 1, 52, 0
3, 16836, Note_on_c, 1, 50, 93
3, 16848, Note_off_c, 1, 50, 0
3, 16848, Note_on_c, 1, 52, 93
3, 16872, Note_off_c, 1, 52, 0
3, 16920, Note_on_c, 1, 60, 93
3, 16932, Note_off_c, 1, 60, 0
3, 16932, Note_on_c, 1, 59, 93
3, 16944, Note_off_c, 1, 59, 0
3, 16944, Note_on_c, 1, 60, 93
3, 16968, Note_off_c, 1, 60, 0
3, 17016, Note_on_c, 1, 69, 93
3, 17028, Note_off_c, 1, 69, 0
3, 17028, Note_on_c, 1, 67, 93
3, 17040, Note_off_c, 1, 67, 0
3, 17040, Note_on_c, 1, 69, 93
3, 17064, Note_off_c, 1, 69, 0
3, 17112, Note_on_c, 1, 78, 93
3, 17124, Note_off_c, 1, 78, 0
3, 17124, Note_on_c, 1, 76, 93
3, 17136, Note_off_c, 1, 76, 0
3, 17136, Note_on_c, 1, 78, 93
3, 17160, Note_off_c, 1, 78, 0
3, 17208, Note_on_c, 1, 81, 93
3, 17220, Note_off_c, 1, 81, 0
3, 17220, Note_on_c, 1, 79, 93
3, 17232, Note_off_c, 1, 79, 0
3, 17232, Note_on_c, 1, 81, 93
3, 17256, Note_off_c, 1, 81, 0
3, 17292, Note_on_c, 1, 67, 93
3, 17304, Note_off_c, 1, 67, 0
3, 17304, Note_on_c, 1, 69, 93
3, 17316, Note_off_c, 1, 69, 0
3, 17316, Note_on_c, 1, 71, 93
3, 17328, Note_off_c, 1, 71, 0
3, 17328, Note_on_c, 1, 74, 93
3, 17340, Note_off_c, 1, 74, 0
3, 17340, Note_on_c, 1, 71, 93
3, 17352, Note_off_c, 1, 71, 0
3, 17352, Note_on_c, 1, 69, 93
3, 17364, Note_off_c, 1, 69, 0
3, 17364, Note_on_c, 1, 67, 93
3, 17376, Note_off_c, 1, 67, 0
3, 17388, Note_on_c, 1, 67, 93
3, 17400, Note_off_c, 1, 67, 0
3, 17400, Note_on_c, 1, 69, 93
3, 17412, Note_off_c, 1, 69, 0
3, 17412, Note_on_c, 1, 71, 93
3, 17424, Note_off_c, 1, 71, 0
3, 17424, Note_on_c, 1, 74, 93
3, 17436, Note_off_c, 1, 74, 0
3, 17436, Note_on_c, 1, 71, 93
3, 17448, Note_off_c, 1, 71, 0
3, 17448, Note_on_c, 1, 69, 93
3, 17460, Note_off_c, 1, 69, 0
3, 17460, Note_on_c, 1, 67, 93
3, 17472, Note_off_c, 1, 67, 0
3, 17484, Note_on_c, 1, 67, 93
3, 17496, Note_off_c, 1, 67, 0
3, 17496, Note_on_c, 1, 69, 93
3, 17508, Note_off_c, 1, 69, 0
3, 17508, Note_on_c, 1, 71, 93
3, 17520, Note_off_c, 1, 71, 0
3, 17520, Note_on_c, 1, 74, 93
3, 17532, Note_off_c, 1, 74, 0
3, 17532, Note_on_c, 1, 71, 93
3, 17544, Note_off_c, 1, 71, 0
3, 17544, Note_on_c, 1, 69, 93
3, 17556, Note_off_c, 1, 69, 0
3, 17556, Note_on_c, 1, 67, 93
3, 17568, Note_off_c, 1, 67, 0
3, 17568, Note_on_c, 1, 72, 93
3, 17616, Note_off_c, 1, 72, 0
3, 17664, Note_on_c, 1, 57, 93
3, 17712, Note_off_c, 1, 57, 0
3, 17760, Note_on_c, 1, 52, 93
3, 17808, Note_off_c, 1, 52, 0
3, 17856, Note_on_c, 1, 54, 93
3, 17880, Note_off_c, 1, 54, 0
3, 17880, Note_on_c, 1, 57, 93
3, 17892, Note_off_c, 1, 57, 0
3, 17892, Note_on_c, 1, 55, 93
3, 17904, Note_off_c, 1, 55, 0
3, 17904, Note_on_c, 1, 57, 93
3, 17928, Note_off_c, 1, 57, 0
3, 17928, Note_on_c, 1, 62, 93
3, 17940, Note_off_c, 1, 62, 0
3, 17940, Note_on_c, 1, 60, 93
3, 17952, Note_off_c, 1, 60, 0
3, 17952, Note_on_c, 1, 62, 93
3, 17976, Note_off_c, 1, 62, 0
3, 17976, Note_on_c, 1, 55, 93
3, 17988, Note_off_c, 1, 55, 0
3, 17988, Note_on_c, 1, 54, 93
3, 18000, Note_off_c, 1, 54, 0
3, 18000, Note_on_c, 1, 55, 93
3, 18024, Note_off_c, 1, 55, 0
3, 18024, Note_on_c, 1, 60, 93
3, 18036, Note_off_c, 1, 60, 0
3, 18036, Note_on_c, 1, 59, 93
3, 18048, Note_off_c, 1, 59, 0
3, 18048, Note_on_c, 1, 60, 93
3, 18072, Note_off_c, 1, 60, 0
3, 18072, Note_on_c, 1, 54, 93
3, 18084, Note_off_c, 1, 54, 0
3, 18084, Note_on_c, 1, 52, 93
3, 18096, Note_off_c, 1, 52, 0
3, 18096, Note_on_c, 1, 54, 93
3, 18120, Note_off_c, 1, 54, 0
3, 18120, Note_on_c, 1, 59, 93
3, 18132, Note_off_c, 1, 59, 0
3, 18132, Note_on_c, 1, 57, 93
3, 18144, Note_off_c, 1, 57, 0
3, 18144, Note_on_c, 1, 59, 93
3, 18168, Note_off_c, 1, 59, 0
3, 18168, Note_on_c, 1, 55, 93
3, 18192, Note_off_c, 1, 55, 0
3, 18192, Note_on_c, 1, 54, 93
3, 18216, Note_off_c, 1, 54, 0
3, 18216, Note_on_c, 1, 55, 93
3, 18240, Note_off_c, 1, 55, 0
3, 18240, Note_on_c, 1, 59, 93
3, 18252, Note_off_c, 1, 59, 0
3, 18252, Note_on_c, 1, 57, 93
3, 18264, Note_off_c, 1, 57, 0
3, 18264, Note_on_c, 1, 55, 93
3, 18288, Note_off_c, 1, 55, 0
3, 18288, Note_on_c, 1, 62, 93
3, 18300, Note_off_c, 1, 62, 0
3, 18300, Note_on_c, 1, 60, 93
3, 18312, Note_off_c, 1, 60, 0
3, 18312, Note_on_c, 1, 59, 93
3, 18336, Note_off_c, 1, 59, 0
3, 18336, Note_on_c, 1, 67, 93
3, 18384, Note_off_c, 1, 67, 0
3, 18384, End_track
0, 0, End_of_file
