0, 0, Header, 1, 4, 96
2, 10704, Note_on_c, 0, 57, 93
2, 10752, Note_off_c, 0, 57, 0
2, 10752, Note_on_c, 0, 60, 93
2, 10800, Note_off_c, 0, 60, 0
2, 10800, Note_on_c, 0, 60, 93
2, 10848, Note_off_c, 0, 60, 0
2, 10848, Note_on_c, 0, 58, 93
2, 10896, Note_off_c, 0, 58, 0
2, 10896, Note_on_c, 0, 62, 93
2, 10944, Note_off_c, 0, 62, 0
2, 10944, Note_on_c, 0, 62, 93
2, 10992, Note_off_c, 0, 62, 0
2, 10992, Note_on_c, 0, 60, 93
2, 11040, Note_off_c, 0, 60, 0
2, 11040, Note_on_c, 0, 63, 93
2, 11088, Note_off_c, 0, 63, 0
2, 11088, Note_on_c, 0, 63, 93
2, 11136, Note_off_c, 0, 63, 0
2, 11136, Note_on_c, 0, 62, 93
2, 11184, Note_off_c, 0, 62, 0
2, 11184, Note_on_c, 0, 60, 93
2, 11232, Note_off_c, 0, 60, 0
2, 11232, Note_on_c, 0, 58, 93
2, 11280, Note_off_c, 0, 58, 0
2, 11280, Note_on_c, 0, 57, 93
2, 11328, Note_off_c, 0, 57, 0
2, 11328, Note_on_c, 0, 55, 93
2, 11376, Note_off_c, 0, 55, 0
2, 11376, Note_on_c, 0, 50, 93
2, 11424, Note_off_c, 0, 50, 0
2, 11424, Note_on_c, 0, 55, 93
2, 11472, Note_off_c, 0, 55, 0
2, 11472, Note_on_c, 0, 54, 93
2, 11520, Note_off_c, 0, 54, 0
2, 11520, Note_on_c, 0, 55, 93
2, 11568, Note_off_c, 0, 55, 0
2, 11568, Note_on_c, 0, 47, 93
2, 11592, Note_off_c, 0, 47, 0
2, 11592, Note_on_c, 0, 48, 93
2, 11616, Note_off_c, 0, 48, 0
2, 11616, Note_on_c, 0, 50, 93
2, 11664, Note_off_c, 0, 50, 0
2, 11664, Note_on_c, 0, 43, 93
2, 11712, Note_off_c, 0, 43, 0
2, 11712, Note_on_c, 0, 47, 93
2, 11760, Note_off_c, 0, 47, 0
2, 11760, Note_on_c, 0, 50, 93
2, 11808, Note_off_c, 0, 50, 0
2, 11808, Note_on_c, 0, 55, 93
2, 11856, Note_off_c, 0, 55, 0
2, 11856, Note_on_c, 0, 52, 93
2, 11880, Note_off_c, 0, 52, 0
2, 11880, Note_on_c, 0, 53, 93
2, 11904, Note_off_c, 0, 53, 0
2, 11904, Note_on_c, 0, 55, 93
2, 11952, Note_off_c, 0, 55, 0
2, 11952, Note_on_c, 0, 47, 93
2, 12000, Note_off_c, 0, 47, 0
2, 12000, Note_on_c, 0, 48, 93
2, 12048, Note_off_c, 0, 48, 0
2, 12048, Note_on_c, 0, 52, 93
2, 12096, Note_off_c, 0, 52, 0
2, 12096, Note_on_c, 0, 57, 93
2, 12144, Note_off_c, 0, 57, 0
2, 12144, Note_on_c, 0, 54, 93
2, 12168, Note_off_c, 0, 54, 0
2, 12168, Note_on_c, 0, 55, 93
2, 12192, Note_off_c, 0, 55, 0
2, 12192, Note_on_c, 0, 57, 93
2, 12240, Note_off_c, 0, 57, 0
2, 12240, Note_on_c, 0, 49, 93
2, 12288, Note_off_c, 0, 49, 0
2, 12288, Note_on_c, 0, 50, 93
2, 12336, Note_off_c, 0, 50, 0
2, 12336, Note_on_c, 0, 54, 93
2, 12384, Note_off_c, 0, 54, 0
2, 12384, Note_on_c, 0, 59, 93
2, 12432, Note_off_c, 0, 59, 0
2, 12432, Note_on_c, 0, 55, 93
2, 12456, Note_off_c, 0, 55, 0
2, 12456, Note_on_c, 0, 57, 93
2, 12480, Note_off_c, 0, 57, 0
2, 12480, Note_on_c, 0, 59, 93
2, 12528, Note_off_c, 0, 59, 0
2, 12528, Note_on_c, 0, 51, 93
2, 12576, Note_off_c, 0, 51, 0
2, 12576, Note_on_c, 0, 52, 93
2, 12624, Note_off_c, 0, 52, 0
2, 12624, Note_on_c, 0, 60, 93
2, 12672, Note_off_c, 0, 60, 0
2, 12672, Note_on_c, 0, 52, 93
2, 12720, Note_off_c, 0, 52, 0
2, 12720, Note_on_c, 0, 54, 93
2, 12768, Note_off_c, 0, 54, 0
2, 12768, Note_on_c, 0, 62, 93
2, 12816, Note_off_c, 0, 62, 0
2, 12816, Note_on_c, 0, 54, 93
2, 12864, Note_off_c, 0, 54, 0
2, 12864, Note_on_c, 0, 55, 93
2, 12912, Note_off_c, 0, 55, 0
2, 12912, Note_on_c, 0, 64, 93
2, 12960, Note_off_c, 0, 64, 0
2, 12960, Note_on_c, 0, 50, 93
2, 13008, Note_off_c, 0, 50, 0
2, 13008, Note_on_c, 0, 52, 93
2, 13032, Note_off_c, 0, 52, 0
2, 13032, Note_on_c, 0, 54, 93
2, 13056, Note_off_c, 0, 54, 0
2, 13056, Note_on_c, 0, 55, 93
2, 13080, Note_off_c, 0, 55, 0
2, 13080, Note_on_c, 0, 57, 93
2, 13104, Note_off_c, 0, 57, 0
2, 13104, Note_on_c, 0, 59, 93
2, 13152, Note_off_c, 0, 59, 0
2, 13152, Note_on_c, 0, 55, 93
2, 13200, Note_off_c, 0, 55, 0
2, 13200, Note_on_c, 0, 54, 93
2, 13248, Note_off_c, 0, 54, 0
2, 13248, Note_on_c, 0, 55, 93
2, 13296, Note_off_c, 0, 55, 0
2, 13296, Note_on_c, 0, 50, 93
2, 13344, Note_off_c, 0, 50, 0
2, 13344, Note_on_c, 0, 47, 93
2, 13392, Note_off_c, 0, 47, 0
2, 13392, Note_on_c, 0, 43, 93
2, 13488, Note_off_c, 0, 43, 0
2, 13488, Note_on_c, 0, 57, 93
2, 13536, Note_off_c, 0, 57, 0
2, 13536, Note_on_c, 0, 57, 93
2, 13584, Note_off_c, 0, 57, 0
2, 13584, Note_on_c, 0, 54, 93
2, 13632, Note_off_c, 0, 54, 0
2, 13632, Note_on_c, 0, 55, 93
2, 13680, Note_off_c, 0, 55, 0
2, 13680, Note_on_c, 0, 55, 93
2, 13728, Note_off_c, 0, 55, 0
2, 13728, Note_on_c, 0, 52, 93
2, 13776, Note_off_c, 0, 52, 0
2, 13776, Note_on_c, 0, 54, 93
2, 13824, Note_off_c, 0, 54, 0
2, 13824, Note_on_c, 0, 54, 93
2, 13848, Note_off_c, 0, 54, 0
2, 13848, Note_on_c, 0, 55, 93
2, 13872, Note_off_c, 0, 55, 0
2, 13872, Note_on_c, 0, 57, 93
2, 13920, Note_off_c, 0, 57, 0
2, 13920, Note_on_c, 0, 54, 93
2, 13968, Note_off_c, 0, 54, 0
2, 13968, Note_on_c, 0, 50, 93
2, 14016, Note_off_c, 0, 50, 0
2, 14016, Note_on_c, 0, 60, 93
2, 14064, Note_off_c, 0, 60, 0
2, 14064, Note_on_c, 0, 59, 93
2, 14112, Note_off_c, 0, 59, 0
2, 14112, Note_on_c, 0, 59, 93
2, 14160, Note_off_c, 0, 59, 0
2, 14160, Note_on_c, 0, 55, 93
2, 14208, Note_off_c, 0, 55, 0
2, 14208, Note_on_c, 0, 57, 93
2, 14256, Note_off_c, 0, 57, 0
2, 14256, Note_on_c, 0, 57, 93
2, 14304, Note_off_c, 0, 57, 0
2, 14304, Note_on_c, 0, 54, 93
2, 14352, Note_off_c, 0, 54, 0
2, 14352, Note_on_c, 0, 55, 93
2, 14400, Note_off_c, 0, 55, 0
2, 14400, Note_on_c, 0, 55, 93
2, 14424, Note_off_c, 0, 55, 0
2, 14424, Note_on_c, 0, 57, 93
2, 14448, Note_off_c, 0, 57, 0
2, 14448, Note_on_c, 0, 59, 93
2, 14496, Note_off_c, 0, 59, 0
2, 14496, Note_on_c, 0, 55, 93
2, 14544, Note_off_c, 0, 55, 0
2, 14544, Note_on_c, 0, 52, 93
2, 14592, Note_off_c, 0, 52, 0
2, 14592, Note_on_c, 0, 62, 93
2, 14640, Note_off_c, 0, 62, 0
2, 14640, Note_on_c, 0, 60, 93
2, 14688, Note_off_c, 0, 60, 0
2, 14688, Note_on_c, 0, 57, 93
2, 14736, Note_off_c, 0, 57, 0
2, 14736, Note_on_c, 0, 62, 93
2, 14784, Note_off_c, 0, 62, 0
2, 14784, Note_on_c, 0, 60, 93
2, 14832, Note_off_c, 0, 60, 0
2, 14832, Note_on_c, 0, 50, 93
2, 14880, Note_off_c, 0, 50, 0
2, 14880, Note_on_c, 0, 60, 93
2, 14928, Note_off_c, 0, 60, 0
2, 14928, Note_on_c, 0, 59, 93
2, 14976, Note_off_c, 0, 59, 0
2, 14976, Note_on_c, 0, 55, 93
2, 15024, Note_off_c, 0, 55, 0
2, 15024, Note_on_c, 0, 60, 93
2, 15072, Note_off_c, 0, 60, 0
2, 15072, Note_on_c, 0, 59, 93
2, 15120, Note_off_c, 0, 59, 0
2, 15120, Note_on_c, 0, 48, 93
2, 15168, Note_off_c, 0, 48, 0
2, 15168, Note_on_c, 0, 59, 93
2, 15216, Note_off_c, 0, 59, 0
2, 15216, Note_on_c, 0, 57, 93
2, 15264, Note_off_c, 0, 57, 0
2, 15264, Note_on_c, 0, 55, 93
2, 15312, Note_off_c, 0, 55, 0
2, 15312, Note_on_c, 0, 54, 93
2, 15360, Note_off_c, 0, 54, 0
2, 15360, Note_on_c, 0, 52, 93
2, 15408, Note_off_c, 0, 52, 0
2, 15408, Note_on_c, 0, 47, 93
2, 15456, Note_off_c, 0, 47, 0
2, 15456, Note_on_c, 0, 52, 93
2, 15504, Note_off_c, 0, 52, 0
2, 15504, Note_on_c, 0, 51, 93
2, 15552, Note_off_c, 0, 51, 0
2, 15552, Note_on_c, 0, 52, 93
2, 15600, Note_off_c, 0, 52, 0
2, 15600, Note_on_c, 0, 47, 93
2, 15648, Note_off_c, 0, 47, 0
2, 15648, Note_on_c, 0, 43, 93
2, 15696, Note_off_c, 0, 43, 0
2, 15696, Note_on_c, 0, 40, 93
2, 15792, Note_off_c, 0, 40, 0
2, 15792, Note_on_c, 0, 55, 93
2, 15840, Note_off_c, 0, 55, 0
2, 15840, Note_on_c, 0, 57, 93
2, 15888, Note_off_c, 0, 57, 0
2, 15888, Note_on_c, 0, 54, 93
2, 15936, Note_off_c, 0, 54, 0
2, 15936, Note_on_c, 0, 55, 93
2, 15984, Note_off_c, 0, 55, 0
2, 15984, Note_on_c, 0, 61, 93
2, 16008, Note_off_c, 0, 61, 0
2, 16008, Note_on_c, 0, 62, 93
2, 16032, Note_off_c, 0, 62, 0
2, 16032, Note_on_c, 0, 64, 93
2, 16080, Note_off_c, 0, 64, 0
2, 16080, Note_on_c, 0, 54, 93
2, 16128, Note_off_c, 0, 54, 0
2, 16128, Note_on_c, 0, 55, 93
2, 16176, Note_off_c, 0, 55, 0
2, 16176, Note_on_c, 0, 52, 93
2, 16224, Note_off_c, 0, 52, 0
2, 16224, Note_on_c, 0, 53, 93
2, 16272, Note_off_c, 0, 53, 0
2, 16272, Note_on_c, 0, 59, 93
2, 16296, Note_off_c, 0, 59, 0
2, 16296, Note_on_c, 0, 60, 93
2, 16320, Note_off_c, 0, 60, 0
2, 16320, Note_on_c, 0, 62, 93
2, 16368, Note_off_c, 0, 62, 0
2, 16368, Note_on_c, 0, 52, 93
2, 16416, Note_off_c, 0, 52, 0
2, 16416, Note_on_c, 0, 53, 93
2, 16464, Note_off_c, 0, 53, 0
2, 16464, Note_on_c, 0, 50, 93
2, 16512, Note_off_c, 0, 50, 0
2, 16512, Note_on_c, 0, 52, 93
2, 16560, Note_off_c, 0, 52, 0
2, 16560, Note_on_c, 0, 57, 93
2, 16584, Note_off_c, 0, 57, 0
2, 16584, Note_on_c, 0, 59, 93
2, 16608, Note_off_c, 0, 59, 0
2, 16608, Note_on_c, 0, 60, 93
2, 16656, Note_off_c, 0, 60, 0
2, 16656, Note_on_c, 0, 57, 93
2, 16704, Note_off_c, 0, 57, 0
2, 16704, Note_on_c, 0, 54, 93
2, 16728, Note_off_c, 0, 54, 0
2, 16728, Note_on_c, 0, 55, 93
2, 16752, Note_off_c, 0, 55, 0
2, 16752, Note_on_c, 0, 57, 93
2, 16800, Note_off_c, 0, 57, 0
2, 16800, Note_on_c, 0, 54, 93
2, 16848, Note_off_c, 0, 54, 0
2, 16848, Note_on_c, 0, 50, 93
2, 16944, Note_off_c, 0, 50, 0
2, 16944, Note_on_c, 0, 57, 93
2, 16992, Note_off_c, 0, 57, 0
2, 16992, Note_on_c, 0, 58, 93
2, 17040, Note_off_c, 0, 58, 0
2, 17040, Note_on_c, 0, 57, 93
2, 17088, Note_off_c, 0, 57, 0
2, 17088, Note_on_c, 0, 60, 93
2, 17136, Note_off_c, 0, 60, 0
2, 17136, Note_on_c, 0, 60, 93
2, 17184, Note_off_c, 0, 60, 0
2, 17184, Note_on_c, 0, 58, 93
2, 17232, Note_off_c, 0, 58, 0
2, 17232, Note_on_c, 0, 62, 93
2, 17280, Note_off_c, 0, 62, 0
2, 17280, Note_on_c, 0, 62, 93
2, 17328, Note_off_c, 0, 62, 0
2, 17328, Note_on_c, 0, 60, 93
2, 17376, Note_off_c, 0, 60, 0
2, 17376, Note_on_c, 0, 63, 93
2, 17424, Note_off_c, 0, 63, 0
2, 17424, Note_on_c, 0, 63, 93
2, 17472, Note_off_c, 0, 63, 0
2, 17472, Note_on_c, 0, 62, 93
2, 17520, Note_off_c, 0, 62, 0
2, 17520, Note_on_c, 0, 60, 93
2, 17568, Note_off_c, 0, 60, 0
2, 17568, Note_on_c, 0, 58, 93
2, 17616, Note_off_c, 0, 58, 0
2, 17616, Note_on_c, 0, 57, 93
2, 17664, Note_off_c, 0, 57, 0
2, 17664, Note_on_c, 0, 55, 93
2, 17712, Note_off_c, 0, 55, 0
2, 17712, Note_on_c, 0, 50, 93
2, 17760, Note_off_c, 0, 50, 0
2, 17760, Note_on_c, 0, 55, 93
2, 17808, Note_off_c, 0, 55, 0
2, 17808, Note_on_c, 0, 54, 93
2, 17856, Note_off_c, 0, 54, 0
2, 17856, Note_on_c, 0, 55, 93
2, 17904, Note_off_c, 0, 55, 0
2, 17904, Note_on_c, 0, 47, 93
2, 17928, Note_off_c, 0, 47, 0
2, 17928, Note_on_c, 0, 48, 93
2, 17952, Note_off_c, 0, 48, 0
2, 17952, Note_on_c, 0, 50, 93
2, 18000, Note_off_c, 0, 50, 0
2, 18000, Note_on_c, 0, 43, 93
2, 18048, Note_off_c, 0, 43, 0
2, 18048, Note_on_c, 0, 47, 93
2, 18096, Note_off_c, 0, 47, 0
2, 18096, Note_on_c, 0, 50, 93
2, 18144, Note_off_c, 0, 50, 0
2, 18144, Note_on_c, 0, 55, 93
2, 18192, Note_off_c, 0, 55, 0
2, 18192, Note_on_c, 0, 52, 93
2, 18216, Note_off_c, 0, 52, 0
2, 18216, Note_on_c, 0, 53, 93
2, 18240, Note_off_c, 0, 53, 0
2, 18240, Note_on_c, 0, 55, 93
2, 18288, Note_off_c, 0, 55, 0
2, 18288, Note_on_c, 0, 47, 93
2, 18336, Note_off_c, 0, 47, 0
2, 18336, Note_on_c, 0, 48, 93
2, 18384, Note_off_c, 0, 48, 0
2, 18384, Note_on_c, 0, 52, 93
2, 18432, Note_off_c, 0, 52, 0
2, 18432, Note_on_c, 0, 57, 93
2, 18480, Note_off_c, 0, 57, 0
2, 18480, Note_on_c, 0, 54, 93
2, 18504, Note_off_c, 0, 54, 0
2, 18504, Note_on_c, 0, 55, 93
2, 18528, Note_off_c, 0, 55, 0
2, 18528, Note_on_c, 0, 57, 93
2, 18576, Note_off_c, 0, 57, 0
2, 18576, Note_on_c, 0, 49, 93
2, 18624, Note_off_c, 0, 49, 0
2, 18624, Note_on_c, 0, 50, 93
2, 18672, Note_off_c, 0, 50, 0
2, 18672, Note_on_c, 0, 54, 93
2, 18720, Note_off_c, 0, 54, 0
2, 18720, Note_on_c, 0, 59, 93
2, 18768, Note_off_c, 0, 59, 0
2, 18768, Note_on_c, 0, 55, 93
2, 18792, Note_off_c, 0, 55, 0
2, 18792, Note_on_c, 0, 57, 93
2, 18816, Note_off_c, 0, 57, 0
2, 18816, Note_on_c, 0, 59, 93
2, 18864, Note_off_c, 0, 59, 0
2, 18864, Note_on_c, 0, 51, 93
2, 18912, Note_off_c, 0, 51, 0
2, 18912, Note_on_c, 0, 52, 93
2, 18960, Note_off_c, 0, 52, 0
2, 18960, Note_on_c, 0, 60, 93
2, 19008, Note_off_c, 0, 60, 0
2, 19008, Note_on_c, 0, 52, 93
2, 19056, Note_off_c, 0, 52, 0
2, 19056, Note_on_c, 0, 54, 93
2, 19104, Note_off_c, 0, 54, 0
2, 19104, Note_on_c, 0, 62, 93
2, 19152, Note_off_c, 0, 62, 0
2, 19152, Note_on_c, 0, 54, 93
2, 19200, Note_off_c, 0, 54, 0
2, 19200, Note_on_c, 0, 55, 93
2, 19248, Note_off_c, 0, 55, 0
2, 19248, Note_on_c, 0, 64, 93
2, 19296, Note_off_c, 0, 64, 0
2, 19296, Note_on_c, 0, 50, 93
2, 19344, Note_off_c, 0, 50, 0
2, 19344, Note_on_c, 0, 52, 93
2, 19368, Note_off_c, 0, 52, 0
2, 19368, Note_on_c, 0, 54, 93
2, 19392, Note_off_c, 0, 54, 0
2, 19392, Note_on_c, 0, 55, 93
2, 19416, Note_off_c, 0, 55, 0
2, 19416, Note_on_c, 0, 57, 93
2, 19440, Note_off_c, 0, 57, 0
2, 19440, Note_on_c, 0, 59, 93
2, 19488, Note_off_c, 0, 59, 0
2, 19488, Note_on_c, 0, 55, 93
2, 19536, Note_off_c, 0, 55, 0
2, 19536, Note_on_c, 0, 54, 93
2, 19584, Note_off_c, 0, 54, 0
2, 19584, Note_on_c, 0, 55, 93
2, 19632, Note_off_c, 0, 55, 0
2, 19632, Note_on_c, 0, 50, 93
2, 19680, Note_off_c, 0, 50, 0
2, 19680, Note_on_c, 0, 47, 93
2, 19728, Note_off_c, 0, 47, 0
2, 19728, Note_on_c, 0, 43, 93
2, 19824, Note_off_c, 0, 43, 0
2, 19824, End_track
3, 0, Start_track
3, 0, Title_t, "Track3"
3, 0, Program_c, 1, 42
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 74
3, 1152, Note_on_c, 1, 50, 93
3, 1296, Note_off_c, 1, 50, 0
3, 1296, Note_on_c, 1, 50, 93
3, 1392, Note_off_c, 1, 50, 0
3, 4608, Note_on_c, 1, 50, 93
3, 4752, Note_off_c, 1, 50, 0
3, 4752, Note_on_c, 1, 50, 93
3, 4848, Note_off_c, 1, 50, 0
3, 4848, End_track
4, 0, Start_track
4, 0, Title_t, "Track4"
4, 0, Program_c, 2, 42
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 10, 54
4, 1152, Note_on_c, 2, 43, 93
4, 1296, Note_off_c, 2, 43, 0
4, 4608, Note_on_c, 2, 43, 93
4, 4752, Note_off_c, 2, 43, 0
4, 4752, End_track
0, 0, End_of_file
