0, 0, Header, 1, 5, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Title_t, "untitled"
1, 0, Title_t, "Track1"
1, 0, Tempo, 550458
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Track2"
2, 0, Program_c, 0, 40
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 69
2, 0, Note_on_c, 0, 80, 93
2, 96, Note_off_c, 0, 80, 0
2, 96, Note_on_c, 0, 80, 93
2, 144, Note_off_c, 0, 80, 0
2, 144, Note_on_c, 0, 78, 93
2, 192, Note_off_c, 0, 78, 0
2, 192, Note_on_c, 0, 80, 93
2, 288, Note_off_c, 0, 80, 0
2, 288, Note_on_c, 0, 76, 93
2, 384, Note_off_c, 0, 76, 0
2, 576, Note_on_c, 0, 71, 93
2, 672, Note_off_c, 0, 71, 0
2, 672, Note_on_c, 0, 73, 93
2, 768, Note_off_c, 0, 73, 0
2, 768, Note_on_c, 0, 75, 93
2, 864, Note_off_c, 0, 75, 0
2, 864, Note_on_c, 0, 76, 93
2, 912, Note_off_c, 0, 76, 0
2, 912, Note_on_c, 0, 75, 93
2, 960, Note_off_c, 0, 75, 0
2, 960, Note_on_c, 0, 76, 93
2, 1008, Note_off_c, 0, 76, 0
2, 1008, Note_on_c, 0, 78, 93
2, 1056, Note_off_c, 0, 78, 0
2, 1056, Note_on_c, 0, 76, 93
2, 1104, Note_off_c, 0, 76, 0
2, 1104, Note_on_c, 0, 78, 93
2, 1152, Note_off_c, 0, 78, 0
2, 1152, Note_on_c, 0, 80, 93
2, 1248, Note_off_c, 0, 80, 0
2, 1248, Note_on_c, 0, 78, 93
2, 1344, Note_off_c, 0, 78, 0
2, 1344, Note_on_c, 0, 78, 93
2, 1392, Note_off_c, 0, 78, 0
2, 1392, Note_on_c, 0, 80, 93
2, 1416, Note_off_c, 0, 80, 0
2, 1416, Note_on_c, 0, 81, 93
2, 1440, Note_off_c, 0, 81, 0
2, 1440, Note_on_c, 0, 80, 93
2, 1488, Note_off_c, 0, 80, 0
2, 1488, Note_on_c, 0, 78, 93
2, 1536, Note_off_c, 0, 78, 0
2, 1536, Note_on_c, 0, 80, 93
2, 1584, Note_off_c, 0, 80, 0
2, 1584, Note_on_c, 0, 81, 93
2, 1632, Note_off_c, 0, 81, 0
2, 1632, Note_on_c, 0, 83, 93
2, 1680, Note_off_c, 0, 83, 0
2, 1680, Note_on_c, 0, 80, 93
2, 1728, Note_off_c, 0, 80, 0
2, 1728, Note_on_c, 0, 76, 93
2, 1824, Note_off_c, 0, 76, 0
2, 1824, Note_on_c, 0, 81, 93
2, 1920, Note_off_c, 0, 81, 0
2, 1920, Note_on_c, 0, 80, 93
2, 2016, Note_off_c, 0, 80, 0
2, 2016, Note_on_c, 0, 78, 93
2, 2304, Note_off_c, 0, 78, 0
2, 2304, Note_on_c, 0, 80, 93
2, 2400, Note_off_c, 0, 80, 0
2, 2400, Note_on_c, 0, 80, 93
2, 2448, Note_off_c, 0, 80, 0
2, 2448, Note_on_c, 0, 78, 93
2, 2496, Note_off_c, 0, 78, 0
2, 2496, Note_on_c, 0, 80, 93
2, 2592, Note_off_c, 0, 80, 0
2, 2592, Note_on_c, 0, 76, 93
2, 2688, Note_off_c, 0, 76, 0
2, 2880, Note_on_c, 0, 71, 93
2, 2976, Note_off_c, 0, 71, 0
2, 2976, Note_on_c, 0, 73, 93
2, 3072, Note_off_c, 0, 73, 0
2, 3072, Note_on_c, 0, 75, 93
2, 3168, Note_off_c, 0, 75, 0
2, 3168, Note_on_c, 0, 76, 93
2, 3216, Note_off_c, 0, 76, 0
2, 3216, Note_on_c, 0, 75, 93
2, 3264, Note_off_c, 0, 75, 0
2, 3264, Note_on_c, 0, 76, 93
2, 3312, Note_off_c, 0, 76, 0
2, 3312, Note_on_c, 0, 78, 93
2, 3360, Note_off_c, 0, 78, 0
2, 3360, Note_on_c, 0, 76, 93
2, 3408, Note_off_c, 0, 76, 0
2, 3408, Note_on_c, 0, 78, 93
2, 3456, Note_off_c, 0, 78, 0
2, 3456, Note_on_c, 0, 80, 93
2, 3552, Note_off_c, 0, 80, 0
2, 3552, Note_on_c, 0, 78, 93
2, 3648, Note_off_c, 0, 78, 0
2, 3648, Note_on_c, 0, 78, 93
2, 3696, Note_off_c, 0, 78, 0
2, 3696, Note_on_c, 0, 80, 93
2, 3720, Note_off_c, 0, 80, 0
2, 3720, Note_on_c, 0, 81, 93
2, 3744, Note_off_c, 0, 81, 0
2, 3744, Note_on_c, 0, 80, 93
2, 3792, Note_off_c, 0, 80, 0
2, 3792, Note_on_c, 0, 78, 93
2, 3840, Note_off_c, 0, 78, 0
2, 3840, Note_on_c, 0, 80, 93
2, 3888, Note_off_c, 0, 80, 0
2, 3888, Note_on_c, 0, 81, 93
2, 3936, Note_off_c, 0, 81, 0
2, 3936, Note_on_c, 0, 83, 93
2, 3984, Note_off_c, 0, 83, 0
2, 3984, Note_on_c, 0, 80, 93
2, 4032, Note_off_c, 0, 80, 0
2, 4032, Note_on_c, 0, 76, 93
2, 4128, Note_off_c, 0, 76, 0
2, 4128, Note_on_c, 0, 81, 93
2, 4224, Note_off_c, 0, 81, 0
2, 4224, Note_on_c, 0, 80, 93
2, 4320, Note_off_c, 0, 80, 0
2, 4320, Note_on_c, 0, 78, 93
2, 4608, Note_off_c, 0, 78, 0
2, 4608, Note_on_c, 0, 83, 93
2, 4704, Note_off_c, 0, 83, 0
2, 4704, Note_on_c, 0, 83, 93
2, 4752, Note_off_c, 0, 83, 0
2, 4752, Note_on_c, 0, 82, 93
2, 4800, Note_off_c, 0, 82, 0
2, 4800, Note_on_c, 0, 83, 93
2, 4896, Note_off_c, 0, 83, 0
2, 4896, Note_on_c, 0, 75, 93
2, 4992, Note_off_c, 0, 75, 0
2, 4992, Note_on_c, 0, 76, 93
2, 5040, Note_off_c, 0, 76, 0
2, 5040, Note_on_c, 0, 73, 93
2, 5088, Note_off_c, 0, 73, 0
2, 5088, Note_on_c, 0, 75, 93
2, 5184, Note_off_c, 0, 75, 0
2, 5184, Note_on_c, 0, 83, 93
2, 5280, Note_off_c, 0, 83, 0
2, 5280, Note_on_c, 0, 83, 93
2, 5328, Note_off_c, 0, 83, 0
2, 5328, Note_on_c, 0, 82, 93
2, 5376, Note_off_c, 0, 82, 0
2, 5376, Note_on_c, 0, 83, 93
2, 5472, Note_off_c, 0, 83, 0
2, 5760, Note_on_c, 0, 81, 93
2, 5856, Note_off_c, 0, 81, 0
2, 5856, Note_on_c, 0, 80, 93
2, 5952, Note_off_c, 0, 80, 0
2, 5952, Note_on_c, 0, 78, 93
2, 6048, Note_off_c, 0, 78, 0
2, 6048, Note_on_c, 0, 76, 93
2, 6144, Note_off_c, 0, 76, 0
2, 6144, Note_on_c, 0, 76, 93
2, 6192, Note_off_c, 0, 76, 0
2, 6192, Note_on_c, 0, 78, 93
2, 6240, Note_off_c, 0, 78, 0
2, 6240, Note_on_c, 0, 80, 93
2, 6336, Note_off_c, 0, 80, 0
2, 6336, Note_on_c, 0, 80, 93
2, 6384, Note_off_c, 0, 80, 0
2, 6384, Note_on_c, 0, 78, 93
2, 6432, Note_off_c, 0, 78, 0
2, 6432, Note_on_c, 0, 81, 93
2, 6528, Note_off_c, 0, 81, 0
2, 6528, Note_on_c, 0, 80, 93
2, 6624, Note_off_c, 0, 80, 0
2, 6624, Note_on_c, 0, 78, 93
2, 6672, Note_off_c, 0, 78, 0
2, 6672, Note_on_c, 0, 76, 93
2, 6720, Note_off_c, 0, 76, 0
2, 6720, Note_on_c, 0, 78, 93
2, 6768, Note_off_c, 0, 78, 0
2, 6768, Note_on_c, 0, 75, 93
2, 6816, Note_off_c, 0, 75, 0
2, 6816, Note_on_c, 0, 76, 93
2, 6864, Note_off_c, 0, 76, 0
2, 6864, Note_on_c, 0, 78, 93
2, 6912, Note_off_c, 0, 78, 0
2, 6912, Note_on_c, 0, 80, 93
2, 7008, Note_off_c, 0, 80, 0
2, 7200, Note_on_c, 0, 68, 93
2, 7344, Note_off_c, 0, 68, 0
2, 9792, Note_on_c, 0, 80, 93
2, 9888, Note_off_c, 0, 80, 0
2, 9888, Note_on_c, 0, 80, 93
2, 9936, Note_off_c, 0, 80, 0
2, 9936, Note_on_c, 0, 78, 93
2, 9984, Note_off_c, 0, 78, 0
2, 9984, Note_on_c, 0, 80, 93
2, 10080, Note_off_c, 0, 80, 0
2, 10080, Note_on_c, 0, 76, 93
2, 10176, Note_off_c, 0, 76, 0
2, 11424, Note_on_c, 0, 64, 93
2, 11520, Note_off_c, 0, 64, 0
2, 11520, Note_on_c, 0, 69, 93
2, 11616, Note_off_c, 0, 69, 0
2, 11616, Note_on_c, 0, 68, 93
2, 11712, Note_off_c, 0, 68, 0
2, 11712, Note_on_c, 0, 59, 93
2, 11808, Note_off_c, 0, 59, 0
2, 11808, Note_on_c, 0, 64, 93
2, 12096, Note_off_c, 0, 64, 0
2, 12096, Note_on_c, 0, 83, 93
2, 12192, Note_off_c, 0, 83, 0
2, 12192, Note_on_c, 0, 83, 93
2, 12240, Note_off_c, 0, 83, 0
2, 12240, Note_on_c, 0, 82, 93
2, 12288, Note_off_c, 0, 82, 0
2, 12288, Note_on_c, 0, 83, 93
2, 12384, Note_off_c, 0, 83, 0
2, 12384, Note_on_c, 0, 75, 93
2, 12480, Note_off_c, 0, 75, 0
2, 12480, Note_on_c, 0, 76, 93
2, 12528, Note_off_c, 0, 76, 0
2, 12528, Note_on_c, 0, 73, 93
2, 12576, Note_off_c, 0, 73, 0
2, 12576, Note_on_c, 0, 75, 93
2, 12672, Note_off_c, 0, 75, 0
2, 12672, Note_on_c, 0, 83, 93
2, 12768, Note_off_c, 0, 83, 0
2, 12768, Note_on_c, 0, 83, 93
2, 12816, Note_off_c, 0, 83, 0
2, 12816, Note_on_c, 0, 82, 93
2, 12864, Note_off_c, 0, 82, 0
2, 12864, Note_on_c, 0, 83, 93
2, 12960, Note_off_c, 0, 83, 0
2, 13248, Note_on_c, 0, 81, 93
2, 13344, Note_off_c, 0, 81, 0
2, 13344, Note_on_c, 0, 80, 93
2, 13440, Note_off_c, 0, 80, 0
2, 13440, Note_on_c, 0, 78, 93
2, 13536, Note_off_c, 0, 78, 0
2, 13536, Note_on_c, 0, 76, 93
2, 13632, Note_off_c, 0, 76, 0
2, 13632, Note_on_c, 0, 76, 93
2, 13680, Note_off_c, 0, 76, 0
2, 13680, Note_on_c, 0, 78, 93
2, 13728, Note_off_c, 0, 78, 0
2, 13728, Note_on_c, 0, 80, 93
2, 13824, Note_off_c, 0, 80, 0
2, 13824, Note_on_c, 0, 80, 93
2, 13872, Note_off_c, 0, 80, 0
2, 13872, Note_on_c, 0, 78, 93
2, 13920, Note_off_c, 0, 78, 0
2, 13920, Note_on_c, 0, 81, 93
2, 14016, Note_off_c, 0, 81, 0
2, 14016, Note_on_c, 0, 80, 93
2, 14112, Note_off_c, 0, 80, 0
2, 14112, Note_on_c, 0, 78, 93
2, 14160, Note_off_c, 0, 78, 0
2, 14160, Note_on_c, 0, 76, 93
2, 14208, Note_off_c, 0, 76, 0
2, 14208, Note_on_c, 0, 78, 93
2, 14256, Note_off_c, 0, 78, 0
2, 14256, Note_on_c, 0, 75, 93
2, 14304, Note_off_c, 0, 75, 0
2, 14304, Note_on_c, 0, 76, 93
2, 14352, Note_off_c, 0, 76, 0
2, 14352, Note_on_c, 0, 78, 93
2, 14400, Note_off_c, 0, 78, 0
2, 14400, Note_on_c, 0, 80, 93
2, 14496, Note_off_c, 0, 80, 0
2, 14688, Note_on_c, 0, 68, 93
2, 14832, Note_off_c, 0, 68, 0
2, 17280, Note_on_c, 0, 80, 93
2, 17376, Note_off_c, 0, 80, 0
2, 17376, Note_on_c, 0, 80, 93
2, 17424, Note_off_c, 0, 80, 0
2, 17424, Note_on_c, 0, 78, 93
2, 17472, Note_off_c, 0, 78, 0
2, 17472, Note_on_c, 0, 80, 93
2, 17568, Note_off_c, 0, 80, 0
2, 17568, Note_on_c, 0, 76, 93
2, 17664, Note_off_c, 0, 76, 0
2, 18912, Note_on_c, 0, 64, 93
2, 19008, Note_off_c, 0, 64, 0
2, 19008, Note_on_c, 0, 69, 93
2, 19104, Note_off_c, 0, 69, 0
2, 19104, Note_on_c, 0, 68, 93
2, 19200, Note_off_c, 0, 68, 0
2, 19200, Note_on_c, 0, 59, 93
2, 19296, Note_off_c, 0, 59, 0
2, 19296, Note_on_c, 0, 64, 93
2, 19584, Note_off_c, 0, 64, 0
2, 19584, Note_on_c, 0, 71, 93
2, 20448, Note_off_c, 0, 71, 0
2, 20448, Note_on_c, 0, 69, 93
2, 20736, Note_off_c, 0, 69, 0
2, 21888, Note_on_c, 0, 68, 93
2, 21984, Note_off_c, 0, 68, 0
2, 21984, Note_on_c, 0, 69, 93
2, 22032, Note_off_c, 0, 69, 0
2, 22032, Note_on_c, 0, 68, 93
2, 22080, Note_off_c, 0, 68, 0
2, 22080, Note_on_c, 0, 66, 93
2, 22128, Note_off_c, 0, 66, 0
2, 22128, Note_on_c, 0, 64, 93
2, 22176, Note_off_c, 0, 64, 0
2, 22176, Note_on_c, 0, 66, 93
2, 22224, Note_off_c, 0, 66, 0
2, 22224, Note_on_c, 0, 68, 93
2, 22272, Note_off_c, 0, 68, 0
2, 22272, Note_on_c, 0, 69, 93
2, 22464, Note_off_c, 0, 69, 0
2, 22464, Note_on_c, 0, 68, 93
2, 22512, Note_off_c, 0, 68, 0
2, 22512, Note_on_c, 0, 64, 93
2, 22560, Note_off_c, 0, 64, 0
2, 22560, Note_on_c, 0, 64, 93
2, 22608, Note_off_c, 0, 64, 0
2, 22608, Note_on_c, 0, 68, 93
2, 22656, Note_off_c, 0, 68, 0
2, 22656, Note_on_c, 0, 68, 93
2, 22704, Note_off_c, 0, 68, 0
2, 22704, Note_on_c, 0, 71, 93
2, 22752, Note_off_c, 0, 71, 0
2, 22752, Note_on_c, 0, 70, 93
2, 22800, Note_off_c, 0, 70, 0
2, 22800, Note_on_c, 0, 71, 93
2, 22848, Note_off_c, 0, 71, 0
2, 22848, Note_on_c, 0, 73, 93
2, 22944, Note_off_c, 0, 73, 0
2, 22944, Note_on_c, 0, 66, 93
2, 23040, Note_off_c, 0, 66, 0
2, 23040, Note_on_c, 0, 71, 93
2, 23088, Note_off_c, 0, 71, 0
2, 23088, Note_on_c, 0, 75, 93
2, 23136, Note_off_c, 0, 75, 0
2, 23136, Note_on_c, 0, 75, 93
2, 23184, Note_off_c, 0, 75, 0
2, 23184, Note_on_c, 0, 78, 93
2, 23232, Note_off_c, 0, 78, 0
2, 23232, Note_on_c, 0, 78, 93
2, 23280, Note_off_c, 0, 78, 0
2, 23280, Note_on_c, 0, 83, 93
2, 23328, Note_off_c, 0, 83, 0
2, 23328, Note_on_c, 0, 73, 93
2, 23376, Note_off_c, 0, 73, 0
2, 23376, Note_on_c, 0, 75, 93
2, 23424, Note_off_c, 0, 75, 0
2, 23424, Note_on_c, 0, 76, 93
2, 23472, Note_off_c, 0, 76, 0
2, 23472, Note_on_c, 0, 80, 93
2, 23520, Note_off_c, 0, 80, 0
2, 23520, Note_on_c, 0, 70, 93
2, 23568, Note_off_c, 0, 70, 0
2, 23568, Note_on_c, 0, 78, 93
2, 23616, Note_off_c, 0, 78, 0
2, 23616, Note_on_c, 0, 76, 93
2, 23664, Note_off_c, 0, 76, 0
2, 23664, Note_on_c, 0, 75, 93
2, 23712, Note_off_c, 0, 75, 0
2, 23712, Note_on_c, 0, 73, 93
2, 23760, Note_off_c, 0, 73, 0
2, 23760, Note_on_c, 0, 71, 93
2, 23808, Note_off_c, 0, 71, 0
2, 23808, Note_on_c, 0, 66, 93
2, 23856, Note_off_c, 0, 66, 0
2, 23856, Note_on_c, 0, 70, 93
2, 23904, Note_off_c, 0, 70, 0
2, 23904, Note_on_c, 0, 59, 93
2, 24192, Note_off_c, 0, 59, 0
2, 24192, Note_on_c, 0, 71, 93
2, 25056, Note_off_c, 0, 71, 0
2, 25056, Note_on_c, 0, 69, 93
2, 25344, Note_off_c, 0, 69, 0
2, 26496, Note_on_c, 0, 68, 93
2, 26592, Note_off_c, 0, 68, 0
2, 26592, Note_on_c, 0, 69, 93
2, 26640, Note_off_c, 0, 69, 0
2, 26640, Note_on_c, 0, 68, 93
2, 26688, Note_off_c, 0, 68, 0
2, 26688, Note_on_c, 0, 66, 93
2, 26736, Note_off_c, 0, 66, 0
2, 26736, Note_on_c, 0, 64, 93
2, 26784, Note_off_c, 0, 64, 0
2, 26784, Note_on_c, 0, 66, 93
2, 26832, Note_off_c, 0, 66, 0
2, 26832, Note_on_c, 0, 68, 93
2, 26880, Note_off_c, 0, 68, 0
2, 26880, Note_on_c, 0, 69, 93
2, 27072, Note_off_c, 0, 69, 0
2, 27072, Note_on_c, 0, 68, 93
2, 27120, Note_off_c, 0, 68, 0
2, 27120, Note_on_c, 0, 64, 93
2, 27168, Note_off_c, 0, 64, 0
2, 27168, Note_on_c, 0, 64, 93
2, 27216, Note_off_c, 0, 64, 0
2, 27216, Note_on_c, 0, 68, 93
2, 27264, Note_off_c, 0, 68, 0
2, 27264, Note_on_c, 0, 68, 93
2, 27312, Note_off_c, 0, 68, 0
2, 27312, Note_on_c, 0, 71, 93
2, 27360, Note_off_c, 0, 71, 0
2, 27360, Note_on_c, 0, 70, 93
2, 27408, Note_off_c, 0, 70, 0
2, 27408, Note_on_c, 0, 71, 93
2, 27456, Note_off_c, 0, 71, 0
2, 27456, Note_on_c, 0, 73, 93
2, 27552, Note_off_c, 0, 73, 0
2, 27552, Note_on_c, 0, 66, 93
2, 27648, Note_off_c, 0, 66, 0
2, 27648, Note_on_c, 0, 71, 93
2, 27696, Note_off_c, 0, 71, 0
2, 27696, Note_on_c, 0, 75, 93
2, 27744, Note_off_c, 0, 75, 0
2, 27744, Note_on_c, 0, 75, 93
2, 27792, Note_off_c, 0, 75, 0
2, 27792, Note_on_c, 0, 78, 93
2, 27840, Note_off_c, 0, 78, 0
2, 27840, Note_on_c, 0, 78, 93
2, 27888, Note_off_c, 0, 78, 0
2, 27888, Note_on_c, 0, 83, 93
2, 27936, Note_off_c, 0, 83, 0
2, 27936, Note_on_c, 0, 73, 93
2, 27984, Note_off_c, 0, 73, 0
2, 27984, Note_on_c, 0, 75, 93
2, 28032, Note_off_c, 0, 75, 0
2, 28032, Note_on_c, 0, 76, 93
2, 28080, Note_off_c, 0, 76, 0
2, 28080, Note_on_c, 0, 80, 93
2, 28128, Note_off_c, 0, 80, 0
2, 28128, Note_on_c, 0, 70, 93
2, 28176, Note_off_c, 0, 70, 0
2, 28176, Note_on_c, 0, 78, 93
2, 28224, Note_off_c, 0, 78, 0
2, 28224, Note_on_c, 0, 76, 93
2, 28272, Note_off_c, 0, 76, 0
2, 28272, Note_on_c, 0, 75, 93
2, 28320, Note_off_c, 0, 75, 0
2, 28320, Note_on_c, 0, 73, 93
2, 28368, Note_off_c, 0, 73, 0
2, 28368, Note_on_c, 0, 71, 93
2, 28416, Note_off_c, 0, 71, 0
2, 28416, Note_on_c, 0, 66, 93
2, 28464, Note_off_c, 0, 66, 0
2, 28464, Note_on_c, 0, 70, 93
2, 28512, Note_off_c, 0, 70, 0
2, 28512, Note_on_c, 0, 59, 93
2, 28800, Note_off_c, 0, 59, 0
2, 28800, Note_on_c, 0, 69, 93
2, 28896, Note_off_c, 0, 69, 0
2, 29088, Note_on_c, 0, 68, 93
2, 29184, Note_off_c, 0, 68, 0
2, 31104, Note_on_c, 0, 75, 93
2, 31200, Note_off_c, 0, 75, 0
2, 31392, Note_on_c, 0, 76, 93
2, 31488, Note_off_c, 0, 76, 0
2, 32256, Note_on_c, 0, 80, 93
2, 32352, Note_off_c, 0, 80, 0
2, 32352, Note_on_c, 0, 81, 93
2, 32400, Note_off_c, 0, 81, 0
2, 32400, Note_on_c, 0, 80, 93
2, 32448, Note_off_c, 0, 80, 0
2, 32448, Note_on_c, 0, 78, 93
2, 32496, Note_off_c, 0, 78, 0
2, 32496, Note_on_c, 0, 76, 93
2, 32544, Note_off_c, 0, 76, 0
2, 32544, Note_on_c, 0, 78, 93
2, 32592, Note_off_c, 0, 78, 0
2, 32592, Note_on_c, 0, 75, 93
2, 32640, Note_off_c, 0, 75, 0
2, 32640, Note_on_c, 0, 83, 93
2, 32832, Note_off_c, 0, 83, 0
2, 33408, Note_on_c, 0, 69, 93
2, 33504, Note_off_c, 0, 69, 0
2, 33696, Note_on_c, 0, 68, 93
2, 33792, Note_off_c, 0, 68, 0
2, 35712, Note_on_c, 0, 75, 93
2, 35808, Note_off_c, 0, 75, 0
2, 36000, Note_on_c, 0, 76, 93
2, 36096, Note_off_c, 0, 76, 0
2, 36864, Note_on_c, 0, 80, 93
2, 36960, Note_off_c, 0, 80, 0
2, 36960, Note_on_c, 0, 81, 93
2, 37008, Note_off_c, 0, 81, 0
2, 37008, Note_on_c, 0, 80, 93
2, 37056, Note_off_c, 0, 80, 0
2, 37056, Note_on_c, 0, 78, 93
2, 37104, Note_off_c, 0, 78, 0
2, 37104, Note_on_c, 0, 76, 93
2, 37152, Note_off_c, 0, 76, 0
2, 37152, Note_on_c, 0, 78, 93
2, 37200, Note_off_c, 0, 78, 0
2, 37200, Note_on_c, 0, 75, 93
2, 37248, Note_off_c, 0, 75, 0
2, 37248, Note_on_c, 0, 83, 93
2, 37440, Note_off_c, 0, 83, 0
2, 37440, End_track
3, 0, Start_track
3, 0, Title_t, "Track3"
3, 0, Program_c, 1, 40
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 59
3, 0, Note_on_c, 1, 76, 93
3, 96, Note_off_c, 1, 76, 0
3, 96, Note_on_c, 1, 75, 93
3, 192, Note_off_c, 1, 75, 0
3, 192, Note_on_c, 1, 71, 93
3, 288, Note_off_c, 1, 71, 0
3, 288, Note_on_c, 1, 73, 93
3, 384, Note_off_c, 1, 73, 0
3, 384, Note_on_c, 1, 78, 93
3, 432, Note_off_c, 1, 78, 0
3, 432, Note_on_c, 1, 75, 93
3, 480, Note_off_c, 1, 75, 0
3, 480, Note_on_c, 1, 76, 93
3, 576, Note_off_c, 1, 76, 0
3, 576, Note_on_c, 1, 68, 93
3, 672, Note_off_c, 1, 68, 0
3, 672, Note_on_c, 1, 69, 93
3, 768, Note_off_c, 1, 69, 0
3, 768, Note_on_c, 1, 66, 93
3, 864, Note_off_c, 1, 66, 0
3, 864, Note_on_c, 1, 64, 93
3, 912, Note_off_c, 1, 64, 0
3, 1152, Note_on_c, 1, 76, 93
3, 1248, Note_off_c, 1, 76, 0
3, 1248, Note_on_c, 1, 75, 93
3, 1344, Note_off_c, 1, 75, 0
3, 1344, Note_on_c, 1, 71, 93
3, 1440, Note_off_c, 1, 71, 0
3, 1440, Note_on_c, 1, 76, 93
3, 1488, Note_off_c, 1, 76, 0
3, 1728, Note_on_c, 1, 73, 93
3, 1824, Note_off_c, 1, 73, 0
3, 1824, Note_on_c, 1, 75, 93
3, 1920, Note_off_c, 1, 75, 0
3, 1920, Note_on_c, 1, 76, 93
