0, 0, Header, 1, 5, 96
3, 2016, Note_off_c, 1, 76, 0
3, 2016, Note_on_c, 1, 71, 93
3, 2304, Note_off_c, 1, 71, 0
3, 2304, Note_on_c, 1, 76, 93
3, 2400, Note_off_c, 1, 76, 0
3, 2400, Note_on_c, 1, 75, 93
3, 2496, Note_off_c, 1, 75, 0
3, 2496, Note_on_c, 1, 71, 93
3, 2592, Note_off_c, 1, 71, 0
3, 2592, Note_on_c, 1, 73, 93
3, 2688, Note_off_c, 1, 73, 0
3, 2688, Note_on_c, 1, 78, 93
3, 2736, Note_off_c, 1, 78, 0
3, 2736, Note_on_c, 1, 75, 93
3, 2784, Note_off_c, 1, 75, 0
3, 2784, Note_on_c, 1, 76, 93
3, 2880, Note_off_c, 1, 76, 0
3, 2880, Note_on_c, 1, 68, 93
3, 2976, Note_off_c, 1, 68, 0
3, 2976, Note_on_c, 1, 69, 93
3, 3072, Note_off_c, 1, 69, 0
3, 3072, Note_on_c, 1, 66, 93
3, 3168, Note_off_c, 1, 66, 0
3, 3168, Note_on_c, 1, 64, 93
3, 3216, Note_off_c, 1, 64, 0
3, 3456, Note_on_c, 1, 76, 93
3, 3552, Note_off_c, 1, 76, 0
3, 3552, Note_on_c, 1, 75, 93
3, 3648, Note_off_c, 1, 75, 0
3, 3648, Note_on_c, 1, 71, 93
3, 3744, Note_off_c, 1, 71, 0
3, 3744, Note_on_c, 1, 76, 93
3, 3792, Note_off_c, 1, 76, 0
3, 4032, Note_on_c, 1, 73, 93
3, 4128, Note_off_c, 1, 73, 0
3, 4128, Note_on_c, 1, 75, 93
3, 4224, Note_off_c, 1, 75, 0
3, 4224, Note_on_c, 1, 76, 93
3, 4320, Note_off_c, 1, 76, 0
3, 4320, Note_on_c, 1, 71, 93
3, 4608, Note_off_c, 1, 71, 0
3, 4608, Note_on_c, 1, 75, 93
3, 4704, Note_off_c, 1, 75, 0
3, 4704, Note_on_c, 1, 73, 93
3, 4800, Note_off_c, 1, 73, 0
3, 4800, Note_on_c, 1, 71, 93
3, 4896, Note_off_c, 1, 71, 0
3, 4896, Note_on_c, 1, 69, 93
3, 4992, Note_off_c, 1, 69, 0
3, 5184, Note_on_c, 1, 68, 93
3, 5280, Note_off_c, 1, 68, 0
3, 5280, Note_on_c, 1, 66, 93
3, 5376, Note_off_c, 1, 66, 0
3, 5376, Note_on_c, 1, 64, 93
3, 5472, Note_off_c, 1, 64, 0
3, 5472, Note_on_c, 1, 63, 93
3, 5760, Note_off_c, 1, 63, 0
3, 5760, Note_on_c, 1, 63, 93
3, 5856, Note_off_c, 1, 63, 0
3, 6048, Note_on_c, 1, 61, 93
3, 6144, Note_off_c, 1, 61, 0
3, 7344, Note_on_c, 1, 76, 93
3, 7392, Note_off_c, 1, 76, 0
3, 7392, Note_on_c, 1, 75, 93
3, 7440, Note_off_c, 1, 75, 0
3, 7440, Note_on_c, 1, 78, 93
3, 7488, Note_off_c, 1, 78, 0
3, 7488, Note_on_c, 1, 68, 93
3, 7536, Note_off_c, 1, 68, 0
3, 7536, Note_on_c, 1, 69, 93
3, 7584, Note_off_c, 1, 69, 0
3, 7584, Note_on_c, 1, 71, 93
3, 7632, Note_off_c, 1, 71, 0
3, 7632, Note_on_c, 1, 73, 93
3, 7680, Note_off_c, 1, 73, 0
3, 7680, Note_on_c, 1, 74, 93
3, 7728, Note_off_c, 1, 74, 0
3, 7728, Note_on_c, 1, 64, 93
3, 7776, Note_off_c, 1, 64, 0
3, 7776, Note_on_c, 1, 57, 93
3, 7824, Note_off_c, 1, 57, 0
3, 7824, Note_on_c, 1, 64, 93
3, 7872, Note_off_c, 1, 64, 0
3, 7872, Note_on_c, 1, 74, 93
3, 7920, Note_off_c, 1, 74, 0
3, 7920, Note_on_c, 1, 71, 93
3, 7968, Note_off_c, 1, 71, 0
3, 7968, Note_on_c, 1, 73, 93
3, 8016, Note_off_c, 1, 73, 0
3, 8016, Note_on_c, 1, 69, 93
3, 8064, Note_off_c, 1, 69, 0
3, 8064, Note_on_c, 1, 66, 93
3, 8112, Note_off_c, 1, 66, 0
3, 8112, Note_on_c, 1, 68, 93
3, 8160, Note_off_c, 1, 68, 0
3, 8160, Note_on_c, 1, 69, 93
3, 8208, Note_off_c, 1, 69, 0
3, 8208, Note_on_c, 1, 71, 93
3, 8256, Note_off_c, 1, 71, 0
3, 8256, Note_on_c, 1, 73, 93
3, 8304, Note_off_c, 1, 73, 0
3, 8304, Note_on_c, 1, 69, 93
3, 8352, Note_off_c, 1, 69, 0
3, 8352, Note_on_c, 1, 56, 93
3, 8400, Note_off_c, 1, 56, 0
3, 8400, Note_on_c, 1, 66, 93
3, 8448, Note_off_c, 1, 66, 0
3, 8448, Note_on_c, 1, 73, 93
3, 8496, Note_off_c, 1, 73, 0
3, 8496, Note_on_c, 1, 69, 93
3, 8544, Note_off_c, 1, 69, 0
3, 8544, Note_on_c, 1, 71, 93
3, 8592, Note_off_c, 1, 71, 0
3, 8592, Note_on_c, 1, 68, 93
3, 8640, Note_off_c, 1, 68, 0
3, 8640, Note_on_c, 1, 64, 93
3, 8688, Note_off_c, 1, 64, 0
3, 8688, Note_on_c, 1, 66, 93
3, 8736, Note_off_c, 1, 66, 0
3, 8736, Note_on_c, 1, 68, 93
3, 8784, Note_off_c, 1, 68, 0
3, 8784, Note_on_c, 1, 69, 93
3, 8832, Note_off_c, 1, 69, 0
3, 8832, Note_on_c, 1, 71, 93
3, 8880, Note_off_c, 1, 71, 0
3, 8880, Note_on_c, 1, 68, 93
3, 8928, Note_off_c, 1, 68, 0
3, 8928, Note_on_c, 1, 69, 93
3, 8976, Note_off_c, 1, 69, 0
3, 8976, Note_on_c, 1, 64, 93
3, 9024, Note_off_c, 1, 64, 0
3, 9024, Note_on_c, 1, 66, 93
3, 9072, Note_off_c, 1, 66, 0
3, 9072, Note_on_c, 1, 69, 93
3, 9120, Note_off_c, 1, 69, 0
3, 9120, Note_on_c, 1, 63, 93
3, 9168, Note_off_c, 1, 63, 0
3, 9168, Note_on_c, 1, 66, 93
3, 9216, Note_off_c, 1, 66, 0
3, 9216, Note_on_c, 1, 68, 93
3, 9264, Note_off_c, 1, 68, 0
3, 9264, Note_on_c, 1, 71, 93
3, 9312, Note_off_c, 1, 71, 0
3, 9312, Note_on_c, 1, 73, 93
3, 9360, Note_off_c, 1, 73, 0
3, 9360, Note_on_c, 1, 76, 93
3, 9408, Note_off_c, 1, 76, 0
3, 9408, Note_on_c, 1, 78, 93
3, 9456, Note_off_c, 1, 78, 0
3, 9456, Note_on_c, 1, 81, 93
3, 9504, Note_off_c, 1, 81, 0
3, 9504, Note_on_c, 1, 76, 93
3, 9552, Note_off_c, 1, 76, 0
3, 9552, Note_on_c, 1, 75, 93
3, 9600, Note_off_c, 1, 75, 0
3, 9600, Note_on_c, 1, 76, 93
3, 9648, Note_off_c, 1, 76, 0
3, 9648, Note_on_c, 1, 75, 93
3, 9696, Note_off_c, 1, 75, 0
3, 9696, Note_on_c, 1, 73, 93
3, 9744, Note_off_c, 1, 73, 0
3, 9744, Note_on_c, 1, 71, 93
3, 9792, Note_off_c, 1, 71, 0
3, 9792, Note_on_c, 1, 76, 93
3, 9888, Note_off_c, 1, 76, 0
3, 9888, Note_on_c, 1, 75, 93
3, 9984, Note_off_c, 1, 75, 0
3, 9984, Note_on_c, 1, 71, 93
3, 10080, Note_off_c, 1, 71, 0
3, 10080, Note_on_c, 1, 73, 93
3, 10176, Note_off_c, 1, 73, 0
3, 10176, Note_on_c, 1, 78, 93
3, 10224, Note_off_c, 1, 78, 0
3, 10224, Note_on_c, 1, 75, 93
3, 10272, Note_off_c, 1, 75, 0
3, 10272, Note_on_c, 1, 76, 93
3, 10368, Note_off_c, 1, 76, 0
3, 10368, Note_on_c, 1, 68, 93
3, 10416, Note_off_c, 1, 68, 0
3, 10416, Note_on_c, 1, 71, 93
3, 10464, Note_off_c, 1, 71, 0
3, 10464, Note_on_c, 1, 64, 93
3, 10512, Note_off_c, 1, 64, 0
3, 10512, Note_on_c, 1, 68, 93
3, 10560, Note_off_c, 1, 68, 0
3, 10560, Note_on_c, 1, 71, 93
3, 10608, Note_off_c, 1, 71, 0
3, 10608, Note_on_c, 1, 74, 93
3, 10656, Note_off_c, 1, 74, 0
3, 10656, Note_on_c, 1, 57, 93
3, 10704, Note_off_c, 1, 57, 0
3, 10704, Note_on_c, 1, 64, 93
3, 10752, Note_off_c, 1, 64, 0
3, 10752, Note_on_c, 1, 74, 93
3, 10800, Note_off_c, 1, 74, 0
3, 10800, Note_on_c, 1, 71, 93
3, 10848, Note_off_c, 1, 71, 0
3, 10848, Note_on_c, 1, 73, 93
3, 10896, Note_off_c, 1, 73, 0
3, 10896, Note_on_c, 1, 69, 93
3, 10944, Note_off_c, 1, 69, 0
3, 10944, Note_on_c, 1, 66, 93
3, 10992, Note_off_c, 1, 66, 0
3, 10992, Note_on_c, 1, 76, 93
3, 11040, Note_off_c, 1, 76, 0
3, 11040, Note_on_c, 1, 75, 93
3, 11088, Note_off_c, 1, 75, 0
3, 11088, Note_on_c, 1, 78, 93
3, 11136, Note_off_c, 1, 78, 0
3, 11136, Note_on_c, 1, 81, 93
3, 11184, Note_off_c, 1, 81, 0
3, 11184, Note_on_c, 1, 64, 93
3, 11232, Note_off_c, 1, 64, 0
3, 11232, Note_on_c, 1, 63, 93
3, 11280, Note_off_c, 1, 63, 0
3, 11280, Note_on_c, 1, 71, 93
3, 11328, Note_off_c, 1, 71, 0
3, 11328, Note_on_c, 1, 78, 93
3, 11376, Note_off_c, 1, 78, 0
3, 11376, Note_on_c, 1, 81, 93
3, 11424, Note_off_c, 1, 81, 0
3, 11424, Note_on_c, 1, 80, 93
3, 11520, Note_off_c, 1, 80, 0
3, 11520, Note_on_c, 1, 78, 93
3, 11616, Note_off_c, 1, 78, 0
3, 11712, Note_on_c, 1, 75, 93
3, 11808, Note_off_c, 1, 75, 0
3, 11808, Note_on_c, 1, 76, 93
3, 12096, Note_off_c, 1, 76, 0
3, 12096, Note_on_c, 1, 75, 93
3, 12192, Note_off_c, 1, 75, 0
3, 12192, Note_on_c, 1, 73, 93
3, 12288, Note_off_c, 1, 73, 0
3, 12288, Note_on_c, 1, 71, 93
3, 12384, Note_off_c, 1, 71, 0
3, 12384, Note_on_c, 1, 69, 93
3, 12480, Note_off_c, 1, 69, 0
3, 12672, Note_on_c, 1, 68, 93
3, 12768, Note_off_c, 1, 68, 0
3, 12768, Note_on_c, 1, 66, 93
3, 12864, Note_off_c, 1, 66, 0
3, 12864, Note_on_c, 1, 64, 93
3, 12960, Note_off_c, 1, 64, 0
3, 12960, Note_on_c, 1, 63, 93
3, 13248, Note_off_c, 1, 63, 0
3, 13248, Note_on_c, 1, 63, 93
3, 13344, Note_off_c, 1, 63, 0
3, 13536, Note_on_c, 1, 61, 93
3, 13632, Note_off_c, 1, 61, 0
3, 14832, Note_on_c, 1, 76, 93
3, 14880, Note_off_c, 1, 76, 0
3, 14880, Note_on_c, 1, 75, 93
3, 14928, Note_off_c, 1, 75, 0
3, 14928, Note_on_c, 1, 78, 93
3, 14976, Note_off_c, 1, 78, 0
3, 14976, Note_on_c, 1, 68, 93
3, 15024, Note_off_c, 1, 68, 0
3, 15024, Note_on_c, 1, 69, 93
3, 15072, Note_off_c, 1, 69, 0
3, 15072, Note_on_c, 1, 71, 93
3, 15120, Note_off_c, 1, 71, 0
3, 15120, Note_on_c, 1, 73, 93
3, 15168, Note_off_c, 1, 73, 0
3, 15168, Note_on_c, 1, 74, 93
3, 15216, Note_off_c, 1, 74, 0
3, 15216, Note_on_c, 1, 64, 93
3, 15264, Note_off_c, 1, 64, 0
3, 15264, Note_on_c, 1, 57, 93
3, 15312, Note_off_c, 1, 57, 0
3, 15312, Note_on_c, 1, 64, 93
3, 15360, Note_off_c, 1, 64, 0
3, 15360, Note_on_c, 1, 74, 93
3, 15408, Note_off_c, 1, 74, 0
3, 15408, Note_on_c, 1, 71, 93
3, 15456, Note_off_c, 1, 71, 0
3, 15456, Note_on_c, 1, 73, 93
3, 15504, Note_off_c, 1, 73, 0
3, 15504, Note_on_c, 1, 69, 93
3, 15552, Note_off_c, 1, 69, 0
3, 15552, Note_on_c, 1, 66, 93
3, 15600, Note_off_c, 1, 66, 0
3, 15600, Note_on_c, 1, 68, 93
3, 15648, Note_off_c, 1, 68, 0
3, 15648, Note_on_c, 1, 69, 93
3, 15696, Note_off_c, 1, 69, 0
3, 15696, Note_on_c, 1, 71, 93
3, 15744, Note_off_c, 1, 71, 0
3, 15744, Note_on_c, 1, 73, 93
3, 15792, Note_off_c, 1, 73, 0
3, 15792, Note_on_c, 1, 69, 93
3, 15840, Note_off_c, 1, 69, 0
3, 15840, Note_on_c, 1, 56, 93
3, 15888, Note_off_c, 1, 56, 0
3, 15888, Note_on_c, 1, 66, 93
3, 15936, Note_off_c, 1, 66, 0
3, 15936, Note_on_c, 1, 73, 93
3, 15984, Note_off_c, 1, 73, 0
3, 15984, Note_on_c, 1, 69, 93
3, 16032, Note_off_c, 1, 69, 0
3, 16032, Note_on_c, 1, 71, 93
3, 16080, Note_off_c, 1, 71, 0
3, 16080, Note_on_c, 1, 68, 93
3, 16128, Note_off_c, 1, 68, 0
3, 16128, Note_on_c, 1, 64, 93
3, 16176, Note_off_c, 1, 64, 0
3, 16176, Note_on_c, 1, 66, 93
3, 16224, Note_off_c, 1, 66, 0
3, 16224, Note_on_c, 1, 68, 93
3, 16272, Note_off_c, 1, 68, 0
3, 16272, Note_on_c, 1, 69, 93
3, 16320, Note_off_c, 1, 69, 0
3, 16320, Note_on_c, 1, 71, 93
3, 16368, Note_off_c, 1, 71, 0
3, 16368, Note_on_c, 1, 68, 93
3, 16416, Note_off_c, 1, 68, 0
3, 16416, Note_on_c, 1, 69, 93
3, 16464, Note_off_c, 1, 69, 0
3, 16464, Note_on_c, 1, 64, 93
3, 16512, Note_off_c, 1, 64, 0
3, 16512, Note_on_c, 1, 66, 93
3, 16560, Note_off_c, 1, 66, 0
3, 16560, Note_on_c, 1, 69, 93
3, 16608, Note_off_c, 1, 69, 0
3, 16608, Note_on_c, 1, 63, 93
3, 16656, Note_off_c, 1, 63, 0
3, 16656, Note_on_c, 1, 66, 93
3, 16704, Note_off_c, 1, 66, 0
3, 16704, Note_on_c, 1, 68, 93
3, 16752, Note_off_c, 1, 68, 0
3, 16752, Note_on_c, 1, 71, 93
3, 16800, Note_off_c, 1, 71, 0
3, 16800, Note_on_c, 1, 73, 93
3, 16848, Note_off_c, 1, 73, 0
3, 16848, Note_on_c, 1, 76, 93
3, 16896, Note_off_c, 1, 76, 0
3, 16896, Note_on_c, 1, 78, 93
3, 16944, Note_off_c, 1, 78, 0
3, 16944, Note_on_c, 1, 81, 93
3, 16992, Note_off_c, 1, 81, 0
3, 16992, Note_on_c, 1, 76, 93
3, 17040, Note_off_c, 1, 76, 0
3, 17040, Note_on_c, 1, 75, 93
3, 17088, Note_off_c, 1, 75, 0
3, 17088, Note_on_c, 1, 76, 93
3, 17136, Note_off_c, 1, 76, 0
3, 17136, Note_on_c, 1, 75, 93
3, 17184, Note_off_c, 1, 75, 0
3, 17184, Note_on_c, 1, 73, 93
3, 17232, Note_off_c, 1, 73, 0
3, 17232, Note_on_c, 1, 71, 93
3, 17280, Note_off_c, 1, 71, 0
3, 17280, Note_on_c, 1, 76, 93
3, 17376, Note_off_c, 1, 76, 0
3, 17376, Note_on_c, 1, 75, 93
3, 17472, Note_off_c, 1, 75, 0
3, 17472, Note_on_c, 1, 71, 93
3, 17568, Note_off_c, 1, 71, 0
3, 17568, Note_on_c, 1, 73, 93
3, 17664, Note_off_c, 1, 73, 0
3, 17664, Note_on_c, 1, 78, 93
3, 17712, Note_off_c, 1, 78, 0
3, 17712, Note_on_c, 1, 75, 93
3, 17760, Note_off_c, 1, 75, 0
3, 17760, Note_on_c, 1, 76, 93
3, 17856, Note_off_c, 1, 76, 0
3, 17856, Note_on_c, 1, 68, 93
3, 17904, Note_off_c, 1, 68, 0
3, 17904, Note_on_c, 1, 71, 93
3, 17952, Note_off_c, 1, 71, 0
3, 17952, Note_on_c, 1, 64, 93
3, 18000, Note_off_c, 1, 64, 0
3, 18000, Note_on_c, 1, 68, 93
3, 18048, Note_off_c, 1, 68, 0
3, 18048, Note_on_c, 1, 71, 93
3, 18096, Note_off_c, 1, 71, 0
3, 18096, Note_on_c, 1, 74, 93
3, 18144, Note_off_c, 1, 74, 0
3, 18144, Note_on_c, 1, 57, 93
3, 18192, Note_off_c, 1, 57, 0
3, 18192, Note_on_c, 1, 64, 93
3, 18240, Note_off_c, 1, 64, 0
3, 18240, Note_on_c, 1, 74, 93
3, 18288, Note_off_c, 1, 74, 0
3, 18288, Note_on_c, 1, 71, 93
3, 18336, Note_off_c, 1, 71, 0
3, 18336, Note_on_c, 1, 73, 93
3, 18384, Note_off_c, 1, 73, 0
3, 18384, Note_on_c, 1, 69, 93
3, 18432, Note_off_c, 1, 69, 0
3, 18432, Note_on_c, 1, 66, 93
3, 18480, Note_off_c, 1, 66, 0
3, 18480, Note_on_c, 1, 76, 93
3, 18528, Note_off_c, 1, 76, 0
3, 18528, Note_on_c, 1, 75, 93
3, 18576, Note_off_c, 1, 75, 0
3, 18576, Note_on_c, 1, 78, 93
3, 18624, Note_off_c, 1, 78, 0
3, 18624, Note_on_c, 1, 81, 93
3, 18672, Note_off_c, 1, 81, 0
3, 18672, Note_on_c, 1, 64, 93
3, 18720, Note_off_c, 1, 64, 0
3, 18720, Note_on_c, 1, 63, 93
3, 18768, Note_off_c, 1, 63, 0
3, 18768, Note_on_c, 1, 71, 93
3, 18816, Note_off_c, 1, 71, 0
3, 18816, Note_on_c, 1, 78, 93
3, 18864, Note_off_c, 1, 78, 0
3, 18864, Note_on_c, 1, 81, 93
3, 18912, Note_off_c, 1, 81, 0
3, 18912, Note_on_c, 1, 80, 93
3, 19008, Note_off_c, 1, 80, 0
3, 19008, Note_on_c, 1, 78, 93
3, 19104, Note_off_c, 1, 78, 0
3, 19200, Note_on_c, 1, 75, 93
3, 19296, Note_off_c, 1, 75, 0
3, 19296, Note_on_c, 1, 76, 93
3, 19584, Note_off_c, 1, 76, 0
3, 19584, Note_on_c, 1, 68, 93
3, 19680, Note_off_c, 1, 68, 0
3, 19680, Note_on_c, 1, 69, 93
3, 19728, Note_off_c, 1, 69, 0
3, 19728, Note_on_c, 1, 68, 93
3, 19776, Note_off_c, 1, 68, 0
3, 19776, Note_on_c, 1, 66, 93
3, 19824, Note_off_c, 1, 66, 0
3, 19824, Note_on_c, 1, 64, 93
3, 19872, Note_off_c, 1, 64, 0
3, 19872, Note_on_c, 1, 66, 93
3, 19920, Note_off_c, 1, 66, 0
3, 19920, Note_on_c, 1, 68, 93
3, 19968, Note_off_c, 1, 68, 0
3, 19968, Note_on_c, 1, 69, 93
3, 20160, Note_off_c, 1, 69, 0
3, 20160, Note_on_c, 1, 68, 93
3, 20208, Note_off_c, 1, 68, 0
3, 20208, Note_on_c, 1, 66, 93
3, 20256, Note_off_c, 1, 66, 0
3, 20256, Note_on_c, 1, 69, 93
3, 20304, Note_off_c, 1, 69, 0
3, 20304, Note_on_c, 1, 68, 93
3, 20352, Note_off_c, 1, 68, 0
3, 20352, Note_on_c, 1, 66, 93
3, 20400, Note_off_c, 1, 66, 0
3, 20400, Note_on_c, 1, 64, 93
3, 20448, Note_off_c, 1, 64, 0
3, 20448, Note_on_c, 1, 63, 93
3, 20496, Note_off_c, 1, 63, 0
3, 20496, Note_on_c, 1, 64, 93
3, 20544, Note_off_c, 1, 64, 0
3, 20544, Note_on_c, 1, 66, 93
3, 20640, Note_off_c, 1, 66, 0
3, 20640, Note_on_c, 1, 59, 93
3, 20736, Note_off_c, 1, 59, 0
3, 20736, Note_on_c, 1, 64, 93
3, 20784, Note_off_c, 1, 64, 0
3, 20784, Note_on_c, 1, 68, 93
3, 20832, Note_off_c, 1, 68, 0
3, 20832, Note_on_c, 1, 68, 93
3, 20880, Note_off_c, 1, 68, 0
3, 20880, Note_on_c, 1, 71, 93
3, 20928, Note_off_c, 1, 71, 0
3, 20928, Note_on_c, 1, 71, 93
3, 20976, Note_off_c, 1, 71, 0
3, 20976, Note_on_c, 1, 76, 93
3, 21024, Note_off_c, 1, 76, 0
3, 21024, Note_on_c, 1, 75, 93
3, 21072, Note_off_c, 1, 75, 0
3, 21072, Note_on_c, 1, 71, 93
3, 21120, Note_off_c, 1, 71, 0
3, 21120, Note_on_c, 1, 71, 93
3, 21168, Note_off_c, 1, 71, 0
3, 21168, Note_on_c, 1, 75, 93
3, 21216, Note_off_c, 1, 75, 0
3, 21216, Note_on_c, 1, 75, 93
3, 21264, Note_off_c, 1, 75, 0
3, 21264, Note_on_c, 1, 78, 93
3, 21312, Note_off_c, 1, 78, 0
3, 21312, Note_on_c, 1, 78, 93
3, 21360, Note_off_c, 1, 78, 0
3, 21360, Note_on_c, 1, 80, 93
3, 21408, Note_off_c, 1, 80, 0
3, 21408, Note_on_c, 1, 81, 93
3, 21456, Note_off_c, 1, 81, 0
3, 21456, Note_on_c, 1, 78, 93
3, 21504, Note_off_c, 1, 78, 0
3, 21504, Note_on_c, 1, 83, 93
3, 21600, Note_off_c, 1, 83, 0
3, 21600, Note_on_c, 1, 81, 93
3, 21648, Note_off_c, 1, 81, 0
3, 21648, Note_on_c, 1, 80, 93
3, 21696, Note_off_c, 1, 80, 0
3, 21696, Note_on_c, 1, 81, 93
3, 21744, Note_off_c, 1, 81, 0
3, 21744, Note_on_c, 1, 80, 93
3, 21792, Note_off_c, 1, 80, 0
3, 21792, Note_on_c, 1, 78, 93
3, 21840, Note_off_c, 1, 78, 0
3, 21840, Note_on_c, 1, 76, 93
3, 21888, Note_off_c, 1, 76, 0
3, 21888, Note_on_c, 1, 71, 93
3, 22464, Note_off_c, 1, 71, 0
3, 22464, Note_on_c, 1, 76, 93
3, 23040, Note_off_c, 1, 76, 0
3, 24192, Note_on_c, 1, 68, 93
3, 24288, Note_off_c, 1, 68, 0
3, 24288, Note_on_c, 1, 69, 93
3, 24336, Note_off_c, 1, 69, 0
3, 24336, Note_on_c, 1, 68, 93
3, 24384, Note_off_c, 1, 68, 0
3, 24384, Note_on_c, 1, 66, 93
3, 24432, Note_off_c, 1, 66, 0
3, 24432, Note_on_c, 1, 64, 93
3, 24480, Note_off_c, 1, 64, 0
3, 24480, Note_on_c, 1, 66, 93
3, 24528, Note_off_c, 1, 66, 0
3, 24528, Note_on_c, 1, 68, 93
3, 24576, Note_off_c, 1, 68, 0
3, 24576, Note_on_c, 1, 69, 93
3, 24768, Note_off_c, 1, 69, 0
3, 24768, Note_on_c, 1, 68, 93
3, 24816, Note_off_c, 1, 68, 0
3, 24816, Note_on_c, 1, 66, 93
3, 24864, Note_off_c, 1, 66, 0
3, 24864, Note_on_c, 1, 69, 93
3, 24912, Note_off_c, 1, 69, 0
3, 24912, Note_on_c, 1, 68, 93
3, 24960, Note_off_c, 1, 68, 0
3, 24960, Note_on_c, 1, 66, 93
3, 25008, Note_off_c, 1, 66, 0
