0, 0, Header, 1, 5, 96
3, 25008, Note_on_c, 1, 64, 93
3, 25056, Note_off_c, 1, 64, 0
3, 25056, Note_on_c, 1, 63, 93
3, 25104, Note_off_c, 1, 63, 0
3, 25104, Note_on_c, 1, 64, 93
3, 25152, Note_off_c, 1, 64, 0
3, 25152, Note_on_c, 1, 66, 93
3, 25248, Note_off_c, 1, 66, 0
3, 25248, Note_on_c, 1, 59, 93
3, 25344, Note_off_c, 1, 59, 0
3, 25344, Note_on_c, 1, 64, 93
3, 25392, Note_off_c, 1, 64, 0
3, 25392, Note_on_c, 1, 68, 93
3, 25440, Note_off_c, 1, 68, 0
3, 25440, Note_on_c, 1, 68, 93
3, 25488, Note_off_c, 1, 68, 0
3, 25488, Note_on_c, 1, 71, 93
3, 25536, Note_off_c, 1, 71, 0
3, 25536, Note_on_c, 1, 71, 93
3, 25584, Note_off_c, 1, 71, 0
3, 25584, Note_on_c, 1, 76, 93
3, 25632, Note_off_c, 1, 76, 0
3, 25632, Note_on_c, 1, 75, 93
3, 25680, Note_off_c, 1, 75, 0
3, 25680, Note_on_c, 1, 71, 93
3, 25728, Note_off_c, 1, 71, 0
3, 25728, Note_on_c, 1, 71, 93
3, 25776, Note_off_c, 1, 71, 0
3, 25776, Note_on_c, 1, 75, 93
3, 25824, Note_off_c, 1, 75, 0
3, 25824, Note_on_c, 1, 75, 93
3, 25872, Note_off_c, 1, 75, 0
3, 25872, Note_on_c, 1, 78, 93
3, 25920, Note_off_c, 1, 78, 0
3, 25920, Note_on_c, 1, 78, 93
3, 25968, Note_off_c, 1, 78, 0
3, 25968, Note_on_c, 1, 80, 93
3, 26016, Note_off_c, 1, 80, 0
3, 26016, Note_on_c, 1, 81, 93
3, 26064, Note_off_c, 1, 81, 0
3, 26064, Note_on_c, 1, 78, 93
3, 26112, Note_off_c, 1, 78, 0
3, 26112, Note_on_c, 1, 83, 93
3, 26208, Note_off_c, 1, 83, 0
3, 26208, Note_on_c, 1, 81, 93
3, 26256, Note_off_c, 1, 81, 0
3, 26256, Note_on_c, 1, 80, 93
3, 26304, Note_off_c, 1, 80, 0
3, 26304, Note_on_c, 1, 81, 93
3, 26352, Note_off_c, 1, 81, 0
3, 26352, Note_on_c, 1, 80, 93
3, 26400, Note_off_c, 1, 80, 0
3, 26400, Note_on_c, 1, 78, 93
3, 26448, Note_off_c, 1, 78, 0
3, 26448, Note_on_c, 1, 76, 93
3, 26496, Note_off_c, 1, 76, 0
3, 26496, Note_on_c, 1, 71, 93
3, 27072, Note_off_c, 1, 71, 0
3, 27072, Note_on_c, 1, 76, 93
3, 27648, Note_off_c, 1, 76, 0
3, 28800, Note_on_c, 1, 75, 93
3, 28896, Note_off_c, 1, 75, 0
3, 28896, Note_on_c, 1, 76, 93
3, 28944, Note_off_c, 1, 76, 0
3, 28944, Note_on_c, 1, 75, 93
3, 28992, Note_off_c, 1, 75, 0
3, 28992, Note_on_c, 1, 73, 93
3, 29040, Note_off_c, 1, 73, 0
3, 29040, Note_on_c, 1, 71, 93
3, 29088, Note_off_c, 1, 71, 0
3, 29088, Note_on_c, 1, 76, 93
3, 29136, Note_off_c, 1, 76, 0
3, 29136, Note_on_c, 1, 78, 93
3, 29184, Note_off_c, 1, 78, 0
3, 29184, Note_on_c, 1, 80, 93
3, 29232, Note_off_c, 1, 80, 0
3, 29232, Note_on_c, 1, 81, 93
3, 29280, Note_off_c, 1, 81, 0
3, 29280, Note_on_c, 1, 83, 93
3, 29328, Note_off_c, 1, 83, 0
3, 29328, Note_on_c, 1, 80, 93
3, 29376, Note_off_c, 1, 80, 0
3, 29376, Note_on_c, 1, 78, 93
3, 29424, Note_off_c, 1, 78, 0
3, 29424, Note_on_c, 1, 77, 93
3, 29472, Note_off_c, 1, 77, 0
3, 29472, Note_on_c, 1, 78, 93
3, 29520, Note_off_c, 1, 78, 0
3, 29520, Note_on_c, 1, 77, 93
3, 29568, Note_off_c, 1, 77, 0
3, 29568, Note_on_c, 1, 75, 93
3, 29616, Note_off_c, 1, 75, 0
3, 29616, Note_on_c, 1, 73, 93
3, 29664, Note_off_c, 1, 73, 0
3, 29664, Note_on_c, 1, 78, 93
3, 29712, Note_off_c, 1, 78, 0
3, 29712, Note_on_c, 1, 80, 93
3, 29760, Note_off_c, 1, 80, 0
3, 29760, Note_on_c, 1, 81, 93
3, 29808, Note_off_c, 1, 81, 0
3, 29808, Note_on_c, 1, 73, 93
3, 29856, Note_off_c, 1, 73, 0
3, 29856, Note_on_c, 1, 66, 93
3, 29952, Note_off_c, 1, 66, 0
3, 29952, Note_on_c, 1, 65, 93
3, 30000, Note_off_c, 1, 65, 0
3, 30000, Note_on_c, 1, 73, 93
3, 30048, Note_off_c, 1, 73, 0
3, 30048, Note_on_c, 1, 83, 93
3, 30096, Note_off_c, 1, 83, 0
3, 30096, Note_on_c, 1, 80, 93
3, 30144, Note_off_c, 1, 80, 0
3, 30144, Note_on_c, 1, 81, 93
3, 30192, Note_off_c, 1, 81, 0
3, 30192, Note_on_c, 1, 78, 93
3, 30240, Note_off_c, 1, 78, 0
3, 30240, Note_on_c, 1, 80, 93
3, 30288, Note_off_c, 1, 80, 0
3, 30288, Note_on_c, 1, 73, 93
3, 30336, Note_off_c, 1, 73, 0
3, 30336, Note_on_c, 1, 74, 93
3, 30384, Note_off_c, 1, 74, 0
3, 30384, Note_on_c, 1, 71, 93
3, 30432, Note_off_c, 1, 71, 0
3, 30432, Note_on_c, 1, 65, 93
3, 30480, Note_off_c, 1, 65, 0
3, 30480, Note_on_c, 1, 73, 93
3, 30528, Note_off_c, 1, 73, 0
3, 30528, Note_on_c, 1, 83, 93
3, 30576, Note_off_c, 1, 83, 0
3, 30576, Note_on_c, 1, 80, 93
3, 30624, Note_off_c, 1, 80, 0
3, 30624, Note_on_c, 1, 81, 93
3, 30672, Note_off_c, 1, 81, 0
3, 30672, Note_on_c, 1, 78, 93
3, 30720, Note_off_c, 1, 78, 0
3, 30720, Note_on_c, 1, 73, 93
3, 30768, Note_off_c, 1, 73, 0
3, 30768, Note_on_c, 1, 77, 93
3, 30816, Note_off_c, 1, 77, 0
3, 30816, Note_on_c, 1, 78, 93
3, 30864, Note_off_c, 1, 78, 0
3, 30864, Note_on_c, 1, 73, 93
3, 30912, Note_off_c, 1, 73, 0
3, 30912, Note_on_c, 1, 66, 93
3, 30960, Note_off_c, 1, 66, 0
3, 30960, Note_on_c, 1, 73, 93
3, 31008, Note_off_c, 1, 73, 0
3, 31008, Note_on_c, 1, 78, 93
3, 31056, Note_off_c, 1, 78, 0
3, 31056, Note_on_c, 1, 80, 93
3, 31104, Note_off_c, 1, 80, 0
3, 31104, Note_on_c, 1, 81, 93
3, 31200, Note_off_c, 1, 81, 0
3, 31200, Note_on_c, 1, 83, 93
3, 31248, Note_off_c, 1, 83, 0
3, 31248, Note_on_c, 1, 81, 93
3, 31296, Note_off_c, 1, 81, 0
3, 31296, Note_on_c, 1, 80, 93
3, 31344, Note_off_c, 1, 80, 0
3, 31344, Note_on_c, 1, 78, 93
3, 31392, Note_off_c, 1, 78, 0
3, 31392, Note_on_c, 1, 80, 93
3, 31440, Note_off_c, 1, 80, 0
3, 31440, Note_on_c, 1, 81, 93
3, 31488, Note_off_c, 1, 81, 0
3, 31488, Note_on_c, 1, 83, 93
3, 31536, Note_off_c, 1, 83, 0
3, 31536, Note_on_c, 1, 74, 93
3, 31584, Note_off_c, 1, 74, 0
3, 31584, Note_on_c, 1, 68, 93
3, 31632, Note_off_c, 1, 68, 0
3, 31632, Note_on_c, 1, 74, 93
3, 31680, Note_off_c, 1, 74, 0
3, 31680, Note_on_c, 1, 73, 93
3, 31728, Note_off_c, 1, 73, 0
3, 31728, Note_on_c, 1, 76, 93
3, 31776, Note_off_c, 1, 76, 0
3, 31776, Note_on_c, 1, 81, 93
3, 31824, Note_off_c, 1, 81, 0
3, 31824, Note_on_c, 1, 78, 93
3, 31872, Note_off_c, 1, 78, 0
3, 31872, Note_on_c, 1, 80, 93
3, 31920, Note_off_c, 1, 80, 0
3, 31920, Note_on_c, 1, 76, 93
3, 31968, Note_off_c, 1, 76, 0
3, 31968, Note_on_c, 1, 75, 93
3, 32016, Note_off_c, 1, 75, 0
3, 32016, Note_on_c, 1, 73, 93
3, 32064, Note_off_c, 1, 73, 0
3, 32064, Note_on_c, 1, 76, 93
3, 32112, Note_off_c, 1, 76, 0
3, 32112, Note_on_c, 1, 75, 93
3, 32160, Note_off_c, 1, 75, 0
3, 32160, Note_on_c, 1, 73, 93
3, 32208, Note_off_c, 1, 73, 0
3, 32208, Note_on_c, 1, 71, 93
3, 32256, Note_off_c, 1, 71, 0
3, 32256, Note_on_c, 1, 64, 93
3, 32352, Note_off_c, 1, 64, 0
3, 33408, Note_on_c, 1, 75, 93
3, 33504, Note_off_c, 1, 75, 0
3, 33504, Note_on_c, 1, 76, 93
3, 33552, Note_off_c, 1, 76, 0
3, 33552, Note_on_c, 1, 75, 93
3, 33600, Note_off_c, 1, 75, 0
3, 33600, Note_on_c, 1, 73, 93
3, 33648, Note_off_c, 1, 73, 0
3, 33648, Note_on_c, 1, 71, 93
3, 33696, Note_off_c, 1, 71, 0
3, 33696, Note_on_c, 1, 76, 93
3, 33744, Note_off_c, 1, 76, 0
3, 33744, Note_on_c, 1, 78, 93
3, 33792, Note_off_c, 1, 78, 0
3, 33792, Note_on_c, 1, 80, 93
3, 33840, Note_off_c, 1, 80, 0
3, 33840, Note_on_c, 1, 81, 93
3, 33888, Note_off_c, 1, 81, 0
3, 33888, Note_on_c, 1, 83, 93
3, 33936, Note_off_c, 1, 83, 0
3, 33936, Note_on_c, 1, 80, 93
3, 33984, Note_off_c, 1, 80, 0
3, 33984, Note_on_c, 1, 78, 93
3, 34032, Note_off_c, 1, 78, 0
3, 34032, Note_on_c, 1, 77, 93
3, 34080, Note_off_c, 1, 77, 0
3, 34080, Note_on_c, 1, 78, 93
3, 34128, Note_off_c, 1, 78, 0
3, 34128, Note_on_c, 1, 77, 93
3, 34176, Note_off_c, 1, 77, 0
3, 34176, Note_on_c, 1, 75, 93
3, 34224, Note_off_c, 1, 75, 0
3, 34224, Note_on_c, 1, 73, 93
3, 34272, Note_off_c, 1, 73, 0
3, 34272, Note_on_c, 1, 78, 93
3, 34320, Note_off_c, 1, 78, 0
3, 34320, Note_on_c, 1, 80, 93
3, 34368, Note_off_c, 1, 80, 0
3, 34368, Note_on_c, 1, 81, 93
3, 34416, Note_off_c, 1, 81, 0
3, 34416, Note_on_c, 1, 73, 93
3, 34464, Note_off_c, 1, 73, 0
3, 34464, Note_on_c, 1, 66, 93
3, 34560, Note_off_c, 1, 66, 0
3, 34560, Note_on_c, 1, 65, 93
3, 34608, Note_off_c, 1, 65, 0
3, 34608, Note_on_c, 1, 73, 93
3, 34656, Note_off_c, 1, 73, 0
3, 34656, Note_on_c, 1, 83, 93
3, 34704, Note_off_c, 1, 83, 0
3, 34704, Note_on_c, 1, 80, 93
3, 34752, Note_off_c, 1, 80, 0
3, 34752, Note_on_c, 1, 81, 93
3, 34800, Note_off_c, 1, 81, 0
3, 34800, Note_on_c, 1, 78, 93
3, 34848, Note_off_c, 1, 78, 0
3, 34848, Note_on_c, 1, 80, 93
3, 34896, Note_off_c, 1, 80, 0
3, 34896, Note_on_c, 1, 73, 93
3, 34944, Note_off_c, 1, 73, 0
3, 34944, Note_on_c, 1, 74, 93
3, 34992, Note_off_c, 1, 74, 0
3, 34992, Note_on_c, 1, 71, 93
3, 35040, Note_off_c, 1, 71, 0
3, 35040, Note_on_c, 1, 65, 93
3, 35088, Note_off_c, 1, 65, 0
3, 35088, Note_on_c, 1, 73, 93
3, 35136, Note_off_c, 1, 73, 0
3, 35136, Note_on_c, 1, 83, 93
3, 35184, Note_off_c, 1, 83, 0
3, 35184, Note_on_c, 1, 80, 93
3, 35232, Note_off_c, 1, 80, 0
3, 35232, Note_on_c, 1, 81, 93
3, 35280, Note_off_c, 1, 81, 0
3, 35280, Note_on_c, 1, 78, 93
3, 35328, Note_off_c, 1, 78, 0
3, 35328, Note_on_c, 1, 73, 93
3, 35376, Note_off_c, 1, 73, 0
3, 35376, Note_on_c, 1, 77, 93
3, 35424, Note_off_c, 1, 77, 0
3, 35424, Note_on_c, 1, 78, 93
3, 35472, Note_off_c, 1, 78, 0
3, 35472, Note_on_c, 1, 73, 93
3, 35520, Note_off_c, 1, 73, 0
3, 35520, Note_on_c, 1, 66, 93
3, 35568, Note_off_c, 1, 66, 0
3, 35568, Note_on_c, 1, 73, 93
3, 35616, Note_off_c, 1, 73, 0
3, 35616, Note_on_c, 1, 78, 93
3, 35664, Note_off_c, 1, 78, 0
3, 35664, Note_on_c, 1, 80, 93
3, 35712, Note_off_c, 1, 80, 0
3, 35712, Note_on_c, 1, 81, 93
3, 35808, Note_off_c, 1, 81, 0
3, 35808, Note_on_c, 1, 83, 93
3, 35856, Note_off_c, 1, 83, 0
3, 35856, Note_on_c, 1, 81, 93
3, 35904, Note_off_c, 1, 81, 0
3, 35904, Note_on_c, 1, 80, 93
3, 35952, Note_off_c, 1, 80, 0
3, 35952, Note_on_c, 1, 78, 93
3, 36000, Note_off_c, 1, 78, 0
3, 36000, Note_on_c, 1, 80, 93
3, 36048, Note_off_c, 1, 80, 0
3, 36048, Note_on_c, 1, 81, 93
3, 36096, Note_off_c, 1, 81, 0
3, 36096, Note_on_c, 1, 83, 93
3, 36144, Note_off_c, 1, 83, 0
3, 36144, Note_on_c, 1, 74, 93
3, 36192, Note_off_c, 1, 74, 0
3, 36192, Note_on_c, 1, 68, 93
3, 36240, Note_off_c, 1, 68, 0
3, 36240, Note_on_c, 1, 74, 93
3, 36288, Note_off_c, 1, 74, 0
3, 36288, Note_on_c, 1, 73, 93
3, 36336, Note_off_c, 1, 73, 0
3, 36336, Note_on_c, 1, 76, 93
3, 36384, Note_off_c, 1, 76, 0
3, 36384, Note_on_c, 1, 81, 93
3, 36432, Note_off_c, 1, 81, 0
3, 36432, Note_on_c, 1, 78, 93
3, 36480, Note_off_c, 1, 78, 0
3, 36480, Note_on_c, 1, 80, 93
3, 36528, Note_off_c, 1, 80, 0
3, 36528, Note_on_c, 1, 76, 93
3, 36576, Note_off_c, 1, 76, 0
3, 36576, Note_on_c, 1, 75, 93
3, 36624, Note_off_c, 1, 75, 0
3, 36624, Note_on_c, 1, 73, 93
3, 36672, Note_off_c, 1, 73, 0
3, 36672, Note_on_c, 1, 76, 93
3, 36720, Note_off_c, 1, 76, 0
3, 36720, Note_on_c, 1, 75, 93
3, 36768, Note_off_c, 1, 75, 0
3, 36768, Note_on_c, 1, 73, 93
3, 36816, Note_off_c, 1, 73, 0
3, 36816, Note_on_c, 1, 71, 93
3, 36864, Note_off_c, 1, 71, 0
3, 36864, Note_on_c, 1, 64, 93
3, 36960, Note_off_c, 1, 64, 0
3, 36960, End_track
4, 0, Start_track
4, 0, Title_t, "Track4"
4, 0, Program_c, 2, 40
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 10, 79
4, 5184, Note_on_c, 2, 76, 93
4, 5280, Note_off_c, 2, 76, 0
4, 5280, Note_on_c, 2, 75, 93
4, 5376, Note_off_c, 2, 75, 0
4, 5376, Note_on_c, 2, 73, 93
4, 5472, Note_off_c, 2, 73, 0
4, 5472, Note_on_c, 2, 71, 93
4, 5760, Note_off_c, 2, 71, 0
4, 5760, Note_on_c, 2, 72, 93
4, 5856, Note_off_c, 2, 72, 0
4, 6048, Note_on_c, 2, 73, 93
4, 6144, Note_off_c, 2, 73, 0
4, 6144, Note_on_c, 2, 73, 93
4, 6192, Note_off_c, 2, 73, 0
4, 6192, Note_on_c, 2, 75, 93
4, 6240, Note_off_c, 2, 75, 0
4, 6240, Note_on_c, 2, 76, 93
4, 6336, Note_off_c, 2, 76, 0
4, 6336, Note_on_c, 2, 75, 93
4, 6432, Note_off_c, 2, 75, 0
4, 6432, Note_on_c, 2, 73, 93
4, 6528, Note_off_c, 2, 73, 0
4, 6528, Note_on_c, 2, 72, 93
4, 6624, Note_off_c, 2, 72, 0
4, 6624, Note_on_c, 2, 73, 93
4, 6720, Note_off_c, 2, 73, 0
4, 6816, Note_on_c, 2, 69, 93
4, 6912, Note_off_c, 2, 69, 0
4, 6912, Note_on_c, 2, 64, 93
4, 7008, Note_off_c, 2, 64, 0
4, 7008, Note_on_c, 2, 66, 93
4, 7104, Note_off_c, 2, 66, 0
4, 7104, Note_on_c, 2, 68, 93
4, 7200, Note_off_c, 2, 68, 0
4, 7200, Note_on_c, 2, 61, 93
4, 7344, Note_off_c, 2, 61, 0
4, 8640, Note_on_c, 2, 61, 93
4, 8736, Note_off_c, 2, 61, 0
4, 11424, Note_on_c, 2, 71, 93
4, 11520, Note_off_c, 2, 71, 0
4, 11520, Note_on_c, 2, 73, 93
4, 11616, Note_off_c, 2, 73, 0
4, 11616, Note_on_c, 2, 71, 93
4, 11712, Note_off_c, 2, 71, 0
4, 11712, Note_on_c, 2, 66, 93
4, 11808, Note_off_c, 2, 66, 0
4, 11808, Note_on_c, 2, 71, 93
4, 12096, Note_off_c, 2, 71, 0
4, 12672, Note_on_c, 2, 76, 93
4, 12768, Note_off_c, 2, 76, 0
4, 12768, Note_on_c, 2, 75, 93
4, 12864, Note_off_c, 2, 75, 0
4, 12864, Note_on_c, 2, 73, 93
4, 12960, Note_off_c, 2, 73, 0
4, 12960, Note_on_c, 2, 71, 93
4, 13248, Note_off_c, 2, 71, 0
4, 13248, Note_on_c, 2, 72, 93
4, 13344, Note_off_c, 2, 72, 0
4, 13536, Note_on_c, 2, 73, 93
4, 13632, Note_off_c, 2, 73, 0
4, 13632, Note_on_c, 2, 73, 93
4, 13680, Note_off_c, 2, 73, 0
4, 13680, Note_on_c, 2, 75, 93
4, 13728, Note_off_c, 2, 75, 0
4, 13728, Note_on_c, 2, 76, 93
4, 13824, Note_off_c, 2, 76, 0
4, 13824, Note_on_c, 2, 75, 93
4, 13920, Note_off_c, 2, 75, 0
4, 13920, Note_on_c, 2, 73, 93
4, 14016, Note_off_c, 2, 73, 0
4, 14016, Note_on_c, 2, 72, 93
4, 14112, Note_off_c, 2, 72, 0
4, 14112, Note_on_c, 2, 73, 93
4, 14208, Note_off_c, 2, 73, 0
4, 14304, Note_on_c, 2, 69, 93
4, 14400, Note_off_c, 2, 69, 0
4, 14400, Note_on_c, 2, 64, 93
4, 14496, Note_off_c, 2, 64, 0
4, 14496, Note_on_c, 2, 66, 93
4, 14592, Note_off_c, 2, 66, 0
4, 14592, Note_on_c, 2, 68, 93
4, 14688, Note_off_c, 2, 68, 0
4, 14688, Note_on_c, 2, 61, 93
4, 14832, Note_off_c, 2, 61, 0
4, 16128, Note_on_c, 2, 61, 93
4, 16224, Note_off_c, 2, 61, 0
4, 18912, Note_on_c, 2, 71, 93
4, 19008, Note_off_c, 2, 71, 0
4, 19008, Note_on_c, 2, 73, 93
4, 19104, Note_off_c, 2, 73, 0
4, 19104, Note_on_c, 2, 71, 93
4, 19200, Note_off_c, 2, 71, 0
4, 19200, Note_on_c, 2, 66, 93
4, 19296, Note_off_c, 2, 66, 0
4, 19296, Note_on_c, 2, 71, 93
4, 19584, Note_off_c, 2, 71, 0
4, 29088, Note_on_c, 2, 71, 93
4, 29184, Note_off_c, 2, 71, 0
4, 29184, Note_on_c, 2, 74, 93
4, 29280, Note_off_c, 2, 74, 0
4, 29376, Note_on_c, 2, 71, 93
4, 29472, Note_off_c, 2, 71, 0
4, 29664, Note_on_c, 2, 69, 93
4, 29760, Note_off_c, 2, 69, 0
4, 32256, Note_on_c, 2, 71, 93
4, 32352, Note_off_c, 2, 71, 0
4, 32544, Note_on_c, 2, 69, 93
4, 32592, Note_off_c, 2, 69, 0
4, 32640, Note_on_c, 2, 69, 93
4, 32832, Note_off_c, 2, 69, 0
4, 32832, Note_on_c, 2, 68, 93
4, 32880, Note_off_c, 2, 68, 0
4, 32880, Note_on_c, 2, 71, 93
4, 32928, Note_off_c, 2, 71, 0
4, 32928, Note_on_c, 2, 73, 93
4, 32976, Note_off_c, 2, 73, 0
4, 32976, Note_on_c, 2, 69, 93
4, 33024, Note_off_c, 2, 69, 0
4, 33024, Note_on_c, 2, 66, 93
4, 33072, Note_off_c, 2, 66, 0
4, 33072, Note_on_c, 2, 75, 93
4, 33120, Note_off_c, 2, 75, 0
4, 33120, Note_on_c, 2, 76, 93
4, 33408, Note_off_c, 2, 76, 0
4, 33696, Note_on_c, 2, 71, 93
4, 33792, Note_off_c, 2, 71, 0
4, 33792, Note_on_c, 2, 74, 93
4, 33888, Note_off_c, 2, 74, 0
4, 33984, Note_on_c, 2, 71, 93
4, 34080, Note_off_c, 2, 71, 0
4, 34272, Note_on_c, 2, 69, 93
4, 34368, Note_off_c, 2, 69, 0
4, 36864, Note_on_c, 2, 71, 93
4, 36960, Note_off_c, 2, 71, 0
4, 37152, Note_on_c, 2, 69, 93
4, 37200, Note_off_c, 2, 69, 0
4, 37248, Note_on_c, 2, 69, 93
4, 37440, Note_off_c, 2, 69, 0
4, 37440, Note_on_c, 2, 68, 93
4, 37488, Note_off_c, 2, 68, 0
4, 37488, Note_on_c, 2, 71, 93
4, 37536, Note_off_c, 2, 71, 0
4, 37536, Note_on_c, 2, 73, 93
4, 37584, Note_off_c, 2, 73, 0
4, 37584, Note_on_c, 2, 69, 93
4, 37632, Note_off_c, 2, 69, 0
4, 37632, Note_on_c, 2, 66, 93
4, 37680, Note_off_c, 2, 66, 0
4, 37680, Note_on_c, 2, 75, 93
4, 37728, Note_off_c, 2, 75, 0
4, 37728, Note_on_c, 2, 76, 93
4, 38016, Note_off_c, 2, 76, 0
4, 38016, End_track
5, 0, Start_track
5, 0, Title_t, "Track5"
5, 0, Program_c, 3, 40
5, 0, Control_c, 3, 7, 100
5, 0, Control_c, 3, 10, 49
5, 6048, Note_on_c, 3, 68, 93
5, 6144, Note_off_c, 3, 68, 0
5, 6816, Note_on_c, 3, 73, 93
5, 6912, Note_off_c, 3, 73, 0
5, 6912, Note_on_c, 3, 73, 93
5, 7008, Note_off_c, 3, 73, 0
5, 7008, Note_on_c, 3, 73, 93
5, 7104, Note_off_c, 3, 73, 0
5, 7104, Note_on_c, 3, 72, 93
5, 7200, Note_off_c, 3, 72, 0
5, 7200, Note_on_c, 3, 73, 93
5, 7344, Note_off_c, 3, 73, 0
5, 13536, Note_on_c, 3, 68, 93
5, 13632, Note_off_c, 3, 68, 0
5, 14304, Note_on_c, 3, 73, 93
5, 14400, Note_off_c, 3, 73, 0
5, 14400, Note_on_c, 3, 73, 93
5, 14496, Note_off_c, 3, 73, 0
5, 14496, Note_on_c, 3, 73, 93
5, 14592, Note_off_c, 3, 73, 0
5, 14592, Note_on_c, 3, 72, 93
5, 14688, Note_off_c, 3, 72, 0
5, 14688, Note_on_c, 3, 73, 93
5, 14832, Note_off_c, 3, 73, 0
5, 14832, End_track
0, 0, End_of_file
