0, 0, Header, 1, 4, 96 
1, 0, Start_track 
1, 0, Time_signature, 4, 2, 24, 8 
1, 0, Tempo, 500000 
1, 0, Program_c, 1, 6 
1, 0, End_track 
2, 0, Start_track 
2, 0, Note_on_c, 0, 72, 100 
2, 48, Note_on_c, 0, 72, 100 
2, 96, Note_on_c, 0, 72, 100 
2, 144, Note_on_c, 0, 72, 100 
2, 192, Note_off_c, 0, 72, 100 
2, 192, Note_on_c, 0, 75, 100 
2, 240, Note_on_c, 0, 75, 100 
2, 288, Note_on_c, 0, 75, 100 
2, 336, Note_on_c, 0, 75, 100 
2, 384, Note_off_c, 0, 75, 100 
2, 384, Note_on_c, 0, 79, 100 
2, 432, Note_on_c, 0, 79, 100 
2, 480, Note_on_c, 0, 79, 100 
2, 528, Note_on_c, 0, 79, 100 
2, 576, Note_off_c, 0, 79, 100 
2, 576, Note_on_c, 0, 80, 100 
2, 624, Note_on_c, 0, 80, 100 
2, 672, Note_on_c, 0, 80, 100 
2, 720, Note_on_c, 0, 80, 100 
2, 768, Note_off_c, 0, 80, 100 
2, 768, Note_on_c, 0, 71, 100 
2, 816, Note_on_c, 0, 71, 100 
2, 864, Note_on_c, 0, 71, 100 
2, 912, Note_on_c, 0, 71, 100 
2, 960, Note_off_c, 0, 71, 100 
2, 960, Note_on_c, 0, 72, 100 
2, 1008, Note_off_c, 0, 72, 100 
2, 1008, Note_on_c, 0, 63, 100 
2, 1056, Note_off_c, 0, 63, 100 
2, 1056, Note_on_c, 0, 79, 100 
2, 1104, Note_on_c, 0, 79, 100 
2, 1152, Note_off_c, 0, 79, 100 
2, 1152, Note_on_c, 0, 78, 100 
2, 1200, Note_on_c, 0, 78, 100 
2, 1248, Note_on_c, 0, 78, 100 
2, 1296, Note_on_c, 0, 78, 100 
2, 1344, Note_off_c, 0, 78, 100 
2, 1344, Note_on_c, 0, 77, 100 
2, 1392, Note_on_c, 0, 77, 100 
2, 1440, Note_on_c, 0, 77, 100 
2, 1488, Note_on_c, 0, 77, 100 
2, 1536, Note_off_c, 0, 77, 100 
2, 1536, Note_on_c, 0, 67, 100 
2, 1584, Note_off_c, 0, 67, 100 
2, 1584, Note_on_c, 0, 76, 100 
2, 1632, Note_on_c, 0, 76, 100 
2, 1680, Note_on_c, 0, 76, 100 
2, 1728, Note_off_c, 0, 76, 100 
2, 1728, Note_on_c, 0, 75, 100 
2, 1776, Note_on_c, 0, 75, 100 
2, 1824, Note_on_c, 0, 75, 100 
2, 1872, Note_on_c, 0, 75, 100 
2, 1920, Note_on_c, 0, 75, 100 
2, 1968, Note_on_c, 0, 75, 100 
2, 2016, Note_off_c, 0, 75, 100 
2, 2016, Note_on_c, 0, 74, 100 
2, 2064, Note_on_c, 0, 74, 100 
2, 2112, Note_off_c, 0, 74, 100 
2, 2112, Note_on_c, 0, 73, 100 
2, 2160, Note_on_c, 0, 73, 100 
2, 2208, Note_off_c, 0, 73, 100 
2, 2208, Note_on_c, 0, 72, 100 
2, 2256, Note_on_c, 0, 72, 100 
2, 2304, Note_off_c, 0, 72, 100 
2, 2304, Note_on_c, 0, 71, 100 
2, 2352, Note_on_c, 0, 71, 100 
2, 2400, Note_off_c, 0, 71, 100 
2, 2400, Note_on_c, 0, 69, 100 
2, 2448, Note_off_c, 0, 69, 100 
2, 2448, Note_on_c, 0, 65, 100 
2, 2496, Note_off_c, 0, 65, 100 
2, 2496, Note_on_c, 0, 72, 100 
2, 2544, Note_on_c, 0, 72, 100 
2, 2592, Note_off_c, 0, 72, 100 
2, 2592, Note_on_c, 0, 77, 100 
2, 2640, Note_on_c, 0, 77, 100 
2, 2688, Note_off_c, 0, 77, 100 
2, 2688, Note_on_c, 0, 76, 100 
2, 2736, Note_on_c, 0, 76, 100 
2, 2784, Note_off_c, 0, 76, 100 
2, 2784, Note_on_c, 0, 60, 100 
2, 2832, Note_on_c, 0, 60, 100 
2, 2880, Note_on_c, 0, 60, 100 
2, 2928, Note_on_c, 0, 60, 100 
2, 2976, Note_off_c, 0, 60, 100 
2, 2976, Note_on_c, 0, 74, 100 
2, 3024, Note_on_c, 0, 74, 100 
2, 3072, Note_off_c, 0, 74, 100 
2, 3072, Note_on_c, 0, 72, 100 
2, 3120, Note_on_c, 0, 72, 100 
2, 3168, Note_on_c, 0, 72, 100 
2, 3216, Note_on_c, 0, 72, 100 
2, 3264, Note_off_c, 0, 72, 100 
2, 3264, Note_on_c, 0, 67, 100 
2, 3312, Note_on_c, 0, 67, 100 
2, 3360, Note_off_c, 0, 67, 100 
2, 3360, Note_on_c, 0, 75, 100 
2, 3408, Note_on_c, 0, 75, 100 
2, 3456, Note_off_c, 0, 75, 100 
2, 3456, Note_on_c, 0, 79, 100 
2, 3504, Note_on_c, 0, 79, 100 
2, 3552, Note_on_c, 0, 79, 100 
2, 3600, Note_on_c, 0, 79, 100 
2, 3648, Note_off_c, 0, 79, 100 
2, 3648, Note_on_c, 0, 80, 100 
2, 3696, Note_on_c, 0, 80, 100 
2, 3744, Note_on_c, 0, 80, 100 
2, 3792, Note_on_c, 0, 80, 100 
2, 3840, Note_off_c, 0, 80, 100 
2, 3840, Note_on_c, 0, 71, 100 
2, 3888, Note_on_c, 0, 71, 100 
2, 3936, Note_on_c, 0, 71, 100 
2, 3984, Note_on_c, 0, 71, 100 
2, 4032, Note_off_c, 0, 71, 100 
2, 4032, Note_on_c, 0, 72, 100 
2, 4080, Note_off_c, 0, 72, 100 
2, 4080, Note_on_c, 0, 63, 100 
2, 4128, Note_off_c, 0, 63, 100 
2, 4128, Note_on_c, 0, 79, 100 
2, 4176, Note_on_c, 0, 79, 100 
2, 4224, Note_off_c, 0, 79, 100 
2, 4224, Note_on_c, 0, 78, 100 
2, 4272, Note_on_c, 0, 78, 100 
2, 4320, Note_on_c, 0, 78, 100 
2, 4368, Note_on_c, 0, 78, 100 
2, 4416, Note_off_c, 0, 78, 100 
2, 4416, Note_on_c, 0, 77, 100 
2, 4464, Note_on_c, 0, 77, 100 
2, 4512, Note_on_c, 0, 77, 100 
2, 4560, Note_on_c, 0, 77, 100 
2, 4608, Note_off_c, 0, 77, 100 
2, 4608, Note_on_c, 0, 67, 100 
2, 4656, Note_off_c, 0, 67, 100 
2, 4656, Note_on_c, 0, 76, 100 
2, 4704, Note_on_c, 0, 76, 100 
2, 4752, Note_on_c, 0, 76, 100 
2, 4800, Note_off_c, 0, 76, 100 
2, 4800, Note_on_c, 0, 75, 100 
2, 4848, Note_on_c, 0, 75, 100 
2, 4896, Note_on_c, 0, 75, 100 
2, 4944, Note_on_c, 0, 75, 100 
2, 4992, Note_on_c, 0, 75, 100 
2, 5040, Note_on_c, 0, 75, 100 
2, 5088, Note_off_c, 0, 75, 100 
2, 5088, Note_on_c, 0, 74, 100 
2, 5136, Note_on_c, 0, 74, 100 
2, 5184, Note_off_c, 0, 74, 100 
2, 5184, Note_on_c, 0, 73, 100 
2, 5232, Note_on_c, 0, 73, 100 
2, 5280, Note_off_c, 0, 73, 100 
2, 5280, Note_on_c, 0, 72, 100 
2, 5328, Note_on_c, 0, 72, 100 
2, 5376, Note_off_c, 0, 72, 100 
2, 5376, Note_on_c, 0, 71, 100 
2, 5424, Note_on_c, 0, 71, 100 
2, 5472, Note_off_c, 0, 71, 100 
2, 5472, Note_on_c, 0, 69, 100 
2, 5520, Note_off_c, 0, 69, 100 
2, 5520, Note_on_c, 0, 65, 100 
2, 5568, Note_off_c, 0, 65, 100 
2, 5568, Note_on_c, 0, 72, 100 
2, 5616, Note_on_c, 0, 72, 100 
2, 5664, Note_off_c, 0, 72, 100 
2, 5664, Note_on_c, 0, 77, 100 
2, 5712, Note_on_c, 0, 77, 100 
2, 5760, Note_off_c, 0, 77, 100 
2, 5760, Note_on_c, 0, 76, 100 
2, 5808, Note_on_c, 0, 76, 100 
2, 5856, Note_off_c, 0, 76, 100 
2, 5856, Note_on_c, 0, 60, 100 
2, 5904, Note_on_c, 0, 60, 100 
2, 5952, Note_on_c, 0, 60, 100 
2, 6000, Note_on_c, 0, 60, 100 
2, 6048, Note_off_c, 0, 60, 100 
2, 6048, Note_on_c, 0, 74, 100 
2, 6096, Note_on_c, 0, 74, 100 
2, 6144, Note_off_c, 0, 74, 100 
2, 6144, Note_on_c, 0, 72, 100 
2, 6192, Note_on_c, 0, 72, 100 
2, 6240, Note_on_c, 0, 72, 100 
2, 6288, Note_on_c, 0, 72, 100 
2, 6336, Note_off_c, 0, 72, 100 
2, 6336, Note_on_c, 0, 67, 100 
2, 6384, Note_on_c, 0, 67, 100 
2, 6432, Note_off_c, 0, 67, 100 
2, 6432, Note_on_c, 0, 75, 100 
2, 6480, Note_on_c, 0, 75, 100 
2, 6528, Note_off_c, 0, 75, 100 
2, 6528, Note_on_c, 0, 79, 100 
2, 6576, Note_on_c, 0, 79, 100 
2, 6624, Note_on_c, 0, 79, 100 
2, 6672, Note_on_c, 0, 79, 100 
2, 6720, Note_off_c, 0, 79, 100 
2, 6720, Note_on_c, 0, 80, 100 
2, 6768, Note_on_c, 0, 80, 100 
2, 6816, Note_on_c, 0, 80, 100 
2, 6864, Note_on_c, 0, 80, 100 
2, 6912, Note_off_c, 0, 80, 100 
2, 6912, Note_on_c, 0, 71, 100 
2, 6960, Note_on_c, 0, 71, 100 
2, 7008, Note_on_c, 0, 71, 100 
2, 7056, Note_on_c, 0, 71, 100 
2, 7104, Note_off_c, 0, 71, 100 
2, 7104, Note_on_c, 0, 72, 100 
2, 7152, Note_off_c, 0, 72, 100 
2, 7152, Note_on_c, 0, 63, 100 
2, 7200, Note_off_c, 0, 63, 100 
2, 7200, Note_on_c, 0, 79, 100 
2, 7248, Note_on_c, 0, 79, 100 
2, 7296, Note_off_c, 0, 79, 100 
2, 7296, Note_on_c, 0, 78, 100 
2, 7344, Note_on_c, 0, 78, 100 
2, 7392, Note_on_c, 0, 78, 100 
2, 7440, Note_on_c, 0, 78, 100 
2, 7488, Note_off_c, 0, 78, 100 
2, 7488, Note_on_c, 0, 77, 100 
2, 7536, Note_on_c, 0, 77, 100 
2, 7584, Note_on_c, 0, 77, 100 
2, 7632, Note_on_c, 0, 77, 100 
2, 7680, Note_off_c, 0, 77, 100 
2, 7680, Note_on_c, 0, 67, 100 
2, 7728, Note_off_c, 0, 67, 100 
2, 7728, Note_on_c, 0, 76, 100 
2, 7776, Note_on_c, 0, 76, 100 
2, 7824, Note_on_c, 0, 76, 100 
2, 7872, Note_off_c, 0, 76, 100 
2, 7872, Note_on_c, 0, 75, 100 
2, 7920, Note_on_c, 0, 75, 100 
2, 7968, Note_on_c, 0, 75, 100 
2, 8016, Note_on_c, 0, 75, 100 
2, 8064, Note_on_c, 0, 75, 100 
2, 8112, Note_on_c, 0, 75, 100 
2, 8160, Note_off_c, 0, 75, 100 
2, 8160, Note_on_c, 0, 74, 100 
2, 8208, Note_on_c, 0, 74, 100 
2, 8256, Note_off_c, 0, 74, 100 
2, 8256, Note_on_c, 0, 73, 100 
2, 8304, Note_on_c, 0, 73, 100 
2, 8352, Note_off_c, 0, 73, 100 
2, 8352, Note_on_c, 0, 72, 100 
2, 8400, Note_on_c, 0, 72, 100 
2, 8448, Note_off_c, 0, 72, 100 
2, 8448, Note_on_c, 0, 71, 100 
2, 8496, Note_on_c, 0, 71, 100 
2, 8544, Note_off_c, 0, 71, 100 
2, 8544, Note_on_c, 0, 69, 100 
2, 8592, Note_off_c, 0, 69, 100 
2, 8592, Note_on_c, 0, 65, 100 
2, 8640, Note_off_c, 0, 65, 100 
2, 8640, Note_on_c, 0, 72, 100 
2, 8688, Note_on_c, 0, 72, 100 
2, 8736, Note_off_c, 0, 72, 100 
2, 8736, Note_on_c, 0, 77, 100 
2, 8784, Note_on_c, 0, 77, 100 
2, 8832, Note_off_c, 0, 77, 100 
2, 8832, Note_on_c, 0, 76, 100 
2, 8880, Note_on_c, 0, 76, 100 
2, 8928, Note_off_c, 0, 76, 100 
2, 8928, Note_on_c, 0, 60, 100 
2, 8976, Note_on_c, 0, 60, 100 
2, 9024, Note_on_c, 0, 60, 100 
2, 9072, Note_on_c, 0, 60, 100 
2, 9120, Note_off_c, 0, 60, 100 
2, 9120, Note_on_c, 0, 74, 100 
2, 9168, Note_on_c, 0, 74, 100 
2, 9216, Note_off_c, 0, 74, 100 
2, 9216, Note_on_c, 0, 72, 100 
2, 9264, Note_on_c, 0, 72, 100 
2, 9312, Note_on_c, 0, 72, 100 
2, 9360, Note_on_c, 0, 72, 100 
2, 9408, Note_on_c, 0, 72, 100 
2, 9456, Note_on_c, 0, 72, 100 
2, 9504, Note_on_c, 0, 72, 100 
2, 9552, Note_on_c, 0, 72, 100 
2, 9600, Note_on_c, 0, 72, 100 
2, 9648, Note_on_c, 0, 72, 100 
2, 9696, Note_on_c, 0, 72, 100 
2, 9744, Note_on_c, 0, 72, 100 
2, 9792, Note_on_c, 0, 72, 100 
2, 9840, Note_on_c, 0, 72, 100 
2, 9888, Note_on_c, 0, 72, 100 
2, 9936, Note_on_c, 0, 72, 100 
2,9984, End_track 
3, 0, Start_track 
3, 48, Note_off_c, 1, 32, 100 
3, 48, Note_on_c, 1, 72, 100 
3, 96, Note_off_c, 1, 72, 100 
3, 96, Note_on_c, 1, 70, 100 
3, 144, Note_off_c, 1, 70, 100 
3, 144, Note_on_c, 1, 68, 100 
3, 192, Note_off_c, 1, 68, 100 
3, 192, Note_on_c, 1, 67, 100 
3, 240, Note_off_c, 1, 67, 100 
3, 240, Note_on_c, 1, 65, 100 
3, 288, Note_off_c, 1, 65, 100 
3, 288, Note_on_c, 1, 63, 100 
3, 336, Note_off_c, 1, 63, 100 
3, 336, Note_on_c, 1, 62, 100 
3, 384, Note_off_c, 1, 62, 100 
3, 384, Note_on_c, 1, 60, 100 
3, 432, Note_off_c, 1, 60, 100 
3, 432, Note_on_c, 1, 59, 100 
3, 480, Note_off_c, 1, 59, 100 
3, 480, Note_on_c, 1, 60, 100 
3, 528, Note_off_c, 1, 60, 100 
3, 528, Note_on_c, 1, 62, 100 
3, 576, Note_off_c, 1, 62, 100 
3, 576, Note_on_c, 1, 63, 100 
3, 624, Note_on_c, 1, 63, 100 
3, 672, Note_off_c, 1, 63, 100 
3, 672, Note_on_c, 1, 60, 100 
3, 720, Note_on_c, 1, 60, 100 
3, 768, Note_off_c, 1, 60, 100 
3, 768, Note_on_c, 1, 67, 100 
3, 816, Note_off_c, 1, 67, 100 
3, 816, Note_on_c, 1, 68, 100 
3, 864, Note_off_c, 1, 68, 100 
3, 864, Note_on_c, 1, 67, 100 
3, 912, Note_on_c, 1, 67, 100 
3, 960, Note_off_c, 1, 67, 100 
3, 960, Note_on_c, 1, 63, 100 
3, 1008, Note_off_c, 1, 63, 100 
3, 1008, Note_on_c, 1, 74, 100 
3, 1056, Note_off_c, 1, 74, 100 
3, 1056, Note_on_c, 1, 72, 100 
3, 1104, Note_off_c, 1, 72, 100 
3, 1104, Note_on_c, 1, 67, 100 
3, 1152, Note_off_c, 1, 67, 100 
3, 1152, Note_on_c, 1, 69, 100 
3, 1200, Note_off_c, 1, 69, 100 
3, 1200, Note_on_c, 1, 57, 100 
3, 1248, Note_off_c, 1, 57, 100 
3, 1248, Note_on_c, 1, 55, 100 
3, 1296, Note_off_c, 1, 55, 100 
3, 1296, Note_on_c, 1, 60, 100 
3, 1344, Note_off_c, 1, 60, 100 
3, 1344, Note_on_c, 1, 59, 100 
3, 1392, Note_on_c, 1, 59, 100 
3, 1440, Note_off_c, 1, 59, 100 
3, 1440, Note_on_c, 1, 67, 100 
3, 1488, Note_on_c, 1, 67, 100 
3, 1536, Note_off_c, 1, 67, 100 
3, 1536, Note_on_c, 1, 76, 100 
3, 1584, Note_off_c, 1, 76, 100 
3, 1584, Note_on_c, 1, 55, 100 
3, 1632, Note_off_c, 1, 55, 100 
3, 1632, Note_on_c, 1, 57, 100 
3, 1680, Note_off_c, 1, 57, 100 
3, 1680, Note_on_c, 1, 59, 100 
3, 1728, Note_off_c, 1, 59, 100 
3, 1728, Note_on_c, 1, 60, 100 
3, 1776, Note_off_c, 1, 60, 100 
3, 1776, Note_on_c, 1, 68, 100 
3, 1824, Note_off_c, 1, 68, 100 
3, 1824, Note_on_c, 1, 63, 100 
3, 1872, Note_off_c, 1, 63, 100 
3, 1872, Note_on_c, 1, 60, 100 
3, 1920, Note_on_c, 1, 60, 100 
3, 1968, Note_on_c, 1, 60, 100 
3, 2016, Note_off_c, 1, 60, 100 
3, 2016, Note_on_c, 1, 62, 100 
3, 2064, Note_on_c, 1, 62, 100 
3, 2112, Note_off_c, 1, 62, 100 
3, 2112, Note_on_c, 1, 63, 100 
3, 2160, Note_on_c, 1, 63, 100 
3, 2208, Note_off_c, 1, 63, 100 
3, 2208, Note_on_c, 1, 56, 100 
3, 2256, Note_on_c, 1, 56, 100 
3, 2304, Note_off_c, 1, 56, 100 
3, 2304, Note_on_c, 1, 55, 100 
3, 2352, Note_off_c, 1, 55, 100 
3, 2352, Note_on_c, 1, 67, 100 
3, 2400, Note_off_c, 1, 67, 100 
3, 2400, Note_on_c, 1, 60, 100 
3, 2448, Note_off_c, 1, 60, 100 
3, 2448, Note_on_c, 1, 67, 100 
3, 2496, Note_off_c, 1, 67, 100 
3, 2496, Note_on_c, 1, 63, 100 
3, 2544, Note_on_c, 1, 63, 100 
3, 2592, Note_off_c, 1, 63, 100 
3, 2592, Note_on_c, 1, 64, 100 
3, 2640, Note_off_c, 1, 64, 100 
3, 2640, Note_on_c, 1, 70, 100 
3, 2688, Note_off_c, 1, 70, 100 
3, 2688, Note_on_c, 1, 60, 100 
3, 2736, Note_on_c, 1, 60, 100 
3, 2784, Note_off_c, 1, 60, 100 
3, 2784, Note_on_c, 1, 75, 100 
3, 2832, Note_on_c, 1, 75, 100 
3, 2880, Note_off_c, 1, 75, 100 
3, 2880, Note_on_c, 1, 74, 100 
3, 2928, Note_on_c, 1, 74, 100 
3, 2976, Note_off_c, 1, 74, 100 
3, 2976, Note_on_c, 1, 59, 100 
3, 3024, Note_on_c, 1, 59, 100 
3, 3072, Note_off_c, 1, 59, 100 
3, 3072, Note_on_c, 1, 63, 100 
3, 3120, Note_off_c, 1, 63, 100 
3, 3120, Note_on_c, 1, 67, 100 
3, 3168, Note_on_c, 1, 67, 100 
3, 3216, Note_on_c, 1, 67, 100 
3, 3264, Note_off_c, 1, 67, 100 
3, 3264, Note_on_c, 1, 75, 100 
3, 3312, Note_on_c, 1, 75, 100 
3, 3360, Note_off_c, 1, 75, 100 
3, 3360, Note_on_c, 1, 63, 100 
3, 3408, Note_off_c, 1, 63, 100 
3, 3408, Note_on_c, 1, 68, 100 
3, 3456, Note_off_c, 1, 68, 100 
3, 3456, Note_on_c, 1, 60, 100 
3, 3504, Note_off_c, 1, 60, 100 
3, 3504, Note_on_c, 1, 59, 100 
3, 3552, Note_off_c, 1, 59, 100 
3, 3552, Note_on_c, 1, 60, 100 
3, 3600, Note_off_c, 1, 60, 100 
3, 3600, Note_on_c, 1, 62, 100 
3, 3648, Note_off_c, 1, 62, 100 
3, 3648, Note_on_c, 1, 63, 100 
3, 3696, Note_on_c, 1, 63, 100 
3, 3744, Note_off_c, 1, 63, 100 
3, 3744, Note_on_c, 1, 60, 100 
3, 3792, Note_on_c, 1, 60, 100 
3, 3840, Note_off_c, 1, 60, 100 
3, 3840, Note_on_c, 1, 67, 100 
3, 3888, Note_off_c, 1, 67, 100 
3, 3888, Note_on_c, 1, 68, 100 
3, 3936, Note_off_c, 1, 68, 100 
3, 3936, Note_on_c, 1, 67, 100 
3, 3984, Note_on_c, 1, 67, 100 
3, 4032, Note_off_c, 1, 67, 100 
3, 4032, Note_on_c, 1, 63, 100 
3, 4080, Note_off_c, 1, 63, 100 
3, 4080, Note_on_c, 1, 74, 100 
3, 4128, Note_off_c, 1, 74, 100 
3, 4128, Note_on_c, 1, 72, 100 
3, 4176, Note_off_c, 1, 72, 100 
3, 4176, Note_on_c, 1, 67, 100 
3, 4224, Note_off_c, 1, 67, 100 
3, 4224, Note_on_c, 1, 69, 100 
3, 4272, Note_off_c, 1, 69, 100 
3, 4272, Note_on_c, 1, 57, 100 
3, 4320, Note_off_c, 1, 57, 100 
3, 4320, Note_on_c, 1, 55, 100 
3, 4368, Note_off_c, 1, 55, 100 
3, 4368, Note_on_c, 1, 60, 100 
3, 4416, Note_off_c, 1, 60, 100 
3, 4416, Note_on_c, 1, 59, 100 
3, 4464, Note_on_c, 1, 59, 100 
3, 4512, Note_off_c, 1, 59, 100 
3, 4512, Note_on_c, 1, 67, 100 
3, 4560, Note_on_c, 1, 67, 100 
3, 4608, Note_off_c, 1, 67, 100 
3, 4608, Note_on_c, 1, 76, 100 
3, 4656, Note_off_c, 1, 76, 100 
3, 4656, Note_on_c, 1, 55, 100 
3, 4704, Note_off_c, 1, 55, 100 
3, 4704, Note_on_c, 1, 57, 100 
3, 4752, Note_off_c, 1, 57, 100 
3, 4752, Note_on_c, 1, 59, 100 
3, 4800, Note_off_c, 1, 59, 100 
3, 4800, Note_on_c, 1, 60, 100 
3, 4848, Note_off_c, 1, 60, 100 
3, 4848, Note_on_c, 1, 68, 100 
3, 4896, Note_off_c, 1, 68, 100 
3, 4896, Note_on_c, 1, 63, 100 
3, 4944, Note_off_c, 1, 63, 100 
3, 4944, Note_on_c, 1, 60, 100 
3, 4992, Note_on_c, 1, 60, 100 
3, 5040, Note_on_c, 1, 60, 100 
3, 5088, Note_off_c, 1, 60, 100 
3, 5088, Note_on_c, 1, 62, 100 
3, 5136, Note_on_c, 1, 62, 100 
3, 5184, Note_off_c, 1, 62, 100 
3, 5184, Note_on_c, 1, 63, 100 
3, 5232, Note_on_c, 1, 63, 100 
3, 5280, Note_off_c, 1, 63, 100 
3, 5280, Note_on_c, 1, 56, 100 
3, 5328, Note_on_c, 1, 56, 100 
3, 5376, Note_off_c, 1, 56, 100 
3, 5376, Note_on_c, 1, 55, 100 
3, 5424, Note_off_c, 1, 55, 100 
3, 5424, Note_on_c, 1, 67, 100 
3, 5472, Note_off_c, 1, 67, 100 
3, 5472, Note_on_c, 1, 60, 100 
